id,population,elder_rati
12846,46.47207021713257,0.08752188653732
12847,50.05694103240967,0.087521884494833
12848,47.88840341567993,0.087521886475612
12849,40.23520851135254,0.087521885518734
12850,38.6607391834259,0.08752188623088
12851,28.675819158554077,0.087521886826998
12852,33.36143398284912,0.087521885040807
12853,30.97100853919983,0.087521885299194
12854,31.524454832077026,0.087521885761136
12855,39.94842290878296,0.087521885784017
12856,32.34701585769653,0.087521886220062
12857,43.027671813964844,0.083137483676219
12858,42.7362847328186,0.083137483969224
12859,33.67189598083496,0.08313748331049
12860,43.78482532501221,0.083137485128768
12861,34.87628626823425,0.083137484416483
12862,45.76214075088501,0.083137483386753
12863,45.98630380630493,0.083137484115268
12864,45.91217279434204,0.083137483378108
12865,46.557422161102295,0.083137483536414
12866,45.188114643096924,0.083137483553953
12867,50.75569772720337,0.083137483691636
12868,50.20890522003174,0.083137483198381
12869,52.39564847946167,0.083137483675431
12870,49.02285671234131,0.083137483950934
12871,38.40213704109192,0.083137483997106
12872,51.924931049346924,0.083137485017164
12873,52.351659297943115,0.083137483653256
12874,48.04782819747925,0.083137484082603
12875,30.497859954833984,0.083137483785544
12876,28.07563877105713,0.083137484460911
12877,30.32788062095642,0.083137483706503
12878,30.86999011039734,0.083137485422384
12879,44.940077781677246,0.083137484306562
12880,64.61740207672119,0.083137484511649
12881,46.59381103515625,0.08313748538632
12882,41.87084436416626,0.083137485630705
12883,42.46277475357056,0.083137484737535
12884,60.319294929504395,0.083137484707925
12885,61.99474000930786,0.083137484074984
12886,66.49147748947144,0.083137485489789
12887,63.68016195297241,0.083137484534717
12888,57.108078956604004,0.083137484820719
12889,52.74357891082764,0.083137484030898
12890,46.75127553939819,0.083137483132905
12891,67.42847347259521,0.083137484801949
12892,58.493908405303955,0.083137484466053
12893,50.97315692901611,0.083137483236659
12894,75.21526336669922,0.083137483195489
12895,59.612995624542236,0.083137483312593
12896,36.0863778591156,0.083137485950295
12897,34.117735624313354,0.083137484457133
12898,46.34403705596924,0.08313748305141
12899,40.5859797000885,0.083137483096348
12900,44.07945013046265,0.083137485073878
12901,41.151700258255005,0.083137485088251
12902,32.80191946029663,0.083137485867703
12903,42.753177642822266,0.083137485171963
12904,42.131155490875244,0.083137483625426
12905,37.700000286102295,0.083137485385518
12906,37.33689260482788,0.083137484843308
12907,27.062530040740967,0.083137484921755
12908,38.158146381378174,0.083137483650097
12909,27.53721332550049,0.08313748319897
12910,41.81612491607666,0.083137484531026
12911,42.28019046783447,0.083137483499429
12912,43.78438377380371,0.083137484494457
12913,42.54743432998657,0.083137484141184
12914,41.317309856414795,0.083137483287024
12915,32.833812952041626,0.083137483063447
12916,42.44703960418701,0.083137485468438
12983,20.022475004196167,0.07592513075535
12984,24.951111555099487,0.075925130610024
12985,34.87011790275574,0.075925131105973
12986,31.20597505569458,0.07592513093341
12987,19.08180797100067,0.07592513108614
12988,13.602429389953613,0.075925131220388
12989,11.453188419342041,0.075925132034479
12990,12.306780695915222,0.075925131029965
12991,15.397971391677856,0.075925131343404
12992,16.077410578727722,0.075925131090622
12993,18.680019974708557,0.075925131774569
12994,18.56327748298645,0.07592513102801
12995,25.4917631149292,0.075925131259971
12996,28.564559936523438,0.075925131232585
12997,36.09695887565613,0.075925129850082
12998,40.005306005477905,0.075925132162756
12999,51.4571967124939,0.075925131583865
13000,36.2234103679657,0.075925131576162
13001,36.52000141143799,0.075925130323546
13002,51.33972692489624,0.075925131380756
13003,58.9541220664978,0.075925131460989
13004,50.17969512939453,0.075925131286943
13005,46.66469621658325,0.075925131599664
13006,39.22876000404358,0.075925131265807
13007,44.55138349533081,0.075925131775444
13008,33.36779284477234,0.075925130934245
13009,37.10942482948303,0.075925130886911
13010,39.19167351722717,0.075925131814583
13011,39.54128432273865,0.075925132224252
13012,40.30641555786133,0.075925130914955
13013,46.04981088638306,0.075925131430377
13014,53.12136745452881,0.075925131205238
13015,57.908650398254395,0.075925132011576
13016,59.562413692474365,0.075925132653187
13017,55.07791709899902,0.075925130097733
13018,55.745872497558594,0.075925130907281
13019,55.51065492630005,0.07592513103049
13020,53.570640087127686,0.075925132589899
13021,53.63809299468994,0.075925131360187
13022,52.15116214752197,0.075925130752414
13023,52.70402908325195,0.075925130759071
13024,53.521424770355225,0.075925130952072
13025,46.342366218566895,0.075925130902144
13026,38.22176241874695,0.075925130946213
13027,48.3643274307251,0.075925131759058
13028,41.443758726119995,0.075925131158798
13029,37.84215021133423,0.075925130087819
13030,34.78596496582031,0.075925131312759
13063,23.569892644882202,0.078785641510066
13064,19.9128555059433,0.07878564062974
13065,20.64908456802368,0.078785640854521
13066,14.814298629760742,0.078785641833815
13067,92.93191623687744,0.07878564215292
13068,113.77550506591797,0.078785639998591
13069,126.07877159118652,0.078785641444326
13070,163.06694507598877,0.078785640927773
13071,167.21111583709717,0.078785640307082
13072,181.8436050415039,0.078785640339562
13073,195.04026222229004,0.07878564200321
13074,195.15193557739258,0.078785640874557
13075,155.44362926483154,0.078785641818439
13076,173.5250825881958,0.078785639678359
13077,146.7473440170288,0.078785640522359
13078,145.86241912841797,0.078785640176914
13079,145.1855297088623,0.078785641259384
13080,148.86840057373047,0.078785640209873
13081,143.0209436416626,0.07878564064794
13082,147.59755992889404,0.078785640556451
13083,130.13735675811768,0.078785641278982
13084,139.64083671569824,0.078785641468075
13085,137.09182357788086,0.078785641072569
13086,140.33129501342773,0.078785640164006
13087,133.965970993042,0.078785641122983
13088,124.14749240875244,0.078785640532421
13089,106.73200988769531,0.078785641072162
13090,158.373122215271,0.078785640687603
13091,94.79525184631348,0.08752188645743
13092,110.01835250854492,0.087521884217403
13093,102.83729648590088,0.087521885374998
13094,85.60555458068848,0.08752188553419
13095,79.48965358734131,0.087521886309344
13096,79.69485235214233,0.087521886060826
13097,69.06578207015991,0.087521885213913
13098,76.40588521957397,0.087521886195834
13099,68.6562614440918,0.087521886343593
13100,70.48164081573486,0.087521885790141
13101,53.21502113342285,0.087521885784617
13102,58.38474798202515,0.087521886735651
13103,89.24932098388672,0.08752188577096
13104,112.98290157318115,0.087521885397455
13105,111.15154647827148,0.087521887144484
13106,116.63627910614014,0.087521886896122
13107,84.4569959640503,0.087521885998717
13108,120.9477891921997,0.087521886224449
13109,131.77337837219238,0.087521886899592
13110,131.62088584899902,0.087521885667166
13111,150.61485767364502,0.087521887270018
13112,178.54793739318848,0.087521886175428
13113,165.69691467285156,0.08752188811048
13114,164.42705154418945,0.087521885836744
13115,174.74093914031982,0.087521886211875
13116,45.308505058288574,0.087521884999725
13117,43.32160544395447,0.087521886249169
13118,40.91679930686951,0.087521885359839
13119,39.14769983291626,0.087521886221068
13120,41.028199195861816,0.087521885096016
13121,47.57870626449585,0.08752188627359
13122,42.10237765312195,0.087521885415674
13123,42.083508014678955,0.08752188666959
13124,36.82741594314575,0.087521885295952
13125,37.56122946739197,0.087521886255799
13126,39.395222902297974,0.08752188670819
13127,45.16041135787964,0.08752188526011
13128,44.45713567733765,0.083137484649751
13129,43.01419496536255,0.083137484905174
13130,42.197012186050415,0.083137483302905
13131,41.494560956954956,0.083137484640507
13132,42.51906871795654,0.083137483792651
13133,42.41590595245361,0.083137485277386
13134,41.09376883506775,0.083137484025289
13135,41.12131977081299,0.083137483710724
13136,43.82147169113159,0.083137484322138
13137,37.28216910362244,0.083137485123485
13138,49.704458713531494,0.083137484721681
13139,50.44175577163696,0.083137484061383
13140,51.69446086883545,0.083137484668884
13141,47.0696587562561,0.083137483960233
13142,38.31861853599548,0.083137483353242
13143,49.446099281311035,0.083137483381293
13144,52.87816905975342,0.083137483042709
13145,49.64168405532837,0.083137484505278
13146,37.64030337333679,0.083137484851394
13147,28.02342438697815,0.083137485612046
13148,36.67541575431824,0.083137484227922
13149,45.687427043914795,0.083137484111395
13150,47.34430551528931,0.08313748360309
13151,67.54143714904785,0.083137484058711
13152,50.29106283187866,0.083137482535773
13153,65.37821388244629,0.083137484661992
13154,59.088561058044434,0.083137483571524
13155,71.74352884292603,0.083137484556449
13156,73.02215242385864,0.083137483095598
13157,55.548850536346436,0.083137485314936
13158,47.14034843444824,0.083137483217867
13159,53.7508544921875,0.083137483887519
13160,63.65021371841431,0.083137484680132
13161,47.28518009185791,0.083137484391432
13162,68.10247802734375,0.083137484180976
13163,40.46960663795471,0.083137485177153
13164,40.65618824958801,0.083137483380251
13165,40.63227105140686,0.083137485060678
13166,67.79089641571045,0.083137485220692
13167,47.36019802093506,0.083137483371408
13168,45.758782386779785,0.083137484757237
13169,50.13367414474487,0.083137484405983
13170,30.85253643989563,0.083137483750498
13171,25.328577280044556,0.083137483405222
13172,23.08744525909424,0.083137484392862
13173,25.052162170410156,0.083137484482243
13174,24.601601600646973,0.083137484462442
13175,30.619399785995483,0.083137483696109
13176,25.925780296325684,0.083137483179551
13177,25.834590435028076,0.083137485414207
13178,35.49918794631958,0.083137483655535
13179,32.9987690448761,0.083137484302282
13180,40.57387566566467,0.08313748408516
13181,42.65376615524292,0.083137483784205
13182,34.27680540084839,0.083137485316134
13183,37.642913579940796,0.083137483876681
13184,30.68031144142151,0.083137482906039
13185,29.837870121002197,0.083137484293202
13253,18.181129336357117,0.07592512967172
13254,27.196107625961304,0.075925132615578
13255,23.582515716552734,0.075925132307893
13256,20.384642004966736,0.075925131324742
13257,11.257366299629211,0.075925131603781
13258,11.064113736152649,0.07592513109378
13259,8.597201585769653,0.075925131555436
13260,11.259828209877014,0.075925131873653
13261,11.338905572891235,0.075925131090622
13262,11.341060519218445,0.075925131533534
13263,11.876880764961243,0.075925130962679
13264,12.022898197174072,0.075925133172096
13265,16.160189747810364,0.075925131704382
13266,28.255868434906006,0.075925131089926
13267,29.453243732452393,0.075925130207944
13268,33.81568646430969,0.075925132265308
13269,38.86963605880737,0.075925132386973
13270,51.73786211013794,0.075925133274542
13271,34.88602924346924,0.07592513144374
13272,45.332327365875244,0.075925132167406
13273,59.32235097885132,0.07592512989313
13274,59.13984298706055,0.075925131117795
13275,53.29608678817749,0.075925131435052
13276,51.05324697494507,0.075925131849129
13277,47.41716814041138,0.075925132006691
13278,42.357603788375854,0.075925131021365
13279,46.289403438568115,0.075925131560723
13280,43.607476472854614,0.075925130700233
13281,37.01343870162964,0.075925130506091
13282,36.18501687049866,0.075925131878138
13283,40.49463486671448,0.075925132199554
13284,55.313979148864746,0.075925131411722
13285,60.675302505493164,0.075925132047699
13286,56.236592292785645,0.07592513189426
13287,48.355971813201904,0.075925131004684
13288,51.232285022735596,0.075925131673659
13289,57.0062050819397,0.07592513152344
13290,72.02051973342896,0.075925131245581
13291,67.86208963394165,0.075925131179134
13292,64.60440397262573,0.075925131356298
13293,46.996872425079346,0.07592513023506
13294,55.71379518508911,0.075925130971659
13295,55.945250034332275,0.075925130838962
13296,52.86056041717529,0.07592513186426
13297,39.082637548446655,0.075925131489963
13298,42.57338547706604,0.075925129995233
13299,39.304346561431885,0.075925130707657
13300,35.41446089744568,0.075925132063917
13301,31.437508821487427,0.075925131590837
13302,24.737950086593628,0.07592513151027
13303,28.20088505744934,0.075925131598891
13327,20.63767111301422,0.075925132080842
13328,20.6782888174057,0.075925131811739
13329,17.317981839179993,0.075925131302937
13330,22.252062439918518,0.075925131652425
13331,23.921175241470337,0.075925130425815
13332,22.473790407180786,0.075925131916057
13333,23.830053091049194,0.075925131788373
13334,18.3630713224411,0.07878564140131
13335,15.01323652267456,0.078785641003437
13336,12.933993339538574,0.078785641054815
13337,140.77020740509033,0.078785641996404
13338,165.58356857299805,0.078785641993187
13339,172.59483528137207,0.078785641495743
13340,173.86134910583496,0.078785641221564
13341,149.3443078994751,0.078785640588853
13342,183.82304000854492,0.07878564167666
13343,191.07470512390137,0.078785641874085
13344,182.73385429382324,0.078785642427613
13345,150.2705593109131,0.078785641035514
13346,179.6836757659912,0.07878564064233
13347,147.4061737060547,0.078785640697151
13348,174.4538745880127,0.078785640603003
13349,155.295729637146,0.078785640351475
13350,154.4943790435791,0.078785639748248
13351,139.10139846801758,0.078785641933753
13352,129.26242446899414,0.078785641353542
13353,132.6304235458374,0.078785640595272
13354,110.89704990386963,0.078785640419557
13355,132.32597541809082,0.078785640848544
13356,123.48149013519287,0.07878564168131
13357,132.9970579147339,0.078785641119722
13358,105.70852851867676,0.078785641177858
13359,126.30518245697021,0.078785640168227
13360,121.6150712966919,0.078785640409772
13361,84.26890897750854,0.078785641664039
13362,101.4625768661499,0.087521885528471
13363,89.69175004959106,0.087521886311633
13364,77.81536436080933,0.087521885550039
13365,77.4862003326416,0.087521885074237
13366,77.57199144363403,0.087521884950823
13367,88.99138832092285,0.087521886942783
13368,74.95847797393799,0.08752188568796
13369,69.22625923156738,0.087521885737899
13370,80.89988660812378,0.087521886422275
13371,66.61392021179199,0.087521885962615
13372,62.680349826812744,0.087521885616552
13373,115.83531188964844,0.087521885889839
13374,114.29855155944824,0.087521886609375
13375,112.33266258239746,0.087521885514234
13376,103.24991798400879,0.08752188675605
13377,127.22645950317383,0.087521886436653
13378,118.77732753753662,0.087521886316465
13379,131.6883955001831,0.087521884951032
13380,150.08342266082764,0.087521886629168
13381,179.22665977478027,0.087521886060133
13382,200.69232368469238,0.08752188675132
13383,196.5321865081787,0.087521884816796
13384,183.29448318481445,0.087521885989082
13385,167.3923692703247,0.087521885966304
13386,40.8693528175354,0.087521886515234
13387,42.172168016433716,0.087521886866343
13388,41.45756387710571,0.087521885979689
13389,37.35827994346619,0.08752188703896
13390,48.3587851524353,0.087521885876445
13391,49.90273714065552,0.087521886643298
13392,33.78696298599243,0.087521886078135
13393,44.174232959747314,0.087521885703048
13394,30.374250173568726,0.087521885062041
13395,29.414114475250244,0.087521887824299
13396,33.34254312515259,0.087521887149693
13397,48.90171575546265,0.087521885737354
13398,47.05619239807129,0.087521886618803
13399,39.07556414604187,0.083137484611753
13400,34.52820873260498,0.083137483567546
13401,37.06571626663208,0.083137484443659
13402,43.95568656921387,0.083137483048303
13403,46.68750715255737,0.083137483551026
13404,49.737964153289795,0.083137484254457
13405,48.61530828475952,0.083137483744532
13406,44.918582916259766,0.083137484128903
13407,37.113638401031494,0.083137484821253
13408,48.59230184555054,0.083137484250718
13409,38.89097285270691,0.083137483287808
13410,48.24153995513916,0.083137484140557
13411,40.10665678977966,0.083137485572955
13412,33.78604507446289,0.083137483021132
13413,47.21665620803833,0.083137483904472
13414,51.11525821685791,0.083137484177646
13415,49.58736324310303,0.083137483610435
13416,47.994147300720215,0.083137484294886
13417,39.17929816246033,0.083137484557686
13418,32.64854025840759,0.083137483967632
13419,46.87327766418457,0.08313748368925
13420,49.37452173233032,0.083137484338784
13421,71.34660148620605,0.083137484703646
13422,67.73508358001709,0.083137484355613
13423,78.98421239852905,0.083137483705254
13424,76.82705783843994,0.083137484311717
13425,43.51223850250244,0.083137484691188
13426,62.699302673339844,0.083137483860459
13427,42.93145799636841,0.083137484209025
13428,60.82721185684204,0.083137483334926
13429,54.442636013031006,0.083137485082725
13430,58.96955394744873,0.083137484670339
13431,63.37095308303833,0.083137483303883
13432,62.41420841217041,0.08313748458672
13433,53.29592752456665,0.083137483727594
13434,36.05379271507263,0.083137484778742
13435,34.7856183052063,0.083137484309025
13436,67.80169725418091,0.083137482659505
13437,52.04151773452759,0.083137483903886
13438,50.17074680328369,0.083137484360342
13439,48.15481996536255,0.083137483971787
13440,35.74094009399414,0.083137482602911
13441,29.108107805252075,0.083137482928556
13442,25.86176562309265,0.083137484487148
13443,24.356494188308716,0.083137482956936
13444,23.753862142562866,0.08313748458217
13445,33.01644015312195,0.083137483920172
13446,39.489506483078,0.083137485447796
13447,36.50395178794861,0.083137482949766
13448,31.126594305038452,0.083137482689027
13449,31.341410636901855,0.083137483994197
13450,39.581754207611084,0.083137483689583
13451,41.7105131149292,0.083137484003052
13452,38.45280861854553,0.083137482963739
13453,39.92056584358215,0.083137484842443
13454,30.34076428413391,0.083137483290382
13455,25.72940993309021,0.083137484410628
13523,18.57927119731903,0.075925132053285
13524,21.133021473884583,0.075925130940534
13525,15.055175065994263,0.075925130420207
13526,12.35289478302002,0.075925132288557
13527,11.02385151386261,0.075925131230752
13528,7.748119354248047,0.07592513157433
13529,5.395574510097504,0.075925131935667
13530,5.290759742259979,0.075925130926669
13531,5.140251576900482,0.075925130468189
13532,5.084096252918243,0.075925132514866
13533,5.191347897052765,0.075925132245623
13534,8.230884373188019,0.07592513058341
13535,14.285486817359924,0.07592513146407
13536,17.294018864631653,0.07592513091497
13537,27.322733879089355,0.075925130627896
13538,33.042222023010254,0.075925131670228
13539,43.31438326835632,0.075925130578826
13540,39.7875771522522,0.075925131160115
13541,34.01585578918457,0.075925130764454
13542,56.075825214385986,0.075925130967946
13543,57.17324161529541,0.075925132112929
13544,53.4503698348999,0.075925130551281
13545,52.96106433868408,0.07592513080008
13546,54.514360427856445,0.075925131934771
13547,43.5785276889801,0.075925131244473
13548,45.10999631881714,0.075925131091383
13549,43.494330406188965,0.075925131239275
13550,46.56454801559448,0.075925130461094
13551,45.82600259780884,0.075925131710986
13552,34.81109547615051,0.075925131046449
13553,42.632049560546875,0.075925131828414
13554,56.207544803619385,0.075925130819385
13555,60.82241201400757,0.075925132458783
13556,58.80206775665283,0.075925131236868
13557,50.992924213409424,0.075925131653109
13558,55.60802221298218,0.075925131335564
13559,58.14569807052612,0.075925131093948
13560,57.19808292388916,0.075925128940557
13561,56.99481916427612,0.075925131872027
13562,64.6977219581604,0.075925132201186
13563,56.72708797454834,0.075925131062383
13564,66.69260454177856,0.07592513109518
13565,67.90512609481812,0.075925130512729
13566,65.11073112487793,0.075925131740182
13567,48.751580238342285,0.075925130885513
13568,62.19753980636597,0.07592513181429
13569,49.672752380371094,0.075925131649492
13570,62.76214361190796,0.075925129950513
13571,128.68593311309814,0.075925131310292
13572,39.83743071556091,0.075925131367084
13573,35.08997321128845,0.075925130378584
13574,50.074584007263184,0.075925130712801
13575,54.191311836242676,0.075925130877404
13576,36.77507925033569,0.075925131213819
13577,32.291001319885254,0.075925131264568
13592,46.316837310791016,0.07592513176163
13593,47.680954456329346,0.075925130988762
13594,49.00067758560181,0.075925131716403
13595,20.86500585079193,0.075925131059341
13596,21.839038848876953,0.075925131980441
13597,19.65806543827057,0.075925130657821
13598,16.63889718055725,0.075925131629832
13599,12.651860237121582,0.075925130828847
13600,20.69642674922943,0.075925131757964
13601,24.258244276046753,0.075925132590648
13602,23.422866106033325,0.075925131838131
13603,20.855920672416687,0.075925130670093
13604,15.52570378780365,0.078785640851422
13605,17.72492253780365,0.078785640224082
13606,19.5248202085495,0.078785640001682
13607,164.61555767059326,0.078785641384851
13608,179.8012580871582,0.078785640818138
13609,174.50465488433838,0.078785640688045
13610,143.2092514038086,0.07878564075377
13611,181.13661193847656,0.078785640136933
13612,171.74860000610352,0.078785640737008
13613,166.46946048736572,0.078785640051884
13614,178.5924472808838,0.078785640270948
13615,146.18892002105713,0.078785640353967
13616,185.91991806030273,0.078785641032349
13617,171.9478359222412,0.078785641798829
13618,182.4164924621582,0.078785639615359
13619,147.52118110656738,0.078785642107007
13620,127.60908031463623,0.078785641233078
13621,127.48319053649902,0.078785642438725
13622,158.95941925048828,0.078785641786471
13623,145.57624626159668,0.078785641620192
13624,151.1692476272583,0.078785641173454
13625,140.49730968475342,0.078785639448191
13626,132.52541065216064,0.078785640468051
13627,128.8677854537964,0.07878564168952
13628,133.9612398147583,0.078785641312915
13629,138.25142288208008,0.078785641929686
13630,125.61063575744629,0.078785641707795
13631,65.21784400939941,0.078785640996684
13632,55.35874700546265,0.078785640843241
13633,75.61699151992798,0.087521885984548
13634,75.77628803253174,0.087521886850036
13635,74.2390775680542,0.087521885954408
13636,82.88082361221313,0.08752188735647
13637,88.8154821395874,0.087521884771762
13638,90.28847312927246,0.087521886149465
13639,76.76370286941528,0.087521886271379
13640,87.38003158569336,0.087521885912306
13641,66.05751752853394,0.087521886076772
13642,60.656224727630615,0.087521886264316
13643,118.26586151123047,0.087521886310599
13644,116.81879043579102,0.087521886115209
13645,101.05459403991699,0.087521886154527
13646,98.49860763549805,0.087521886519711
13647,115.76056861877441,0.087521886434069
13648,98.08637142181396,0.087521885544691
13649,121.98884201049805,0.087521886100828
13650,190.5480728149414,0.087521885647274
13651,161.02945709228516,0.087521885449138
13652,207.61253356933594,0.08752188634556
13653,206.69904327392578,0.087521885509577
13654,211.7667694091797,0.08752188693063
13655,52.155388832092285,0.087521885758277
13656,34.78073787689209,0.087521886697997
13657,40.81758952140808,0.087521885907491
13658,39.43325710296631,0.087521886189148
13659,34.3145809173584,0.087521885836611
13660,46.27068519592285,0.08752188554399
13661,47.90099382400513,0.087521885363403
13662,44.75128245353699,0.087521885318302
13663,37.459476947784424,0.087521886441249
13664,29.60548758506775,0.087521885344136
13665,36.529414892196655,0.087521885478271
13666,40.23504328727722,0.087521886039842
13667,52.39720678329468,0.087521885851333
13668,54.53341102600098,0.087521886709576
13669,46.800020694732666,0.087521885898412
13670,47.30246305465698,0.083137484372164
13671,49.033400535583496,0.083137483149624
13672,50.57720375061035,0.083137483548195
13673,51.14507007598877,0.083137484458613
13674,52.98277139663696,0.083137483548706
13675,53.143718242645264,0.08313748330499
13676,49.636574268341064,0.083137484020429
13677,50.27164936065674,0.08313748399194
13678,50.24832248687744,0.083137483374937
13679,52.97431755065918,0.083137483522099
13680,54.16928148269653,0.083137483133116
13681,41.281450033187866,0.083137484650973
13682,42.16447854042053,0.083137484008231
13683,42.12191843986511,0.083137484937282
13684,45.63867902755737,0.083137485440646
13685,39.413185596466064,0.083137483822411
13686,51.378204345703125,0.083137484631098
13687,38.791022062301636,0.083137483957836
13688,40.719919204711914,0.083137483874234
13689,45.53166103363037,0.08313748424509
13690,47.4778265953064,0.083137485063253
13691,73.6614351272583,0.083137484865768
13692,80.80148553848267,0.083137484198994
13693,88.90693187713623,0.083137482903323
13694,81.96785068511963,0.083137483798598
13695,86.60796642303467,0.083137483672769
13696,75.46864986419678,0.083137483442806
13697,67.1874475479126,0.083137483225579
13698,54.05797719955444,0.083137484302163
13699,67.50025844573975,0.083137483321123
13700,73.41011953353882,0.083137484522803
13701,57.022799015045166,0.083137482981186
13702,57.079819679260254,0.083137483886093
13703,65.38044548034668,0.083137483479742
13704,60.17767095565796,0.08313748489367
13705,57.20056676864624,0.083137482386918
13706,48.37135076522827,0.083137483777981
13707,56.22142314910889,0.083137482342692
13708,49.31682729721069,0.083137484641715
13709,40.108864068984985,0.083137485550764
13710,27.0599262714386,0.083137483058473
13711,20.47234320640564,0.083137485399466
13712,23.988858461380005,0.08313748459168
13713,23.989023208618164,0.083137484207585
13714,25.89161777496338,0.083137484104757
13715,29.55671262741089,0.083137484096922
13716,37.84131669998169,0.083137483608432
13717,24.699710607528687,0.083137483613865
13718,26.251548528671265,0.083137483901454
13719,24.326348304748535,0.083137484872543
13720,30.209238529205322,0.083137484428456
13721,38.27190017700195,0.083137484814786
13722,29.98590326309204,0.083137485072033
13723,30.6921603679657,0.083137484089013
13724,27.744666576385498,0.083137483710026
13793,24.144604206085205,0.075925131597222
13794,29.155449628829956,0.075925131423227
13795,19.388992428779602,0.075925131805564
13796,11.658799052238464,0.075925132608319
13797,12.665230751037598,0.075925130672203
13798,12.301982164382935,0.075925131741411
13799,8.418586492538452,0.07592513151974
13800,5.049459099769592,0.075925130125635
13801,4.882263571023941,0.075925130261966
13802,3.704857587814331,0.075925131385894
13803,3.216954380273819,0.075925131118846
13804,4.103052616119385,0.075925130398306
13805,8.443974912166595,0.075925130740759
13806,15.269016861915588,0.075925130687089
13807,26.103397130966187,0.075925130130633
13808,35.30857586860657,0.075925131251317
13809,40.2649405002594,0.075925131416454
13810,41.73823690414429,0.075925130362239
13811,43.63715410232544,0.075925132033836
13812,47.47571516036987,0.075925131815055
13813,62.48476552963257,0.075925131110234
13814,58.12507677078247,0.075925131523059
13815,56.291292667388916,0.075925131450563
13816,34.64246320724487,0.075925131385252
13817,39.5234055519104,0.075925131500089
13818,46.32223558425903,0.075925130881211
13819,44.71671438217163,0.07592513193961
13820,43.266281604766846,0.075925131072158
13821,40.894195795059204,0.075925130867034
13822,38.1576361656189,0.075925131596522
13823,37.34120225906372,0.075925131606452
13824,48.28460645675659,0.075925130953269
13825,58.46143817901611,0.075925131247994
13826,58.01708793640137,0.0759251311015
13827,53.7025351524353,0.075925131426168
13828,57.966238498687744,0.075925131647465
13829,53.27276277542114,0.075925130349573
13830,56.33902883529663,0.075925131676127
13831,57.066842555999756,0.075925131886741
13832,53.621469497680664,0.075925129945132
13833,57.614991188049316,0.075925130832183
13834,53.945626735687256,0.075925131969396
13835,60.27100419998169,0.075925131675516
13836,63.78294038772583,0.075925131700274
13837,62.20120429992676,0.075925130527503
13838,67.09856653213501,0.075925131610936
13839,67.17274379730225,0.075925130695523
13840,68.99262523651123,0.075925131090394
13841,136.4274778366089,0.075925130788914
13842,136.6711301803589,0.075925131101362
13843,127.79550075531006,0.075925131804748
13844,108.36711883544922,0.075925131169191
13845,140.41887760162354,0.075925131035997
13846,100.99956226348877,0.075925130548533
13847,121.4266586303711,0.075925131504157
13848,121.8445177078247,0.075925132538495
13849,135.40088558197021,0.075925130932753
13850,99.68102264404297,0.075925131470009
13857,39.25179624557495,0.075925131627772
13858,38.95317459106445,0.07592513135432
13859,32.69918918609619,0.075925130864958
13860,46.73979616165161,0.075925131085816
13861,46.79639291763306,0.075925131488366
13862,31.72317147254944,0.075925132173223
13863,32.37142610549927,0.07592513075484
13864,32.87790870666504,0.07592513243489
13865,15.247328162193298,0.07592513092106
13866,17.137771010398865,0.075925131771076
13867,16.675620079040527,0.075925131811405
13868,17.955665469169617,0.075925130814116
13869,19.420359015464783,0.075925130001438
13870,20.101871371269226,0.075925131967428
13871,23.33131718635559,0.075925132235001
13872,19.467347145080566,0.075925132477215
13873,16.95353662967682,0.075925132479864
13874,19.516720175743103,0.078785640819496
13875,22.26555371284485,0.078785641629807
13876,22.800119161605835,0.078785640894392
13877,172.45736408233643,0.078785641206842
13878,191.0117244720459,0.078785639284841
13879,170.67905235290527,0.078785641740478
13880,172.29902362823486,0.0787856411783
13881,146.37845993041992,0.078785640647043
13882,139.42450141906738,0.078785640513516
13883,167.4575901031494,0.078785640397107
13884,189.2780590057373,0.078785641085749
13885,180.46843719482422,0.078785641412828
13886,149.1493740081787,0.078785640927352
13887,196.09921073913574,0.078785640962543
13888,177.7704906463623,0.07878564127863
13889,147.79644870758057,0.078785641356206
13890,154.72232246398926,0.078785640746071
13891,153.6012420654297,0.078785640116479
13892,152.59588146209717,0.078785641304057
13893,107.26046466827393,0.078785639837795
13894,154.1504831314087,0.078785640845855
13895,123.84958362579346,0.078785640139755
13896,110.99087810516357,0.078785640978904
13897,133.35702800750732,0.078785641741623
13898,133.38788890838623,0.078785640692682
13899,136.61004161834717,0.078785641312941
13900,101.46089363098145,0.078785641616194
13901,66.35043573379517,0.078785641115171
13902,53.401939868927,0.078785639869004
13903,55.29785919189453,0.078785640776436
13904,72.93810796737671,0.087521885552306
13905,76.59293556213379,0.087521883915211
13906,93.71359920501709,0.087521885248948
13907,102.8169002532959,0.087521885153836
13908,95.66543865203857,0.087521885914632
13909,72.3901720046997,0.087521885822157
13910,87.07952117919922,0.087521884789984
13911,66.44563484191895,0.087521887380457
13912,63.669137477874756,0.087521885511959
13913,118.21328639984131,0.087521886455153
13914,97.67898559570312,0.087521884743187
13915,94.78910827636719,0.087521886018419
13916,105.02643299102783,0.087521885137178
13917,116.18112659454346,0.087521886048777
13918,142.5000295639038,0.087521884872693
13919,105.83077621459961,0.087521885908588
13920,188.76267623901367,0.087521885311889
13921,207.88826370239258,0.08752188708334
13922,206.92581939697266,0.087521885970112
13923,208.5447826385498,0.087521886063179
13924,178.3985242843628,0.087521885736613
