名称,大类,中类,经度,纬度,省份,地级市,区县,lon_wgs,lat_wgs
上海汉克威自动化科技有限责任公司,公司企业,公司,121.195182,31.118948,上海市,上海市,松江区,121.1907133905278,31.120989909576487
上海昊恒印刷包装制品有限责任公司,公司企业,公司,121.1972,31.116115,上海市,上海市,松江区,121.19273524446261,31.118161838293332
上海欣宇福餐饮管理有限责任公司,公司企业,公司,121.20029,31.120925,上海市,上海市,松江区,121.19583019981557,31.122974206709316
上海鑫理展示服务有限责任公司,公司企业,公司,121.198131,31.118977,上海市,上海市,松江区,121.19366764019684,31.121023794101617
上海靓目新材料科技发展有限责任公司,公司企业,公司,121.196062,31.11925,上海市,上海市,松江区,121.1915949511013,31.12129322285341
玖野数控机床,公司企业,公司,121.198698,31.117352,上海市,上海市,松江区,121.19423576632502,31.119400610355235
利尔多企业,公司企业,公司,121.195972,31.115108,上海市,上海市,松江区,121.19150514074487,31.117153350670588
上海派因环境工程设备有限责任公司,公司企业,公司,121.19535,31.115873,上海市,上海市,松江区,121.19088195526967,31.11791688410807
上海飞林塑胶模具有限责任公司,公司企业,公司,121.195211,31.115827,上海市,上海市,松江区,121.19074270768141,31.11787067497721
上海政法学院青浦校区,科教文化,高等教育,121.176619,31.111824,上海市,上海市,松江区,121.1721148468109,31.113836236195585
陈坊新苑,交通设施,公交站,121.179022,31.10644,上海市,上海市,松江区,121.17452317992509,31.108459748043117
泗陈公路盛业路,交通设施,公交站,121.182643,31.1081,上海市,上海市,松江区,121.17815131427245,31.11012558127701
外青松公路泗陈公路,交通设施,公交站,121.180232,31.105594,上海市,上海市,松江区,121.17573569400238,31.107616486081167
公厕,生活服务,公厕,121.181276,31.114535,上海市,上海市,松江区,121.17678103242115,31.116554480993504
男洗手间,生活服务,公厕,121.182861,31.114539,上海市,上海市,松江区,121.17836920146524,31.11656142169202
公厕,生活服务,公厕,121.184751,31.105591,上海市,上海市,松江区,121.18026370960558,31.10762186022612
兰欧尚品酒店,酒店住宿,其他,121.177316,31.107075,上海市,上海市,松江区,121.17281366792729,31.109091184520356
陈坊新苑69号专用停车场,交通设施,停车场,121.177096,31.107182,上海市,上海市,松江区,121.17259321183273,31.109197710052875
观堂小院,餐饮美食,中国菜,121.176315,31.107579,上海市,上海市,松江区,121.17181058959274,31.10959301466685
山脚下的公社,购物消费,其他,121.176663,31.107566,上海市,上海市,松江区,121.17215929878611,31.109580679337853
mcdonalds,餐饮美食,小吃快餐,121.177031,31.107248,上海市,上海市,松江区,121.17252807410989,31.10926355072677
保拉纳啤酒餐馆&咖啡,餐饮美食,咖啡,121.176656,31.107478,上海市,上海市,松江区,121.17215229203812,31.109492714997003
和气桃桃,餐饮美食,其他,121.17683,31.107417,上海市,上海市,松江区,121.17232665110049,31.109432077442275
上海纪录片学院,科教文化,高等教育,121.179289,31.113788,上海市,上海市,松江区,121.17479009449929,31.115804178132986
木槿校园影院,休闲娱乐,电影院,121.176563,31.11302,上海市,上海市,松江区,121.17205863105875,31.115031469325785
口脚下的书店,购物消费,其他,121.176629,31.107585,上海市,上海市,松江区,121.17212522800848,31.109599604570864
上海行政学院第二分院,科教文化,高等教育,121.175665,31.111317,上海市,上海市,松江区,121.17115894758604,31.113327713229893
园区食堂,餐饮美食,中国菜,121.182018,31.110274,上海市,上海市,松江区,121.17752488117566,31.112297216513667
上海政法学院,科教文化,其他,121.181091,31.110206,上海市,上海市,松江区,121.17659602926584,31.112227529248106
佘山优速快递壹米滴答物流公司,生活服务,物流,121.183081,31.112582,上海市,上海市,松江区,121.17858980594227,31.1146059090469
YOUNG·S手作生活馆,购物消费,其他,121.176617,31.107385,上海市,上海市,松江区,121.17211322062195,31.10939969299943
环娱易购仓配中心,购物消费,其他,121.181729,31.112139,上海市,上海市,松江区,121.17723514421706,31.114160647294973
无界健身,运动健身,健身中心,121.176757,31.107501,上海市,上海市,松江区,121.17225349550277,31.109515892951656
山涧·推理社,生活服务,其他,121.176813,31.107477,上海市,上海市,松江区,121.1723096114254,31.109492012017416
陈坊中心卫生院,医疗保健,诊所,121.183908,31.105405,上海市,上海市,松江区,121.17941905844941,31.10743441528636
方快摄像馆,生活服务,其他,121.176715,31.107149,上海市,上海市,松江区,121.17221144004611,31.10916400919762
中共委党校第二分校,科教文化,其他,121.175574,31.1116,上海市,上海市,松江区,121.17106773804916,31.113610384468547
环娱e购仓储物流中心-收货区,生活服务,物流,121.181779,31.112136,上海市,上海市,松江区,121.17728524459082,31.114157741917314
北干山村陶泾706,商务住宅,其他,121.181958,31.114487,上海市,上海市,松江区,121.17746440293118,31.116507776197565
上海政法学院停车场,交通设施,停车场,121.175782,31.108758,上海市,上海市,松江区,121.17127640385662,31.11077035244111
上海龙锡机电设备中心,购物消费,家居建材,121.183421,31.112664,上海市,上海市,松江区,121.17893047511858,31.114688491659088
生活垃圾房,生活服务,其他,121.180776,31.114404,上海市,上海市,松江区,121.17628003937973,31.11642262091481
顺丰速运佘山速运营业厅,生活服务,物流,121.181882,31.112404,上海市,上海市,松江区,121.17738842798,31.114425785198538
零度低卡.轻食沙拉,餐饮美食,其他,121.17546,31.110885,上海市,上海市,松江区,121.17095356659296,31.112895564423045
德邦快递,生活服务,物流,121.182981,31.113,上海市,上海市,松江区,121.17848957132752,31.115023493199732
有缘超级市场,购物消费,便利店,121.184139,31.113567,上海市,上海市,松江区,121.17964982241185,31.11559231545103
上海三公汽车电子有限责任公司,公司企业,公司,121.182693,31.113058,上海市,上海市,松江区,121.17820099250943,31.1150809282277
童阅乐绘本馆,公司企业,公司,121.176828,31.107147,上海市,上海市,松江区,121.17232467001493,31.10916222367215
上海政法学院大学生法律援助中心,生活服务,其他,121.176317,31.109548,上海市,上海市,松江区,121.17181242604251,31.111560925886756
佘山镇老年协会北干山村老年活动中心,休闲娱乐,其他,121.183042,31.114358,上海市,上海市,松江区,121.17855057733372,31.116380856290714
上海稼企科技,公司企业,公司,121.183903,31.109225,上海市,上海市,松江区,121.17941372393915,31.111252283821585
上海华贻电力市政建设工程有限责任公司,公司企业,公司,121.183949,31.1092,上海市,上海市,松江区,121.17945981722549,31.11122738235734
北干山村老年人助餐服务站,生活服务,其他,121.183254,31.114405,上海市,上海市,松江区,121.17876299515677,31.116428222087798
上海煦瑞实业有限责任公司,公司企业,公司,121.18186,31.109642,上海市,上海市,松江区,121.17736661879204,31.111665273183206
上海含林暧通有限责任公司,公司企业,公司,121.181518,31.112246,上海市,上海市,松江区,121.17702371238516,31.11426719561863
上海张旺实业有限责任公司,公司企业,公司,121.182154,31.110375,上海市,上海市,松江区,121.17766114451595,31.112398413074136
上海翔威电子有限责任公司,公司企业,公司,121.183612,31.11254,上海市,上海市,松江区,121.17912186499053,31.114564912483765
上海佑晟铝业有限责任公司,公司企业,公司,121.182945,31.112331,上海市,上海市,松江区,121.17845355650621,31.114354796329177
上海群璧实业有限责任公司,公司企业,公司,121.181644,31.109988,上海市,上海市,松江区,121.17715015686761,31.11201067982258
上海康霖实业有限责任公司,公司企业,公司,121.183144,31.112777,上海市,上海市,松江区,121.17865291473743,31.114800917714998
上海东辉食品有限责任公司,公司企业,公司,121.181226,31.111567,上海市,上海市,松江区,121.1767311845061,31.113588027386125
上海华贻,公司企业,公司,121.183767,31.109063,上海市,上海市,松江区,121.1792774680561,31.111090123211262
上海虎恒电气有限责任公司,公司企业,公司,121.183369,31.112985,上海市,上海市,松江区,121.17887834449603,31.115009218324712
小薛汽车电路空调,汽车相关,汽车维修,121.181898,31.109543,上海市,上海市,松江区,121.17740470325676,31.111566398676956
上海锦廷机电科技有限责任公司,公司企业,公司,121.184267,31.108876,上海市,上海市,松江区,121.1797784743545,31.110904146854132
教育超市,购物消费,超市,121.175371,31.111814,上海市,上海市,松江区,121.17086430606605,31.11382388191299
上海威涂胶粘科技有限责任公司,公司企业,公司,121.181936,31.109649,上海市,上海市,松江区,121.17744277027971,31.111672410522875
上海老乐机械设备有限责任公司,公司企业,公司,121.183356,31.113011,上海市,上海市,松江区,121.17886531644744,31.115035179965048
上海华采文化创意有限责任公司,公司企业,公司,121.176619,31.107595,上海市,上海市,松江区,121.17211520681514,31.10960958012945
上海君驰实业发展有限责任公司,公司企业,公司,121.182714,31.112957,上海市,上海市,松江区,121.17822204296836,31.11498002290709
上海涵畅包装制品有限责任公司,公司企业,公司,121.182883,31.112792,上海市,上海市,松江区,121.17839139381705,31.11481542685415
上海弘进建设工程有限责任公司,公司企业,公司,121.182019,31.109567,上海市,上海市,松江区,121.17752594328454,31.11159061015182
中国上海合作组织国际司法交流合作培训基地,科教文化,培训单位,121.179413,31.109434,上海市,上海市,松江区,121.17491471544008,31.111452819369354
上海胜阔建筑材料有限责任公司,公司企业,其他,121.181921,31.109346,上海市,上海市,松江区,121.17742776602843,31.11136955063055
上海峻办企业登记代理有限责任公司,公司企业,公司,121.18339,31.11295,上海市,上海市,松江区,121.17889938920669,31.114974276420647
艾滢建筑装饰工程上海有限责任公司,公司企业,公司,121.176814,31.107098,上海市,上海市,松江区,121.17231064571779,31.10911322446794
冯阿登纳真空设备,公司企业,公司,121.184918,31.111736,上海市,上海市,松江区,121.18043051684394,31.11376375670965
竺凡轨道交通设备,公司企业,公司,121.18269,31.112493,上海市,上海市,松江区,121.1781980345609,31.11451623487158
上海阳之光时尚塑胶包装有限责任公司,公司企业,其他,121.18262,31.109203,上海市,上海市,松江区,121.17812817464014,31.11122792668717
上海华贻电力市政建设工程有限责任公司支部委员会,公司企业,其他,121.183805,31.10841,上海市,上海市,松江区,121.17931559891083,31.110437555489202
上海政法学院明文园,科教文化,高等教育,121.179986,31.11327,上海市,上海市,松江区,121.1754885453943,31.11528777023314
上海政法学院专用停车场,交通设施,停车场,121.176466,31.10888,上海市,上海市,松江区,121.171961786145,31.110893577857325
陶干路泗陈公路,交通设施,公交站,121.190516,31.111516,上海市,上海市,松江区,121.1860393681425,31.113553948146507
佘山·上海晶园,商务住宅,住宅区,121.192803,31.105833,上海市,上海市,松江区,121.18833113973596,31.107878093996156
东地科技园区,商务住宅,产业园,121.189711,31.110251,上海市,上海市,松江区,121.18523294518401,31.112288224920185
紫都·上海晶园,商务住宅,其他,121.192644,31.106118,上海市,上海市,松江区,121.18817182026551,31.108162660449967
松江工业园区佘山分区,商务住宅,产业园,121.191226,31.109578,上海市,上海市,松江区,121.18675087370306,31.111618269347748
神悟球馆,运动健身,其他,121.185479,31.109747,上海市,上海市,松江区,121.18099278979658,31.11177688360542
尚惠服饰,购物消费,其他,121.190253,31.113055,上海市,上海市,松江区,121.18577573868288,31.115091633223514
欧洲古董艺术宫,科教文化,其他,121.18687,31.109599,上海市,上海市,松江区,121.18238652335945,31.111631494004985
上海超级标贴系统有限责任公司,公司企业,公司,121.189244,31.113466,上海市,上海市,松江区,121.184764779932,31.115500616836645
G60脑智科创基地,科教文化,科研单位,121.191621,31.110458,上海市,上海市,松江区,121.18714654155801,31.112498472797032
汇林印刷,生活服务,其他,121.190201,31.113127,上海市,上海市,松江区,121.18572363380915,31.115163501575882
高空车曲臂车租赁服务,汽车相关,汽车租赁,121.189724,31.113429,上海市,上海市,松江区,121.18524570024256,31.11546449025149
明清家具艺术宫,购物消费,家居建材,121.189859,31.109177,上海市,上海市,松江区,121.18538131843638,31.111215082602843
艺术咨询公司,生活服务,其他,121.186771,31.109494,上海市,上海市,松江区,121.18228733941903,31.111526372981054
川钠雕刻,生活服务,其他,121.19043,31.111288,上海市,上海市,松江区,121.18595322448998,31.113325922659094
高空车升降机公司,公司企业,公司,121.189644,31.113317,上海市,上海市,松江区,121.18516555713073,31.11535241015483
上海禧月食品有限责任公司,公司企业,公司,121.188689,31.113697,上海市,上海市,松江区,121.1842086955564,31.11573049921327
上海盈燕实业有限责任公司,公司企业,公司,121.186673,31.109273,上海市,上海市,松江区,121.1821891671544,31.11130531798151
上海诺慷食品有限责任公司,公司企业,公司,121.189559,31.113721,上海市,上海市,松江区,121.18508036057341,31.115756036169174
上海源珍食品有限责任公司,公司企业,公司,121.187524,31.109654,上海市,上海市,松江区,121.18304178949342,31.11168764464598
上海茂腾针织有限责任公司,公司企业,公司,121.188908,31.112913,上海市,上海市,松江区,121.18442818280613,31.114947323361072
上海欣向包装有限责任公司,公司企业,公司,121.190262,31.113116,上海市,上海市,松江区,121.18578475059513,31.115152615424698
G60佘山智造园,商务住宅,其他,121.185615,31.112695,上海市,上海市,松江区,121.18112880643116,31.114723500223132
吊车叉车出租,汽车相关,其他,121.186034,31.111536,上海市,上海市,松江区,121.18154872634743,31.113565904300778
欣向公司,公司企业,其他,121.191455,31.113621,上海市,上海市,松江区,121.18697996147155,31.115659433571686
阿尔布莱特,公司企业,公司,121.188572,31.114252,上海市,上海市,松江区,121.18409142339642,31.116284983676973
专业叉车出租,汽车相关,其他,121.190359,31.110688,上海市,上海市,松江区,121.18588214074757,31.112726129522187
邹氏集团,公司企业,公司,121.187335,31.108986,上海市,上海市,松江区,121.18285247954708,31.111019674225183
上海香绮食品有限责任公司,公司企业,公司,121.187166,31.109907,上海市,上海市,松江区,121.18268307306964,31.1119398585018
上海乐庭电子科技有限责任公司,公司企业,公司,121.191529,31.113464,上海市,上海市,松江区,121.1870541138164,31.115502649647336
上海星星橡胶制品有限责任公司,公司企业,公司,121.185994,31.109879,上海市,上海市,松江区,121.18150878877046,31.11190974903003
上海裕笙遮阳技术有限责任公司,公司企业,公司,121.185841,31.109681,上海市,上海市,松江区,121.18135550580764,31.11171158022477
上海麦其乐食品有限责任公司,公司企业,公司,121.190361,31.114177,上海市,上海市,松江区,121.18588384844651,31.116213204460266
上海方灵气动五金配件配件厂,公司企业,公司,121.187413,31.113795,上海市,上海市,松江区,121.18293022255537,31.115826153929177
拜优工业设备,公司企业,公司,121.186222,31.109712,上海市,上海市,松江区,121.18173724915795,31.111743256191787
上海旗智建筑设备租赁有限责任公司,公司企业,公司,121.186166,31.111249,上海市,上海市,松江区,121.18168100907144,31.113279303156126
雄峰猖披青杂货铺,购物消费,便利店,121.192574,31.105948,上海市,上海市,松江区,121.18810170453237,31.107992633819432
上海迪提自动化科技有限责任公司,公司企业,其他,121.186095,31.109749,上海市,上海市,松江区,121.18160999755143,31.111780004811504
航天智造,公司企业,公司,121.185678,31.112291,上海市,上海市,松江区,121.18119196440118,31.114319838401975
粮管家,公司企业,其他,121.186211,31.109873,上海市,上海市,松江区,121.18172621397055,31.11190414697241
发奋随车吊叉车吊车出租,汽车相关,其他,121.190245,31.112901,上海市,上海市,松江区,121.1857677365612,31.114937704170252
科玛机械设备,公司企业,公司,121.187291,31.114123,上海市,上海市,松江区,121.18280795787692,31.11615375279483
上海佘山机电厂有限责任公司,公司企业,公司,121.187619,31.113129,上海市,上海市,松江区,121.18313667853859,31.115160892939137
陶干路成业路,交通设施,公交站,121.186836,31.123227,上海市,上海市,松江区,121.18235129950543,31.12525193040759
陶干路明业路,交通设施,公交站,121.18884,31.116677,上海市,上海市,松江区,121.1843597326865,31.118709126371538
上海华迪机械有限责任公司,公司企业,公司,121.194923,31.116731,上海市,上海市,松江区,121.19045410874396,31.11877369035006
大越,公司企业,公司,121.193634,31.119568,上海市,上海市,松江区,121.18916251087634,31.121606934807428
专用停车场,交通设施,停车场,121.185599,31.123382,上海市,上海市,松江区,121.1811118668988,31.125404597848632
首源生物,公司企业,公司,121.190203,31.114706,上海市,上海市,松江区,121.18572550359399,31.116741633607596
舌尖尖牛肉面,餐饮美食,中国菜,121.187238,31.121241,上海市,上海市,松江区,121.1827542503196,31.123267743782208
崇明老铺,餐饮美食,其他,121.190177,31.11506,上海市,上海市,松江区,121.1856994241502,31.117095392465234
双赢水果蔬蔬菜店,购物消费,市场,121.187337,31.121592,上海市,上海市,松江区,121.18285341277607,31.123618730257476
烘焙楼,餐饮美食,其他,121.18964,31.123617,上海市,上海市,松江区,121.18516067504795,31.1256467450306
上海祖香食品有限责任公司,公司企业,公司,121.193572,31.12293,上海市,上海市,松江区,121.18910011149173,31.12496698702063
成业路-路侧停车场,交通设施,停车场,121.185219,31.123102,上海市,上海市,松江区,121.18073114374344,31.125124057017462
上海储泰物流有限责任公司,生活服务,物流,121.186162,31.121193,上海市,上海市,松江区,121.18167615642588,31.123217820625854
上海铁塔配送中心,生活服务,物流,121.190239,31.115182,上海市,上海市,松江区,121.18576153157217,31.117217434772012
生活如海超级市场,购物消费,超市,121.187245,31.121394,上海市,上海市,松江区,121.18276125092126,31.12342067262649
上海长江电气设备集团,公司企业,公司,121.191252,31.122377,上海市,上海市,松江区,121.18677583653644,31.124410265920265
川王调料配送中心,购物消费,市场,121.190893,31.116443,上海市,上海市,松江区,121.18641666318263,31.11847889249258
根明快餐,餐饮美食,小吃快餐,121.187226,31.121351,上海市,上海市,松江区,121.18274221765994,31.123377661869622
杰能五金配件,公司企业,公司,121.185633,31.117464,上海市,上海市,松江区,121.18114643656833,31.11948990405111
废品回收站,生活服务,其他,121.189708,31.122904,上海市,上海市,松江区,121.18522886533941,31.124934255369293
中科院G60脑智科创基地,科教文化,科研单位,121.19249,31.115616,上海市,上海市,松江区,121.18801672819403,31.11765513539579
国际灵长类脑研究中心,科教文化,其他,121.193193,31.11568,上海市,上海市,松江区,121.18872102704196,31.11772031468639
上海泰德利食品饮料有限责任公司,公司企业,公司,121.190245,31.115995,上海市,上海市,松江区,121.18576747396133,31.118029997418454
上海金健驾驶学校报名点,生活服务,其他,121.187201,31.121234,上海市,上海市,松江区,121.18271717902077,31.123260680803885
上海达文索林剃须刀有限责任公司,公司企业,公司,121.188318,31.115237,上海市,上海市,松江区,121.18383685053588,31.11726898565094
上海骏贤颜料有限责任公司,购物消费,其他,121.189825,31.12112,上海市,上海市,松江区,121.18534623988862,31.1231514391591
芝颖科技,公司企业,公司,121.194203,31.121614,上海市,上海市,松江区,121.18973238180787,31.123652786450595
上海脑科学与类脑研究中心,科教文化,科研单位,121.191602,31.114823,上海市,上海市,松江区,121.18712713556327,31.116861027301383
上海盛琦五金有限责任公司,公司企业,公司,121.19001,31.120425,上海市,上海市,松江区,121.1855316511846,31.122457147675103
卫泓便利超市,购物消费,便利店,121.187236,31.121389,上海市,上海市,松江区,121.1827522338609,31.123415659115228
上海化研塑料有限责任公司,公司企业,公司,121.19308,31.121248,上海市,上海市,松江区,121.18860734563741,31.12328506127189
德美装饰品有限责任公司,公司企业,公司,121.19413,31.121628,上海市,上海市,松江区,121.1896592469575,31.12366665424775
琦雅日化上海有限责任公司,公司企业,公司,121.187888,31.122571,上海市,上海市,松江区,121.18340539734281,31.124598186886914
微型消防站,生活服务,其他,121.187302,31.120969,上海市,上海市,松江区,121.18281839773978,31.122996008312388
上海广磊弹簧有限责任公司,公司企业,公司,121.186781,31.117476,上海市,上海市,松江区,121.18229668093709,31.119503983724105
圣象地板仓库,公司企业,公司,121.188393,31.11484,上海市,上海市,松江区,121.1839120287982,31.116872338902905
上海才斯网络科技有限责任公司,公司企业,公司,121.187194,31.121237,上海市,上海市,松江区,121.1827101651624,31.12326366651872
慧慧小卖部,购物消费,便利店,121.189662,31.123523,上海市,上海市,松江区,121.18518272501531,31.125552835432163
铁臂阿童木中国运营中心,购物消费,其他,121.191926,31.117628,上海市,上海市,松江区,121.18745150477912,31.1196650479811
罗马利奥瓷砖,购物消费,家居建材,121.188083,31.11843,上海市,上海市,松江区,121.18360112593217,31.120459807088775
馀山高新科技园党群运营服务站,生活服务,其他,121.193673,31.117939,上海市,上海市,松江区,121.18920172083719,31.119978896282475
上海森绒,公司企业,公司,121.190633,31.116996,上海市,上海市,松江区,121.1861561246436,31.11903113076176
上海彩覆塑料型材有限责任公司,公司企业,公司,121.19381,31.11921,上海市,上海市,松江区,121.18933886496201,31.12124943284064
上海奥芸服装整理工厂,公司企业,公司,121.190267,31.115194,上海市,上海市,松江区,121.18578958372342,31.11722947761831
上海脑科学与类脑研究中心,科教文化,其他,121.192581,31.115584,上海市,上海市,松江区,121.18810790023768,31.117623310686238
特诺发,公司企业,公司,121.193004,31.118561,上海市,上海市,松江区,121.18853143286368,31.120599404047933
万巨管道科技有限责任公司,公司企业,公司,121.18757,31.120477,上海市,上海市,松江区,121.1830869594993,31.12250476118571
芳怡包装材料有限责任公司,公司企业,公司,121.187845,31.116711,上海市,上海市,松江区,121.18336281189046,31.118741324663986
华东吊车叉车出租公司,汽车相关,其他,121.190784,31.115777,上海市,上海市,松江区,121.18630751374332,31.11781306761975
上海茸森实业有限责任公司,公司企业,公司,121.192018,31.122426,上海市,上海市,松江区,121.18754326972572,31.124460576800953
仲田金属表面加工,公司企业,公司,121.187501,31.122126,上海市,上海市,松江区,121.18301768564123,31.124152733721104
上海帝顿机械设备有限责任公司,公司企业,公司,121.188935,31.114861,上海市,上海市,松江区,121.18445506924397,31.116894296348413
克康排气系统有限责任公司,公司企业,公司,121.186772,31.122173,上海市,上海市,松江区,121.18228726435383,31.124198390917538
上海缀姆环保有限责任公司,公司企业,公司,121.190185,31.115156,上海市,上海市,松江区,121.18570743120242,31.117191353683964
上海袁拓自动化,公司企业,公司,121.187987,31.117381,上海市,上海市,松江区,121.18350502955546,31.119411211280593
利柏特佘山基地,公司企业,公司,121.190877,31.121409,上海市,上海市,松江区,121.18640021146706,31.12344213769239
申美配送,公司企业,公司,121.186582,31.117112,上海市,上海市,松江区,121.1820973238116,31.119139823338593
上海颐和包装有限责任公司,公司企业,公司,121.188679,31.116763,上海市,上海市,松江区,121.184198416008,31.11879479139322
广朋供应链,公司企业,公司,121.186544,31.117005,上海市,上海市,松江区,121.18205925874479,31.119032813296503
上海创岳实业有限责任公司,公司企业,公司,121.190755,31.12188,上海市,上海市,松江区,121.18627794090298,31.123912665298775
上海悦跃皮贝有限责任公司,公司企业,公司,121.190879,31.121437,上海市,上海市,松江区,121.18640221286832,31.1234701258742
上海长开电气有限责任公司,公司企业,公司,121.191122,31.122588,上海市,上海市,松江区,121.18664557371247,31.124620922613605
璞逻凌,公司企业,公司,121.187808,31.119598,上海市,上海市,松江区,121.18332549510457,31.121626671673514
欧派家居有限责任公司,公司企业,公司,121.188098,31.118551,上海市,上海市,松江区,121.18361614462337,31.120580767548073
崇润企业发展有限责任公司,公司企业,公司,121.190416,31.116306,上海市,上海市,松江区,121.18593877207302,31.11834112803835
优通供应链,公司企业,其他,121.190328,31.121305,上海市,上海市,松江区,121.18585018078669,31.123337227591552
上海鸿能佘山仓库,公司企业,公司,121.186969,31.115481,上海市,上海市,松江区,121.18248521652885,31.117510422162912
三叔公,公司企业,公司,121.194137,31.122458,上海市,上海市,松江区,121.18966618937354,31.12449621197231
上海襄信贸易有限责任公司,公司企业,公司,121.187328,31.121137,上海市,上海市,松江区,121.18284443395477,31.123163963196873
上海红音五金配件厂,公司企业,其他,121.188372,31.11776,上海市,上海市,松江区,121.18389074037889,31.11979069358977
睿浠,公司企业,公司,121.193962,31.121663,上海市,上海市,松江区,121.18949093599801,31.123701348138482
上海威迩达遮阳设备有限责任公司,公司企业,公司,121.186182,31.119991,上海市,上海市,松江区,121.18169629769051,31.12201651579373
上海·欧特莱,公司企业,公司,121.19155,31.118524,上海市,上海市,松江区,121.18707472388952,31.120559899528914
上海好风风电设备工厂,公司企业,其他,121.187686,31.117624,上海市,上海市,松江区,121.1832034265837,31.119653536369796
恒福陶瓷上海旗舰店,购物消费,家居建材,121.187334,31.121293,上海市,上海市,松江区,121.18285043235197,31.123319888576873
上海众全包装制品有限责任公司,公司企业,公司,121.188979,31.115854,上海市,上海市,松江区,121.18449906935896,31.11788682758751
上海忠拓实业有限责任公司,公司企业,公司,121.188638,31.116758,上海市,上海市,松江区,121.1841573375872,31.118789720839
上海今鼎建筑劳务有限责任公司,公司企业,公司,121.1871,31.121482,上海市,上海市,松江区,121.18261596160988,31.12350836252477
上海寰得环保科技有限责任公司,公司企业,公司,121.188451,31.116683,上海市,上海市,松江区,121.18396998403722,31.118714427494673
欣琦豪,公司企业,公司,121.186734,31.123082,上海市,上海市,松江区,121.18224911305059,31.12510682496016
海南加淝猫配肥站有限责任公司,公司企业,公司,121.187243,31.121532,上海市,上海市,松江区,121.1827592353122,31.123558593448433
华济建设工程集团有限责任公司,公司企业,公司,121.192344,31.115915,上海市,上海市,松江区,121.18787043085199,31.117953717461834
上海穆帆汽车技术有限责任公司,公司企业,公司,121.186978,31.122123,上海市,上海市,松江区,121.18249366980625,31.124148791089727
上海精盛道具制造有限责任公司,公司企业,公司,121.192544,31.117436,上海市,上海市,松江区,121.18807067428827,31.1194742271373
上海能伏智能电气有限责任公司,公司企业,公司,121.191247,31.122385,上海市,上海市,松江区,121.18677082644282,31.124418252783403
上海万腾厨房用具有限责任公司,公司企业,公司,121.193179,31.115384,上海市,上海市,松江区,121.18870702626207,31.11742445367907
上海雅辛塑料制品有限责任公司,公司企业,公司,121.187544,31.12055,上海市,上海市,松江区,121.18306090289639,31.12257767432683
上海杰丽数控机械有限责任公司,公司企业,公司,121.185366,31.120235,上海市,上海市,松江区,121.18087867656384,31.122258895190416
上海诗美生物科技有限责任公司,公司企业,公司,121.192019,31.117187,上海市,上海市,松江区,121.1875447161644,31.119224452443873
上海台同模具钢材有限责任公司,公司企业,公司,121.191281,31.122702,上海市,上海市,松江区,121.18680486354685,31.124735138962233
上海泰宝金属制品有限责任公司,公司企业,公司,121.193348,31.117709,上海市,上海市,松江区,121.18887614130782,31.119748464728623
上海青鹰实业股份有限责任公司,公司企业,公司,121.19382,31.121849,上海市,上海市,松江区,121.18934865948005,31.123887003411745
上海欧特莱阀门机械有限责任公司,公司企业,公司,121.191616,31.118677,上海市,上海市,松江区,121.18714083480491,31.120712930802245
上海孝东精密机械有限责任公司,公司企业,公司,121.194248,31.121611,上海市,上海市,松江区,121.1897774644068,31.12364986481828
上海固浦自动化科技有限责任公司,公司企业,公司,121.186166,31.120217,上海市,上海市,松江区,121.18168024718463,31.122242362775808
展进纸业,公司企业,公司,121.189039,31.120429,上海市,上海市,松江区,121.18455879597846,31.122459420527928
上海咏姿时装有限责任公司,公司企业,公司,121.188055,31.115899,上海市,上海市,松江区,121.18357328679419,31.117930149081506
酸摩,公司企业,公司,121.187162,31.12189,上海市,上海市,松江区,121.18267804749092,31.12391625118301
上海即来金属制品有限责任公司,公司企业,工厂,121.193295,31.117746,上海市,上海市,松江区,121.18882304029573,31.119785353228796
杜拜食品有限责任公司综合办公区,公司企业,公司,121.193753,31.118583,上海市,上海市,松江区,121.18928181336865,31.120622679514167
上海砼睿新材料科技有限责任公司,公司企业,公司,121.193018,31.117345,上海市,上海市,松江区,121.18854556195352,31.11938409655735
上海互联塑料制品厂有限责任公司,公司企业,公司,121.186723,31.123106,上海市,上海市,松江区,121.18223808956684,31.125130791915108
上海顶点实业有限责任公司,公司企业,公司,121.188778,31.119852,上海市,上海市,松江区,121.1842973439913,31.121882271129326
上海袁拓自动化科技有限责任公司,公司企业,公司,121.188392,31.117614,上海市,上海市,松江区,121.18391079131791,31.11964480968817
上海云柘建设工程有限责任公司,公司企业,其他,121.19335,31.119398,上海市,上海市,松江区,121.18887800172381,31.121436540414308
上海丘北机械科技有限责任公司,公司企业,其他,121.190646,31.122421,上海市,上海市,松江区,121.18616868876016,31.12445317742068
上海万盛保温容器有限责任公司,公司企业,公司,121.192779,31.115267,上海市,上海市,松江区,121.18830629505163,31.117306827967596
上海首源美膳生物工程有限责任公司,公司企业,公司,121.189736,31.114697,上海市,上海市,松江区,121.18525761549611,31.11673181178978
中蓥智能科技,公司企业,公司,121.187381,31.11927,上海市,上海市,松江区,121.18289769543759,31.121298082540076
富奥牡,公司企业,公司,121.186508,31.122993,上海市,上海市,松江区,121.18202267971613,31.125017463945017
上海致度文化传播有限责任公司,公司企业,其他,121.193937,31.121342,上海市,上海市,松江区,121.18946591735029,31.123380481168546
