名称,大类,中类,经度,纬度,省份,地级市,区县,lon_wgs,lat_wgs
旺旺宠物社,购物消费,其他,121.558594,30.860901,上海市,上海市,奉贤区,121.55437614515064,30.86329220999978
上海奉杰停车场有限责任公司,交通设施,停车场,121.532101,30.863785,上海市,上海市,奉贤区,121.52781161305167,30.866116325608598
上海凯奇玩具有限责任公司,公司企业,公司,121.537652,30.87224,上海市,上海市,奉贤区,121.53337894547123,30.874580454205933
上海菱光电梯配件有限责任公司,公司企业,公司,121.531117,30.866541,上海市,上海市,奉贤区,121.52682427135724,30.868868141275055
小卢汽车维修店,汽车相关,汽车养护,121.531344,30.866055,上海市,上海市,奉贤区,121.5270520322674,30.868383021590493
小卢汽车维修店,汽车相关,汽车维修,121.531281,30.866027,上海市,上海市,奉贤区,121.52698883471132,30.868354872386586
上海隆福拉索有限责任公司,公司企业,其他,121.53161,30.864291,上海市,上海市,奉贤区,121.52731902091097,30.86662074748692
园丁实业有限责任公司,公司企业,公司,121.531069,30.865272,上海市,上海市,奉贤区,121.52677622379956,30.86759975477738
上海典震展览展示有限责任公司,公司企业,公司,121.543107,30.876245,上海市,上海市,奉贤区,121.53884937705104,30.878596055801246
华平药包,公司企业,公司,121.549675,30.87662,上海市,上海市,奉贤区,121.54543487789083,30.878985133357506
福灵门寿服上海总部,生活服务,其他,121.544748,30.873523,上海市,上海市,奉贤区,121.54049513602361,30.8758793600485
上海天阳钢管有限责任公司,运动健身,健身中心,121.534268,30.879558,上海市,上海市,奉贤区,121.52998406844293,30.881885692001788
上海天阳钢管有限责任公司,公司企业,公司,121.534226,30.879482,上海市,上海市,奉贤区,121.52994194501127,30.881809629452707
上海大母指化工科技有限责任公司,公司企业,公司,121.539563,30.874355,上海市,上海市,奉贤区,121.53529540885378,30.87669885579781
上海俊跃包装材料有限责任公司,公司企业,公司,121.531793,30.873222,上海市,上海市,奉贤区,121.52750186054104,30.875547011607676
上海武成包装材料有限责任公司,公司企业,公司,121.538551,30.876463,上海市,上海市,奉贤区,121.53428026424662,30.87880317740413
上海迎涛船舶有限责任公司,公司企业,公司,121.554986,30.883165,上海市,上海市,奉贤区,121.55075824579208,30.88553672044603
英腾建筑劳务有限责任公司,公司企业,公司,121.55884,30.886938,上海市,上海市,奉贤区,121.55462053847168,30.88931439049058
上海琥渝机械租赁有限责任公司,公司企业,公司,121.558429,30.887072,上海市,上海市,奉贤区,121.55420864168478,30.889447604842804
上海赤灵会展服务有限责任公司,公司企业,公司,121.555394,30.883399,上海市,上海市,奉贤区,121.55116716831834,30.88577133987733
铭铭食品商店,购物消费,便利店,121.55963,30.884373,上海市,上海市,奉贤区,121.55541242999713,30.886752239598664
沿钱公路平庄公路,交通设施,公交站,121.563011,30.894656,上海市,上海市,奉贤区,121.5587994564957,30.897034621352635
广扩钓鱼场,休闲娱乐,农家乐,121.556785,30.899703,上海市,上海市,奉贤区,121.55255998514801,30.902068253276784
南上海垂钓,休闲娱乐,农家乐,121.556738,30.899775,上海市,上海市,奉贤区,121.55251287397944,30.902140126351345
上海南方国际钢材市场钢材批发部,购物消费,家居建材,121.498162,30.889076,上海市,上海市,奉贤区,121.49375296196143,30.89129428415119
MX2膜小二隐形车衣旗舰店,汽车相关,汽车养护,121.498377,30.888421,上海市,上海市,奉贤区,121.4939687908949,30.890640320924163
南方国际钢材市场,购物消费,家居建材,121.500288,30.890668,上海市,上海市,奉贤区,121.49588648548405,30.892891782713463
上海百联联众汽车销售服务有限责任公司,汽车相关,汽车销售,121.498544,30.888505,上海市,上海市,奉贤区,121.49413638506913,30.890724776976263
上海百联联众汽车销售服务有限责任公司,汽车相关,汽车维修,121.498586,30.888574,上海市,上海市,奉贤区,121.49417853049357,30.890793863468225
特来电公共充电站,汽车相关,充电站,121.497498,30.887985,上海市,上海市,奉贤区,121.49308666427537,30.89020191758476
上海能量谷门诊部有限责任公司,医疗保健,综合医院,121.493938,30.887154,上海市,上海市,奉贤区,121.48951395698528,30.889360655584397
上海·海里农庄,公司企业,农林牧渔,121.493525,30.886075,上海市,上海市,奉贤区,121.48909957030321,30.888281047019625
小桔充电汽车公共充电站,汽车相关,充电站,121.501324,30.889518,上海市,上海市,奉贤区,121.49692631509421,30.891745597658293
途虎养车工场店,汽车相关,汽车养护,121.501048,30.889297,上海市,上海市,奉贤区,121.49664933907563,30.891523892300068
途虎养车工场店,汽车相关,洗车,121.501051,30.889294,上海市,上海市,奉贤区,121.49665235013765,30.891520903151562
途虎养车工场店,汽车相关,汽车维修,121.501069,30.889306,上海市,上海市,奉贤区,121.4966704139935,30.891532950578018
机电安装厂房装潢,公司企业,公司,121.501065,30.889371,上海市,上海市,奉贤区,121.4966663941278,30.891597900154714
上古太极武馆奉贤分馆,运动健身,其他,121.501101,30.889409,上海市,上海市,奉贤区,121.49670252066538,30.89163598675431
萌宠·猫舍狗舍·宠物基地,生活服务,其他,121.505207,30.890159,上海市,上海市,奉贤区,121.50082324218994,30.892397958874565
上海启竹建筑装饰工程有限责任公司,公司企业,公司,121.501065,30.889339,上海市,上海市,奉贤区,121.49666639681179,30.8915659190163
杨王园杨王路455弄,商务住宅,别墅区,121.507497,30.893316,上海市,上海市,奉贤区,121.50312119860496,30.895559991700928
杨王园杨王路501弄,商务住宅,别墅区,121.505104,30.895037,上海市,上海市,奉贤区,121.50071946339462,30.897272769280438
光语著售楼部,生活服务,其他,121.505801,30.897745,上海市,上海市,奉贤区,121.50141874190597,30.899981270819993
酩悦都会LOMO生活馆,生活服务,其他,121.510201,30.898111,上海市,上海市,奉贤区,121.50583446203588,30.900360257339194
上海馨岚老年医疗护理员,休闲娱乐,度假养老,121.502616,30.892755,上海市,上海市,奉贤区,121.49822269883522,30.894984598628852
杨光汽修中心,汽车相关,汽车维修,121.506984,30.897879,上海市,上海市,奉贤区,121.50260597760992,30.900118753594928
上海雅米鼎宏业建设发展有限责任公司,公司企业,公司,121.501042,30.898059,上海市,上海市,奉贤区,121.49664258242255,30.900280701108112
锦韵母婴护理中心杨王店,医疗保健,其他,121.501727,30.893262,上海市,上海市,奉贤区,121.49733045328854,30.8954886090746
上海铭昕医疗科技有限责任公司,公司企业,公司,121.50113,30.898351,上海市,上海市,奉贤区,121.4967308750567,30.900572794869017
·双鱼综合健身馆,运动健身,健身中心,121.505896,30.897785,上海市,上海市,奉贤区,121.50151407986084,30.900021533483454
AJ电驱,购物消费,其他,121.501974,30.892132,上海市,上海市,奉贤区,121.49757843805631,30.894360023599905
脚手架空压机,购物消费,其他,121.501993,30.891742,上海市,上海市,奉贤区,121.49759753921717,30.893970311211834
脚手架空压机,生活服务,其他,121.502029,30.891677,上海市,上海市,奉贤区,121.49763367437924,30.8939054585142
大G中国总部,公司企业,公司,121.49287,30.900178,上海市,上海市,奉贤区,121.48844104246153,30.902373752073082
巅峰减重减肥训练基地,生活服务,其他,121.500706,30.899564,上海市,上海市,奉贤区,121.49630524526417,30.901783793558582
上海满鑫机动车检测有限责任公司,生活服务,其他,121.499955,30.894105,上海市,上海市,奉贤区,121.4955519972096,30.896325746095552
中体巅峰酒店,酒店住宿,其他,121.500732,30.899473,上海市,上海市,奉贤区,121.49633134659902,30.90169292612407
飞凡汽车上海奉贤金海公路体验中心,汽车相关,汽车销售,121.500985,30.891314,上海市,上海市,奉贤区,121.49658594287092,30.893539512236053
雅特兰,公司企业,公司,121.496228,30.900142,上海市,上海市,奉贤区,121.4918110768651,30.9023478988422
贝拉丽雅婚礼中心,生活服务,其他,121.498444,30.899685,上海市,上海市,奉贤区,121.49403508609772,30.901897872752706
废品回收站,生活服务,其他,121.586138,30.885947,上海市,上海市,奉贤区,121.5819591621103,30.8883547072944
上海涵尚机械有限责任公司,公司企业,公司,121.587275,30.894155,上海市,上海市,奉贤区,121.58309636484188,30.896558425371374
坭钳修树营地,旅游景点,其他,121.58115,30.899519,上海市,上海市,奉贤区,121.57696543824954,30.90191555360808
上海奉贤前昇希尔顿豪华酒店,酒店住宿,五星级酒店,121.576258,30.895499,上海市,上海市,奉贤区,121.57206800391627,30.89789375430513
申隆乐动奇季亲子乐园,休闲娱乐,游乐场,121.571981,30.891585,上海市,上海市,奉贤区,121.5677852924244,30.89397753480908
上海奉贤前昇希尔顿酒店地下专用停车场,交通设施,停车场,121.574566,30.8955,上海市,上海市,奉贤区,121.57037372762856,30.897893058797543
斯博特游泳国际俱乐部,运动健身,游泳,121.576315,30.896145,上海市,上海市,奉贤区,121.5721250252339,30.898539427411315
天鹅湖,旅游景点,其他,121.575533,30.892991,上海市,上海市,奉贤区,121.57134225146916,30.895386525010856
上海东方金融小镇生态公园,休闲娱乐,其他,121.576784,30.892422,上海市,上海市,奉贤区,121.57259493367665,30.894819072241148
上海东方金融小镇生态公园,旅游景点,其他,121.576729,30.892392,上海市,上海市,奉贤区,121.57253986588515,30.894789038165648
时尚妈咪科技康养月子中心,生活服务,其他,121.576293,30.895517,上海市,上海市,奉贤区,121.57210304800016,30.897911777376567
泰那斯快速公共充电站,汽车相关,充电站,121.574794,30.89639,上海市,上海市,奉贤区,121.57060196995845,30.898782768671836
上海正拓军事夏令营,科教文化,培训单位,121.573355,30.893486,上海市,上海市,奉贤区,121.56916117472443,30.89587895690676
松鼠岛,旅游景点,其他,121.572855,30.894053,上海市,上海市,奉贤区,121.56866039765534,30.896445069840947
上海奉贤前昇希尔顿酒店地面专用停车场,交通设施,停车场,121.574382,30.896757,上海市,上海市,奉贤区,121.57018936853443,30.899149123854585
园豪梨园,公司企业,农林牧渔,121.573844,30.894671,上海市,上海市,奉贤区,121.56965078022917,30.897063786426713
青村,交通设施,地铁,121.584148,30.930152,上海市,上海市,奉贤区,121.57996386025842,30.932532374779917
上海骐润茂奥迪二手车店,汽车相关,二手车,121.58572,30.930414,上海市,上海市,奉贤区,121.58153718960722,30.93279511682283
兔喜生活,购物消费,其他,121.5829,30.928916,上海市,上海市,奉贤区,121.57871479864421,30.931296318549357
上海叠丰精密机械有限责任公司,公司企业,公司,121.583821,30.930778,上海市,上海市,奉贤区,121.57963651210522,30.93315780059893
北唐新园西区,商务住宅,住宅区,121.573481,30.928983,上海市,上海市,奉贤区,121.56928445029553,30.931355022386132
金轩地产,生活服务,中介,121.57591,30.929529,上海市,上海市,奉贤区,121.57171676209421,30.93190320770437
佳合购物中心塘外店,购物消费,超市,121.617887,30.904036,上海市,上海市,奉贤区,121.61370695211298,30.90642726567904
塘外东方通讯中国移动营业厅,生活服务,电讯营业厅,121.617921,30.90396,上海市,上海市,奉贤区,121.61374093342735,30.906351282245435
上海海鸟印务有限责任公司,公司企业,公司,121.618578,30.907628,上海市,上海市,奉贤区,121.61439714281363,30.910016548694166
老张车行,购物消费,其他,121.617516,30.903297,上海市,上海市,奉贤区,121.61333628104803,30.905689011442885
竹旺箱包,公司企业,公司,121.624636,30.903886,上海市,上海市,奉贤区,121.62045009466826,30.906270879603266
上海新桠欣能源科技有限责任公司,公司企业,公司,121.623791,30.907631,上海市,上海市,奉贤区,121.61960562238602,30.910014557897707
上海莲轮汽车配件制造有限责任公司,公司企业,公司,121.625354,30.906324,上海市,上海市,奉贤区,121.62116716490871,30.90870665147358
围挡出租出售,购物消费,家居建材,121.623848,30.906542,上海市,上海市,奉贤区,121.61966265609071,30.908926143997313
上海玫瑰园商贸城,购物消费,市场,121.619692,30.914187,上海市,上海市,奉贤区,121.61550973312234,30.916570670210614
新都花园,商务住宅,住宅区,121.629121,30.916369,上海市,上海市,奉贤区,121.62492919725211,30.918741299987495
上海橙聚网络科技有限责任公司,公司企业,公司,121.623415,30.918111,上海市,上海市,奉贤区,121.61922912703082,30.92048872386873
谷川高科园·奉贤,商务住宅,产业园,121.62202,30.917155,上海市,上海市,奉贤区,121.61783550117829,30.91953470407329
上海策元实业有限责任公司,公司企业,公司,121.609748,30.91564,上海市,上海市,奉贤区,121.60557151516485,30.918029908292457
上海逸豪二手车店,汽车相关,二手车,121.61435,30.917459,上海市,上海市,奉贤区,121.6101711747032,30.91984501800622
上海菜源子餐饮管理有限责任公司,公司企业,公司,121.615058,30.918495,上海市,上海市,奉贤区,121.61087866890209,30.920879895313938
江苏柳瑞机械设备有限责任公司,公司企业,公司,121.61538,30.918114,上海市,上海市,奉贤区,121.61120050129708,30.920498885201827
祥和汽销,汽车相关,汽车销售,121.61471,30.917282,上海市,上海市,奉贤区,121.61053097781377,30.91966786819846
上海执美家具有限责任公司,公司企业,公司,121.610403,30.915446,上海市,上海市,奉贤区,121.60622627767852,30.917835675797384
上海元邑服饰有限责任公司,公司企业,公司,121.633039,30.903717,上海市,上海市,奉贤区,121.62884339186691,30.90609177626405
小桔充电汽车公共充电站,汽车相关,充电站,121.640442,30.923101,上海市,上海市,奉贤区,121.63623432670924,30.925453562533175
奉城,交通设施,地铁,121.64191,30.925212,上海市,上海市,奉贤区,121.63769989083441,30.92756101833791
明归商砼,公司企业,公司,121.639921,30.919826,上海市,上海市,奉贤区,121.63571438474409,30.92218131137687
上海明归实业发展有限责任公司,公司企业,公司,121.64076,30.919911,上海市,上海市,奉贤区,121.63655210336184,30.922264970506642
美的智慧家,购物消费,家电数码,121.639141,30.921276,上海市,上海市,奉贤区,121.63493543329558,30.92363163247115
奉城废品站,生活服务,其他,121.640933,30.926133,上海市,上海市,奉贤区,121.63672432730678,30.928482997261813
模板木方,购物消费,家居建材,121.640703,30.924534,上海市,上海市,奉贤区,121.63649481094455,30.92688530621672
上海阅泰石膏板轻钢龙骨吊顶隔墙,购物消费,家居建材,121.639632,30.923172,上海市,上海市,奉贤区,121.63542554462447,30.92552575997565
赤艺景观防腐木碳化木批发加工定制,购物消费,家居建材,121.639553,30.922379,上海市,上海市,奉贤区,121.63534672811745,30.9247333522246
上海杰尔美新材料科技有限责任公司,公司企业,公司,121.64179,30.928852,上海市,上海市,奉贤区,121.63757977889358,30.931199038001992
蕊彩皮革,购物消费,其他,121.643909,30.937413,上海市,上海市,奉贤区,121.63969471853687,30.939751549173813
万欣沙发材料,购物消费,家居建材,121.643768,30.937411,上海市,上海市,奉贤区,121.63955394551813,30.939749778529354
上海轩忱包装机械制造有限责任公司,公司企业,公司,121.64553,30.93737,上海市,上海市,奉贤区,121.6413130807112,30.939705921374483
普乐士文具用品,公司企业,公司,121.631477,30.929008,上海市,上海市,奉贤区,121.62728131173874,30.93136980258139
舜禹包装材料制品,公司企业,公司,121.629869,30.929015,上海市,上海市,奉贤区,121.6256752770731,30.931378845321564
奉缘阁人才公寓,商务住宅,宿舍,121.63326,30.93005,上海市,上海市,奉贤区,121.6290619448037,30.932408821115654
一线国际大物垂钓中心,休闲娱乐,农家乐,121.62959,30.94057,上海市,上海市,奉贤区,121.62539566183546,30.94292729882651
上海梦亚家居有限责任公司,公司企业,公司,121.637527,30.94029,上海市,上海市,奉贤区,121.63332223423336,30.942636697299868
聚闲农乐园,休闲娱乐,其他,121.633551,30.94029,上海市,上海市,奉贤区,121.62935172252327,30.942642317679603
上海忆书坊食品有限责任公司,公司企业,公司,121.637632,30.938261,上海市,上海市,奉贤区,121.63342724943834,30.940608754234354
上海至名二手货架批发定制,公司企业,公司,121.637769,30.940882,上海市,上海市,奉贤区,121.63356383620287,30.943227988059522
天晴路亚,运动健身,其他,121.629901,30.939892,上海市,上海市,奉贤区,121.62570634710347,30.94224931653273
浪仁国际俱乐部,运动健身,其他,121.629636,30.94343,上海市,上海市,奉贤区,121.62544137275128,30.945785534199064
美的家中专业店,购物消费,家电数码,121.645694,30.943194,上海市,上海市,奉贤区,121.64147633105806,30.945526173115475
东奉集团,公司企业,公司,121.497107,30.902777,上海市,上海市,奉贤区,121.4926930149367,30.90498399658843
璟誉轩,商务住宅,住宅区,121.497862,30.902319,上海市,上海市,奉贤区,121.49345076972173,30.904528552085917
南音幼稚园,科教文化,幼儿园,121.492369,30.909053,上海市,上海市,奉贤区,121.48793750658568,30.911241987335888
上海雅易电气有限责任公司,公司企业,公司,121.499119,30.9049,上海市,上海市,奉贤区,121.49471207900085,30.907111828256323
公交停保场加氢站,汽车相关,其他,121.496869,30.903757,上海市,上海市,奉贤区,121.4924540767168,30.905962696291137
德邦快递,生活服务,物流,121.505913,30.906535,上海市,上海市,奉贤区,121.50153040822774,30.90876640353716
大嘴鲜生中心菜场,购物消费,市场,121.510646,30.906475,上海市,上海市,奉贤区,121.50628034793098,30.908720631736244
食里淘花,购物消费,超市,121.504973,30.902664,上海市,上海市,奉贤区,121.50058735346819,30.904894862698054
金昊雅园南区,商务住宅,住宅区,121.50322,30.917341,上海市,上海市,奉贤区,121.49882681298409,30.91955785613567
金昊雅园北区,商务住宅,住宅区,121.503181,30.918759,上海市,上海市,奉贤区,121.49878755354563,30.920974894896144
上海追求胶辊制造有限责任公司,公司企业,公司,121.50423,30.910506,上海市,上海市,奉贤区,121.49984102300701,30.91272996953457
上海景金金属件工厂,公司企业,工厂,121.508899,30.91159,上海市,上海市,奉贤区,121.50452668796747,30.913827376544525
奉贤新城公司,公司企业,公司,121.501788,30.919114,上海市,上海市,奉贤区,121.49738950410956,30.921325469190222
美惠全连锁超市,购物消费,便利店,121.520832,30.907167,上海市,上海市,奉贤区,121.51650190598572,30.909441977729514
南上海特色农产品,交通设施,停车场,121.524953,30.918875,上海市,上海市,奉贤区,121.52063584696252,30.921154605569207
光明生态公园,旅游景点,公园,121.523578,30.914688,上海市,上海市,奉贤区,121.51925659119459,30.91696626606466
南上海特色农产品,交通设施,停车场,121.524969,30.91886,上海市,上海市,奉贤区,121.52065190153873,30.921139658825833
壳牌油站,汽车相关,加油站,121.513842,30.910097,上海市,上海市,奉贤区,121.50948737027564,30.912349959384787
南盛纸业,公司企业,其他,121.515327,30.91763,上海市,上海市,奉贤区,121.51097696321577,30.91988284853276
青萌幼稚园,科教文化,幼儿园,121.515425,30.912526,上海市,上海市,奉贤区,121.51107573265436,30.914782169005953
TOTO桑诺集团最家空间,购物消费,家居建材,121.512896,30.919758,上海市,上海市,奉贤区,121.50853722281266,30.922002424127534
烁丰草莓采摘基地,休闲娱乐,农家乐,121.529916,30.919564,上海市,上海市,奉贤区,121.52561504071674,30.921856683830885
秋月朗庭尚东区,商务住宅,其他,121.522088,30.924174,上海市,上海市,奉贤区,121.51776076804659,30.926442432599195
公厕,生活服务,公厕,121.521353,30.92298,上海市,上海市,奉贤区,121.5170233677599,30.925247061682473
上海永君钢模板有限责任公司,公司企业,公司,121.526013,30.919628,上海市,上海市,奉贤区,121.52169930496609,30.921910083369294
悦来舍民宿,酒店住宿,其他,121.522767,30.921721,上海市,上海市,奉贤区,121.5184422718959,30.92399280759203
老张家黄桃园·采摘奉贤黄桃,休闲娱乐,农家乐,121.527839,30.925311,上海市,上海市,奉贤区,121.52353083606717,30.927594684371943
上海宜驰建筑材料有限责任公司,公司企业,公司,121.527723,30.927837,上海市,上海市,奉贤区,121.52341424731661,30.930118865017384
金汇镇行钱村陆家卫生院,医疗保健,综合医院,121.525277,30.935494,上海市,上海市,奉贤区,121.52095954419624,30.93776460096363
万科金域华府东区,商务住宅,住宅区,121.519828,30.935698,上海市,上海市,奉贤区,121.51549208910518,30.937953132386593
明星汇商场,购物消费,百货商场,121.518783,30.935234,上海市,上海市,奉贤区,121.51444352704057,30.937486406808176
万科金域华府西区,商务住宅,住宅区,121.517356,30.935558,上海市,上海市,奉贤区,121.51301155357778,30.93780608652132
中建科技集团安置房项目管理部,公司企业,公司,121.519124,30.932576,上海市,上海市,奉贤区,121.5147859256651,30.934830973718977
四季冷饮批发,购物消费,其他,121.519982,30.935223,上海市,上海市,奉贤区,121.51564665771316,30.937478856714915
上海银行,金融机构,银行,121.492284,30.91939,上海市,上海市,奉贤区,121.48785133226558,30.92157259034383
蜥蜴岛,旅游景点,其他,121.498427,30.925447,上海市,上海市,奉贤区,121.49401585979453,30.92764452317757
圣都整装奉贤店,公司企业,公司,121.49226,30.919313,上海市,上海市,奉贤区,121.48782725314251,30.921495564074508
壹品奢护国际洗衣,生活服务,洗衣,121.492109,30.926311,上海市,上海市,奉贤区,121.48767512465379,30.928488944825354
上海银行24小时ATM,金融机构,ATM,121.492283,30.919315,上海市,上海市,奉贤区,121.48785033501973,30.921497631956196
小桔充电汽车公共充电站,汽车相关,充电站,121.505866,30.924143,上海市,上海市,奉贤区,121.50148176416997,30.92636379748598
国家电网奉贤供电公司,公司企业,公司,121.505014,30.920912,上海市,上海市,奉贤区,121.5006269717422,30.92313215146123
上江南·渔岸新里商业广场,公司企业,其他,121.503331,30.921839,上海市,上海市,奉贤区,121.49893783550199,30.92405351582675
上海交通大学附属第六人民医院南院专用停车场,交通设施,停车场,121.505748,30.920498,上海市,上海市,奉贤区,121.50136364557059,30.922720611555018
中心医院-体检,生活服务,其他,121.506242,30.921937,上海市,上海市,奉贤区,121.50185929984839,30.924160243621824
奉贤博物馆地下专用停车场,交通设施,停车场,121.503108,30.93358,上海市,上海市,奉贤区,121.49871304688463,30.935786845896672
上海建工二建集团在水一方新建工程项目管理部,公司企业,公司,121.501546,30.936926,上海市,上海市,奉贤区,121.49714513606736,30.93912612372239
青年艺术公园停车场,交通设施,停车场,121.503931,30.934857,上海市,上海市,奉贤区,121.49953890427501,30.9370655721294
捷安特Liv湖堤路店,购物消费,其他,121.493026,30.934693,上海市,上海市,奉贤区,121.48859469169906,30.936868703936167
上海之鱼-年丰生态公园,旅游景点,公园,121.494832,30.932543,上海市,上海市,奉贤区,121.49040733898073,30.934725426807166
年丰生态公园-休闲沙滩,旅游景点,其他,121.495991,30.932154,上海市,上海市,奉贤区,121.49157053201284,30.93434015808054
H+汽车生活馆,汽车相关,汽车养护,121.493536,30.935139,上海市,上海市,奉贤区,121.4891064777806,30.937315972599432
H+汽车生活馆,汽车相关,洗车,121.493446,30.935191,上海市,上海市,奉贤区,121.48901615142991,30.93736767064976
H+汽车生活馆,汽车相关,汽车维修,121.493516,30.935188,上海市,上海市,奉贤区,121.48908640209692,30.937364883160733
二月小酒吧,休闲娱乐,酒吧,121.497257,30.937318,上海市,上海市,奉贤区,121.49284064926738,30.93950490551486
AA车贷民宿,酒店住宿,其他,121.492764,30.934338,上海市,上海市,奉贤区,121.48833178554023,30.936513127846876
时尚妈咪科技康养月子中心,生活服务,其他,121.494205,30.935098,上海市,上海市,奉贤区,121.48977787632639,30.937277012323058
金海夕照,旅游景点,其他,121.497754,30.93183,上海市,上海市,奉贤区,121.49333989974605,30.934021682463587
慧茗轩,购物消费,其他,121.491903,30.935442,上海市,上海市,奉贤区,121.48746762016111,30.937613883377026
上海维尔雅化妆品有限责任公司,公司企业,公司,121.55997,30.92559,上海市,上海市,奉贤区,121.55574976084777,30.927945387547528
报恩寺护生园,旅游景点,其他,121.555266,30.921228,上海市,上海市,奉贤区,121.55103576435208,30.92357770709609
上海麦特密封件有限责任公司,公司企业,公司,121.556102,30.925501,上海市,上海市,奉贤区,121.55187332526219,30.927849697826677
上海恒旺冲件有限责任公司,公司企业,其他,121.559497,30.921758,上海市,上海市,奉贤区,121.55527607956188,30.92411487712208
上海二手洗涤设备市场,购物消费,市场,121.551581,30.919444,上海市,上海市,奉贤区,121.54734212242838,30.921787682933648
比亚迪汽车王朝网,汽车相关,汽车销售,121.569187,30.924802,上海市,上海市,奉贤区,121.56498413727215,30.92717143590358
上海东方威尔智慧水务有限责任公司,公司企业,公司,121.566716,30.920927,上海市,上海市,奉贤区,121.56250921317758,30.92329545633594
上海浦策,公司企业,公司,121.569172,30.919395,上海市,上海市,奉贤区,121.56496955568737,30.92176763559859
紫裕精密,公司企业,公司,121.566272,30.925331,上海市,上海市,奉贤区,121.56206405827376,30.927696215617328
上海安米食品科技有限责任公司,公司企业,公司,121.569672,30.924077,上海市,上海市,奉贤区,121.56546999421326,30.926447481746646
盛霖叉车吊车高空车出租,汽车相关,其他,121.553106,30.9331,上海市,上海市,奉贤区,121.54886970564318,30.93543854229055
上海昱宏展示服务有限责任公司,公司企业,其他,121.555287,30.936144,上海市,上海市,奉贤区,121.55105558559272,30.93848485635017
圆通速递,生活服务,物流,121.554697,30.936001,上海市,上海市,奉贤区,121.55046422971913,30.93834084246913
上海霍奇森消防技术有限责任公司,公司企业,公司,121.554513,30.928851,上海市,上海市,奉贤区,121.55028038856068,30.93119476075888
上海绵豫展览展示有限责任公司,公司企业,公司,121.555301,30.936267,上海市,上海市,奉贤区,121.55106960773884,30.938607808882715
晨光文具用品店,购物消费,文体用品,121.551684,30.928626,上海市,上海市,奉贤区,121.54744461982014,30.930964419976398
易鑫超级市场,购物消费,便利店,121.552085,30.935061,上海市,上海市,奉贤区,121.54784607253221,30.937396377208078
上海齐乐汤温泉豪华酒店,酒店住宿,其他,121.495578,30.938177,上海市,上海市,奉贤区,121.49115554147174,30.94035831793828
绿地铂派酒店接待服务中心,生活服务,其他,121.496265,30.938123,上海市,上海市,奉贤区,121.49184501402874,30.94030642568449
上海之鱼绿地铂派酒店地面专用停车场,交通设施,停车场,121.497904,30.938628,上海市,上海市,奉贤区,121.4934898678153,30.940816081474765
奉贤新城五期河道整治工程项目管理部,公司企业,公司,121.491695,30.945116,上海市,上海市,奉贤区,121.48725806270096,30.947281485991113
绿地上海之鱼东面生活住宿区,商务住宅,住宅区,121.494084,30.938231,上海市,上海市,奉贤区,121.48965617887316,30.940407778548234
上江南·璟荟名庭营销服务中心,生活服务,其他,121.50146,30.940991,上海市,上海市,奉贤区,121.4970584845149,30.94318843761707
废品回收,生活服务,其他,121.508261,30.946236,上海市,上海市,奉贤区,121.50388350481244,30.94845082232738
中建八局,公司企业,公司,121.501266,30.941482,上海市,上海市,奉贤区,121.49686374382921,30.943678557243476
中建御璟园售楼部,生活服务,其他,121.501953,30.938401,上海市,上海市,奉贤区,121.49755347939922,30.94060147557074
上江一期临电,公司企业,公司,121.501372,30.9398,上海市,上海市,奉贤区,121.49697026731869,30.94199788203788
中建御璟园,商务住宅,住宅区,121.503137,30.93891,上海市,上海市,奉贤区,121.49874170395235,30.941113753881623
上中国际奉贤分校,科教文化,其他,121.504801,30.952773,上海市,上海市,奉贤区,121.50041053283105,30.954973504625205
安途汽车维修,汽车相关,汽车养护,121.50919,30.949074,上海市,上海市,奉贤区,121.50481559022778,30.951289911076394
安途汽车维修,汽车相关,洗车,121.509228,30.949079,上海市,上海市,奉贤区,121.50485372560374,30.951295021807965
安途汽车维修,汽车相关,汽车维修,121.509219,30.949069,上海市,上海市,奉贤区,121.50484469428048,30.951285000847697
中国邮政储蓄银行,金融机构,银行,121.506897,30.954989,上海市,上海市,奉贤区,121.50251388105396,30.957194497638604
天猫养车,汽车相关,汽车养护,121.508509,30.947878,上海市,上海市,奉贤区,121.50413225498154,30.950092585510045
安途汽车服务,汽车相关,汽车养护,121.508814,30.953326,上海市,上海市,奉贤区,121.50443788972564,30.95553824589879
安途汽车服务,汽车相关,洗车,121.508814,30.953351,上海市,上海市,奉贤区,121.50443788763089,30.955563230967552
安途汽车服务,汽车相关,汽车维修,121.508751,30.953367,上海市,上海市,奉贤区,121.50437466094138,30.955579032678017
德邦快递,生活服务,物流,121.510078,30.949603,上海市,上海市,奉贤区,121.5057067161739,30.95182124956262
正育农贸,购物消费,市场,121.494723,30.955271,上海市,上海市,奉贤区,121.49029603273559,30.957439531333495
金水新苑站,交通设施,公交站,121.494848,30.953034,上海市,上海市,奉贤区,121.4904216696688,30.955204244436548
贤城通汽车公共充电站,汽车相关,充电站,121.497979,30.95528,上海市,上海市,奉贤区,121.49356373634262,30.957458366108668
创艺不锈钢铝合金门窗店,购物消费,家居建材,121.496867,30.954177,上海市,上海市,奉贤区,121.49244782669734,30.95635266074207
电动卷帘门,购物消费,家居建材,121.500252,30.955123,上海市,上海市,奉贤区,121.4958449410558,30.957308341647693
