名称,大类,中类,经度,纬度,省份,地级市,区县,lon_wgs,lat_wgs
怡莱酒店,酒店住宿,经济型连锁酒店,121.725449,31.048905,上海市,上海市,浦东新区,121.72109298047508,31.051042016982088
大眼包子,餐饮美食,其他,121.721878,31.047366,上海市,上海市,浦东新区,121.71752498688032,31.04950739878146
枫亭缘,餐饮美食,中国菜,121.721926,31.047847,上海市,上海市,浦东新区,121.71757290454529,31.049988069118456
巴比馒头,餐饮美食,其他,121.720983,31.046789,上海市,上海市,浦东新区,121.71663083336588,31.04893167398461
悠闲烧烤纸包鱼,餐饮美食,中国菜,121.721828,31.047665,上海市,上海市,浦东新区,121.71747500555172,31.04980627649038
鲜豆鲜食,购物消费,市场,121.721805,31.047487,上海市,上海市,浦东新区,121.71745204067143,31.04962840396761
果蔬鲜,购物消费,市场,121.727761,31.049277,上海市,上海市,浦东新区,121.72340335490615,31.051411772117984
宣桥幼稚园,科教文化,幼儿园,121.722035,31.04337,上海市,上海市,浦东新区,121.71768218558991,31.045513565975043
Silvery Studio婚纱馆,生活服务,摄影打印,121.718403,31.045646,上海市,上海市,浦东新区,121.71405339744666,31.047792189867334
物美鲜餐厅店,购物消费,便利店,121.722574,31.047943,上海市,上海市,浦东新区,121.71822033890201,31.050083350441362
联华超级市场,购物消费,超市,121.720742,31.046909,上海市,上海市,浦东新区,121.71639004335039,31.049051861391693
人民西路辅路-路侧停车场,交通设施,停车场,121.727357,31.048964,上海市,上海市,浦东新区,121.72299964429857,31.05109929543459
海玥瑄邸,商务住宅,住宅区,121.719362,31.045797,上海市,上海市,浦东新区,121.71501143860834,31.047942018088367
菜鸟驿站,生活服务,物流,121.721794,31.047272,上海市,上海市,浦东新区,121.7174410683811,31.04941354056254
艺泰一品售楼部,生活服务,其他,121.726918,31.048845,上海市,上海市,浦东新区,121.72256094765653,31.050980741849756
来伊份,购物消费,其他,121.721475,31.046674,上海市,上海市,浦东新区,121.71712240057212,31.04881622147995
便利超市,购物消费,便利店,121.725359,31.048876,上海市,上海市,浦东新区,121.72100304929278,31.051013116494044
安悦充电汽车公共充电站,汽车相关,充电站,121.725836,31.048778,上海市,上海市,浦东新区,121.72147970937104,31.05091473862777
投诉,生活服务,其他,121.721285,31.048986,上海市,上海市,浦东新区,121.71693237620295,31.051127075369724
悟空找房,生活服务,中介,121.721806,31.048389,上海市,上海市,浦东新区,121.7174529640437,31.050529877912417
湘香布艺,购物消费,家居建材,121.720141,31.046965,上海市,上海市,浦东新区,121.71578959692037,31.04910847848873
枫庭38-39号楼地下自行车库,生活服务,其他,121.719555,31.047898,上海市,上海市,浦东新区,121.7152040758924,31.050041579787184
上海豫东门窗店,购物消费,家居建材,121.722098,31.049165,上海市,上海市,浦东新区,121.71774464428744,31.051305124953995
安庆天有轻纺织品公司,公司企业,公司,121.722157,31.049016,上海市,上海市,浦东新区,121.71780360575656,31.05115615104045
电动自行车公共充电站1号,生活服务,其他,121.723451,31.048686,上海市,上海市,浦东新区,121.71909654757874,31.05082504291343
电动自行车公共充电站2号,生活服务,其他,121.725151,31.048313,上海市,上海市,浦东新区,121.72079525123469,31.050450636110146
电动自行车公共充电站6号,生活服务,其他,121.72751,31.046111,上海市,上海市,浦东新区,121.7231527836261,31.04824782654063
电动自行车公共充电站5号,生活服务,其他,121.726425,31.046583,上海市,上海市,浦东新区,121.72206847640302,31.048720490102667
电动自行车公共充电站4号,生活服务,其他,121.726204,31.047292,上海市,上海市,浦东新区,121.72184757181815,31.049429273290606
电动自行车公共充电站3号,生活服务,其他,121.726103,31.048822,上海市,上海市,浦东新区,121.72174651474671,31.050958472971967
上海浩黔电力器具有限责任公司,公司企业,公司,121.718654,31.048261,上海市,上海市,浦东新区,121.7143039270429,31.050405380514167
上海郸宇机械设备有限责任公司,公司企业,公司,121.722216,31.041529,上海市,上海市,浦东新区,121.71786318357542,31.04367345494768
电动自行车充电点,生活服务,其他,121.720819,31.048364,上海市,上海市,浦东新区,121.7164668506279,31.050505931941103
森通智达汽车公共充电站,汽车相关,充电站,121.719426,31.048294,上海市,上海市,浦东新区,121.71507516703888,31.050437492647216
上海筑闽建筑装饰工程有限责任公司,公司企业,公司,121.722139,31.049022,上海市,上海市,浦东新区,121.71778562081155,31.051162166021193
星星充电汽车公共充电站,汽车相关,充电站,121.721921,31.048102,上海市,上海市,浦东新区,121.71756788749468,31.050242925863525
星星充电公共充电站,汽车相关,充电站,121.718673,31.048203,上海市,上海市,浦东新区,121.71432291301302,31.050347392665955
星星充电汽车公共充电站,汽车相关,充电站,121.721939,31.048106,上海市,上海市,浦东新区,121.7175858714502,31.050246904937165
上海南信公路建设有限责任公司沥青厂,公司企业,工厂,121.726496,31.040476,上海市,上海市,浦东新区,121.72213994007738,31.042616990840216
南六公路,交通设施,公交站,121.714618,31.044189,上海市,上海市,浦东新区,121.71027257629632,31.046340590572434
南瑞别墅,商务住宅,别墅区,121.709985,31.042959,上海市,上海市,浦东新区,121.70564531099565,31.045117444212863
南六公路枫丹白露,交通设施,公交站,121.71449,31.042742,上海市,上海市,浦东新区,121.71014484362695,31.04489459626544
南六公路人民西路,交通设施,公交站,121.714545,31.046783,上海市,上海市,浦东新区,121.71019944186024,31.048933170598662
九九别墅,商务住宅,别墅区,121.712905,31.042987,上海市,上海市,浦东新区,121.7085616765199,31.04514149043462
韶梦酒店,酒店住宿,其他,121.715368,31.043062,上海市,上海市,浦东新区,121.71102182699111,31.045213312313415
枫丹白露别墅,商务住宅,别墅区,121.717421,31.043356,上海市,上海市,浦东新区,121.71307259316352,31.04550466458761
碧盈园,商务住宅,住宅区,121.710032,31.04602,上海市,上海市,浦东新区,121.70569199377748,31.048176593888822
专用停车场,交通设施,停车场,121.715116,31.043632,上海市,上海市,浦东新区,121.7107700605354,31.045783292284767
上海笨鱼民宿,酒店住宿,其他,121.715387,31.043437,上海市,上海市,浦东新区,121.71104077440715,31.045588069978937
上海笨鱼民宿,酒店住宿,其他,121.715393,31.043468,上海市,上海市,浦东新区,121.7110467651382,31.04561904447348
上海笨鱼民宿,酒店住宿,其他,121.715357,31.043421,上海市,上海市,浦东新区,121.71101080910952,31.04557211641384
上海笨鱼民宿,酒店住宿,其他,121.715376,31.043452,上海市,上海市,浦东新区,121.71102978537716,31.045603074825912
上海名流国际商业步行街,购物消费,商业街,121.712438,31.043332,上海市,上海市,浦东新区,121.70809520976849,31.04548690295609
聚鲜楼,餐饮美食,中国菜,121.715021,31.049296,上海市,上海市,浦东新区,121.71067469197999,31.05144411112014
停车场,交通设施,停车场,121.715174,31.049473,上海市,上海市,浦东新区,121.71082750552327,31.051620817742677
中国兰州牛肉面,餐饮美食,中国菜,121.714858,31.049032,上海市,上海市,浦东新区,121.71051189784194,31.051180468316254
复美大药房,医疗保健,医药销售,121.714958,31.048988,上海市,上海市,浦东新区,121.71061178871896,31.051136368884727
枫丹白露会所,休闲娱乐,其他,121.715203,31.043833,上海市,上海市,浦东新区,121.71085694628702,31.04598406688599
王战军太极养生保健馆,运动健身,其他,121.715539,31.043693,上海市,上海市,浦东新区,121.71119258438682,31.04584373305094
清美鲜家,购物消费,市场,121.715112,31.049331,上海市,上海市,浦东新区,121.7107655868799,31.051478977413453
上海安昕驾驶学校,科教文化,其他,121.711738,31.043791,上海市,上海市,浦东新区,121.70739602744182,31.045946566713074
九九别墅售楼部,生活服务,其他,121.712716,31.043742,上海市,上海市,浦东新区,121.70837283985419,31.0458962975602
丰巢快递,生活服务,物流,121.711695,31.046219,上海市,上海市,浦东新区,121.70735287697406,31.048373208824874
大参林,医疗保健,其他,121.715765,31.04694,上海市,上海市,浦东新区,121.7114180628441,31.049088562721277
Carher汽车精洗店,汽车相关,洗车,121.711934,31.043177,上海市,上海市,浦东新区,121.70759183757683,31.045332662768377
小超级市场,购物消费,便利店,121.717986,31.048844,上海市,上海市,浦东新区,121.71363655090474,31.050988807869963
小桥烟糖商行,购物消费,便利店,121.708576,31.047517,上海市,上海市,浦东新区,121.70423777886516,31.049674769460978
千禧缘婚庆公司,生活服务,其他,121.711737,31.043128,上海市,上海市,浦东新区,121.70739508426524,31.0452839549201
霞爱浓婚庆服务独立工作室,生活服务,其他,121.715384,31.049348,上海市,上海市,浦东新区,121.71103728179703,31.05149563017124
生活垃圾分类房,生活服务,其他,121.711733,31.043051,上海市,上海市,浦东新区,121.70739109565979,31.045207005221823
桃源花园门卫室,商务住宅,其他,121.711776,31.046324,上海市,上海市,浦东新区,121.70743376816016,31.04847803906179
上海安昕机动车驾驶员培训有限责任公司,科教文化,其他,121.711989,31.043761,上海市,上海市,浦东新区,121.70764672111113,31.045916248611668
星星充电汽车公共充电站,汽车相关,充电站,121.715371,31.044119,上海市,上海市,浦东新区,121.71102473497974,31.046269691875665
51号理发,生活服务,美容理发,121.715759,31.047735,上海市,上海市,浦东新区,121.71141200272662,31.049883107179152
志达房产,生活服务,中介,121.714952,31.04921,上海市,上海市,浦东新区,121.71060577685124,31.051358247248267
术业艺术中心,科教文化,培训单位,121.71525,31.049348,上海市,上海市,浦东新区,121.71090343107161,31.05149579609606
筑众空间设计,公司企业,公司,121.712321,31.04331,上海市,上海市,浦东新区,121.70797835359151,31.045465070548868
花源湾,商务住宅,住宅区,121.71122,31.044955,上海市,上海市,浦东新区,121.70687857372438,31.04711058594891
亿佰分交规速成培训报名处,生活服务,其他,121.714292,31.046527,上海市,上海市,浦东新区,121.7099467530062,31.0486776396399
快客,购物消费,便利店,121.715353,31.043692,上海市,上海市,浦东新区,121.71100679082492,31.045842963239018
桃源花园,商务住宅,住宅区,121.71175,31.046539,上海市,上海市,浦东新区,121.70740778221003,31.04869294864962
枫庭50-51号楼地下自行车库,生活服务,其他,121.715701,31.047576,上海市,上海市,浦东新区,121.71135407984357,31.0497242708505
枫庭48-49号楼地下自行车库,生活服务,其他,121.715524,31.048052,上海市,上海市,浦东新区,121.71117723525407,31.050200211395957
枫庭54-55号楼地下自行车库,生活服务,其他,121.717116,31.047551,上海市,上海市,浦东新区,121.71276755986412,31.049697579283286
枫庭52-53号楼地下自行车库,生活服务,其他,121.716732,31.047566,上海市,上海市,浦东新区,121.71238396465623,31.049713027605254
Casper Auto车辆升级维修保养,汽车相关,其他,121.711806,31.043143,上海市,上海市,浦东新区,121.7074639978986,31.045298853732415
周康桃园新村,商务住宅,住宅区,121.711763,31.046494,上海市,上海市,浦东新区,121.70742076994146,31.048647957442704
上海捷进实业有限责任公司,公司企业,公司,121.715251,31.043784,上海市,上海市,浦东新区,121.71090489677962,31.04593503590978
诠豪机动车驾驶员培训有限责任公司报名处,生活服务,其他,121.71197,31.043749,上海市,上海市,浦东新区,121.70762774542392,31.045904280955757
上海捷保建筑工程有限责任公司,公司企业,公司,121.715274,31.043813,上海市,上海市,浦东新区,121.71092786868306,31.045963990474583
上海浦宏建筑工程有限责任公司,公司企业,公司,121.711919,31.043738,上海市,上海市,浦东新区,121.70757680896459,31.04589335544918
上海禾稷建设工程有限责任公司,公司企业,公司,121.711853,31.043855,上海市,上海市,浦东新区,121.70751088031648,31.04601037539642
上海绿谊能源科技有限责任公司,公司企业,公司,121.715253,31.043855,上海市,上海市,浦东新区,121.71090688859091,31.046005992008272
上海海怡建设,公司企业,公司,121.715158,31.043884,上海市,上海市,浦东新区,121.7108119923481,31.04603509303511
上海秋元华建设集团有限责任公司第六分公司,公司企业,公司,121.715205,31.043842,上海市,上海市,浦东新区,121.7108589432963,31.04599305915233
星星充电公共充电站,汽车相关,充电站,121.715307,31.044417,上海市,上海市,浦东新区,121.71096078122136,31.046567597271924
张家桥,交通设施,公交站,121.692176,31.036164,上海市,上海市,浦东新区,121.68786423140416,31.038354818767946
沪南公路六奉公路,交通设施,公交站,121.692303,31.036247,上海市,上海市,浦东新区,121.68799100336086,31.038437545772215
六奉公路沪南公路,交通设施,公交站,121.695396,31.035543,上海市,上海市,浦东新区,121.6910787741514,31.03772857422183
六奉公路宣桥镇政府,交通设施,公交站,121.695423,31.035655,上海市,上海市,浦东新区,121.69110571948993,31.037840462319217
美惠全生鲜超级市场,购物消费,其他,121.691336,31.036526,上海市,上海市,浦东新区,121.68702567113601,31.038718097060162
汉庭酒店,酒店住宿,经济型连锁酒店,121.696567,31.036344,上海市,上海市,浦东新区,121.69224775675981,31.03852710967737
公厕,生活服务,公厕,121.695435,31.036352,上海市,上海市,浦东新区,121.69111764112299,31.038537033475546
上海双鹤中天豪华酒店,酒店住宿,其他,121.69676,31.031445,上海市,上海市,浦东新区,121.69244084758166,31.033630655819607
久盟国际豪华酒店,酒店住宿,其他,121.696032,31.033396,上海市,上海市,浦东新区,121.69171389053528,31.035581746010187
张家桥路-道路停车场,交通设施,停车场,121.690447,31.039049,上海市,上海市,浦东新区,121.68613803000518,31.041241209136164
中国电信营业厅,生活服务,电讯营业厅,121.69472,31.035337,上海市,上海市,浦东新区,121.69040393061752,31.03752385789985
宣桥中心医院预防保健部,医疗保健,综合医院,121.695256,31.038642,上海市,上海市,浦东新区,121.6909387503732,31.0408260001294
上海智城专用停车场,交通设施,停车场,121.689417,31.032226,上海市,上海市,浦东新区,121.68511043464402,31.034424061035978
艺选·浠客酒店,酒店住宿,其他,121.693443,31.036742,上海市,上海市,浦东新区,121.6891289909166,31.038930253128726
老年医院,医疗保健,专科医院,121.689998,31.039066,上海市,上海市,浦东新区,121.68568982646974,31.041259005843592
沙县小吃店,餐饮美食,中国菜,121.690531,31.037627,上海市,上海市,浦东新区,121.68622199980767,31.039819890514725
华联超市,购物消费,超市,121.690573,31.037493,上海市,上海市,浦东新区,121.68626393659487,31.039685893686073
随行轻居酒店,酒店住宿,其他,121.691268,31.036498,上海市,上海市,浦东新区,121.68695779302885,31.03869023456434
美嘉豪酒店,酒店住宿,其他,121.693335,31.036935,上海市,上海市,浦东新区,121.68902116046078,31.039123328965808
艺选浠客上海国际休闲度假区店,休闲娱乐,度假养老,121.693358,31.036754,上海市,上海市,浦东新区,121.68904413601888,31.038942394712034
宣桥社区卫生中心,医疗保健,综合医院,121.695505,31.038195,上海市,上海市,浦东新区,121.69118736975882,31.0403788346788
专用停车场,交通设施,停车场,121.689502,31.032255,上海市,上海市,浦东新区,121.68519528010786,31.034452890419107
河南烩面,餐饮美食,其他,121.690743,31.036884,上海市,上海市,浦东新区,121.68643368660747,31.03907694583972
阿兵鸭品,餐饮美食,其他,121.690357,31.037542,上海市,上海市,浦东新区,121.68604831544216,31.03973525232111
宣桥工业园区,商务住宅,其他,121.694825,31.035772,上海市,上海市,浦东新区,121.69050871669734,31.037958421875164
烧烤夜排档,餐饮美食,中国菜,121.696544,31.036275,上海市,上海市,浦东新区,121.69222480054883,31.038458189039723
巢州包子,餐饮美食,其他,121.690314,31.038287,上海市,上海市,浦东新区,121.68600532959148,31.040479893531543
香树湾,商务住宅,住宅区,121.696636,31.039092,上海市,上海市,浦东新区,121.69231641308207,31.04127338458942
伟伟超级市场,购物消费,便利店,121.697467,31.033319,上海市,上海市,浦东新区,121.69314653104703,31.035502366226776
福建千里香馄饨店,餐饮美食,中国菜,121.690876,31.036742,上海市,上海市,浦东新区,121.68656646346541,31.03893479115477
乡里乡亲家常菜,餐饮美食,中国菜,121.690431,31.038325,上海市,上海市,浦东新区,121.68612211880819,31.040517661348936
张家桥菜市场场,购物消费,市场,121.690667,31.037219,上海市,上海市,浦东新区,121.68635779306746,31.03941188572963
比亚迪汽车王朝网上海汇羿4S店专用停车场,交通设施,停车场,121.688774,31.036149,上海市,上海市,浦东新区,121.68446826188638,31.03834592611154
周记小炒,餐饮美食,中国菜,121.690612,31.037869,上海市,上海市,浦东新区,121.68630283615559,31.04006160376408
力丹喜蛋,购物消费,市场,121.696504,31.031887,上海市,上海市,浦东新区,121.69218523339677,31.03407282954548
后勤保障楼,医疗保健,综合医院,121.695005,31.038563,上海市,上海市,浦东新区,121.69068817961909,31.040747477845127
Ada House,餐饮美食,中国菜,121.693182,31.036626,上海市,上海市,浦东新区,121.6888684496791,31.038814777746754
福润香,餐饮美食,中国菜,121.696377,31.032064,上海市,上海市,浦东新区,121.69205842886748,31.034249941007857
中国农业银行,金融机构,银行,121.695099,31.035808,上海市,上海市,浦东新区,121.69078225136641,31.03799392894028
寿州农家菜馆,餐饮美食,中国菜,121.690379,31.037635,上海市,上海市,浦东新区,121.68607026864073,31.039828158409556
上海品林洗涤有限责任公司,公司企业,公司,121.696705,31.035423,上海市,上海市,浦东新区,121.69238560584567,31.03760641569923
维也纳酒店上海野生动物园地铁站店专用停车场,交通设施,停车场,121.698303,31.0377,上海市,上海市,浦东新区,121.69398080791431,31.03987940463154
中国联通营业厅,生活服务,电讯营业厅,121.690438,31.037743,上海市,上海市,浦东新区,121.68612915497073,31.03993598935896
Starbucks,餐饮美食,咖啡,121.688477,31.033717,上海市,上海市,浦东新区,121.68417200025262,31.03591589138322
燕子宠物,购物消费,其他,121.690417,31.038237,上海市,上海市,浦东新区,121.68610815098316,31.040429737948774
英歌澜羊绒工厂店,购物消费,其他,121.691451,31.036565,上海市,上海市,浦东新区,121.68714046587927,31.038756869564487
便民中式快餐店,餐饮美食,小吃快餐,121.690424,31.038562,上海市,上海市,浦东新区,121.68611511144148,31.040754535249857
小李车店,购物消费,其他,121.693998,31.036696,上海市,上海市,浦东新区,121.68968304428793,31.0388833126472
加工服装,购物消费,其他,121.690525,31.038187,上海市,上海市,浦东新区,121.68621596369748,31.040379573555555
中国邮政,生活服务,邮局,121.695241,31.035118,上海市,上海市,浦东新区,121.69092407003376,31.03730408920712
雀巢专营店,购物消费,其他,121.690588,31.037234,上海市,上海市,浦东新区,121.68627893164938,31.039427018422618
铭珍酒水批发部,购物消费,其他,121.693998,31.038754,上海市,上海市,浦东新区,121.68968287237895,31.040940108188977
家纺鞋服工厂店,购物消费,家居建材,121.696335,31.032291,上海市,上海市,浦东新区,121.69201647951276,31.03447687907458
家纺鞋服工厂店,购物消费,其他,121.696324,31.032257,上海市,上海市,浦东新区,121.69200550059217,31.034442917700844
上海龙腾机械制造有限责任公司停车场,交通设施,停车场,121.692136,31.036401,上海市,上海市,浦东新区,121.68782428132064,31.03859175068494
兴旺果园,购物消费,市场,121.690423,31.037765,上海市,上海市,浦东新区,121.68611417973635,31.03995800338782
香树湾医疗护理员,运动健身,其他,121.695093,31.039253,上海市,上海市,浦东新区,121.69077597363682,31.041436922852427
上海亿亚电器有限责任公司,公司企业,公司,121.695855,31.03521,上海市,上海市,浦东新区,121.69153703392611,31.037394984277206
美嘉豪酒店·重机驿站餐厅,餐饮美食,中国菜,121.693332,31.036896,上海市,上海市,浦东新区,121.6890181688785,31.03908435704847
冷饮批发部,购物消费,其他,121.690863,31.037466,上海市,上海市,浦东新区,121.68655342598889,31.039658390532303
英歌澜服饰,购物消费,其他,121.691215,31.036305,上海市,上海市,浦东新区,121.68690490237965,31.038497442033467
九门家具店,购物消费,家居建材,121.696427,31.03236,上海市,上海市,浦东新区,121.69210832131137,31.034545682486616
东方有线,生活服务,其他,121.694405,31.037077,上海市,上海市,浦东新区,121.6900893193671,31.039263383394655
上海福铁办公用品工厂,公司企业,工厂,121.692997,31.036641,上海市,上海市,浦东新区,121.68868376753713,31.038830093338902
香树湾接待服务中心,生活服务,其他,121.696196,31.037251,上海市,上海市,浦东新区,121.69187729569713,31.03943420807885
上外UEC国际学堂,科教文化,培训单位,121.689194,31.032586,上海市,上海市,浦东新区,121.68488780425321,31.03478425322661
咸亨太雕酒,购物消费,其他,121.690427,31.038053,上海市,上海市,浦东新区,121.68611814860456,31.04024582767532
国际度假区沪华店,酒店住宿,其他,121.693189,31.036586,上海市,上海市,浦东新区,121.6888754409582,31.038774788907354
车王认证二手车超级市场,汽车相关,二手车,121.692849,31.036582,上海市,上海市,浦东新区,121.68853602822722,31.03877138778373
oppo张家桥店,购物消费,家电数码,121.690434,31.037935,上海市,上海市,浦东新区,121.68612514603912,31.04012788417065
南汇区红十字老年医疗护理员,休闲娱乐,度假养老,121.690331,31.038675,上海市,上海市,浦东新区,121.68602226702723,31.04086763602254
上海晟控文化传媒有限责任公司,科教文化,其他,121.692378,31.037807,上海市,上海市,浦东新区,121.68806574266502,31.039996500059523
淮南牛肉粉丝汤菜饭骨头汤,餐饮美食,小吃快餐,121.690853,31.036652,上海市,上海市,浦东新区,121.6865435115936,31.038844884965116
菜鸟驿站,生活服务,物流,121.690588,31.037908,上海市,上海市,浦东新区,121.68627887539328,31.040100623929938
上海顺砀二手车批发,汽车相关,二手车,121.692855,31.036567,上海市,上海市,浦东新区,121.68854201910288,31.038756386024577
商务住宿会务婚庆,生活服务,其他,121.696658,31.031452,上海市,上海市,浦东新区,121.6923390152618,31.03363782415821
张家桥村家门口服务站,生活服务,其他,121.690501,31.039656,上海市,上海市,浦东新区,121.68619188361143,31.041847757360195
小唐家电维修店,购物消费,家电数码,121.694099,31.036724,上海市,上海市,浦东新区,121.68978386964095,31.03891112074914
中国农业银行24小时ATM,金融机构,ATM,121.69502,31.035827,上海市,上海市,浦东新区,121.69070338291618,31.03801305371878
正前方公馆,商务住宅,其他,121.6957,31.035944,上海市,上海市,浦东新区,121.69138223145423,31.0381288189244
各种面粉饺皮皮子加工面条供应大米,餐饮美食,小吃快餐,121.690591,31.037183,上海市,上海市,浦东新区,121.68628193059396,31.039376042904355
悦刻,购物消费,其他,121.690656,31.037454,上海市,上海市,浦东新区,121.68634679291686,31.0396467678612
冬骑理发店,生活服务,美容理发,121.690857,31.036724,上海市,上海市,浦东新区,121.68654749851953,31.03891683565459
上海莲溪养老院有限责任公司,公司企业,公司,121.69685,31.035279,上海市,上海市,浦东新区,121.69253037889072,31.037462255114185
中铁物流集团,生活服务,其他,121.694616,31.037016,上海市,上海市,浦东新区,121.69029996646846,31.03920205411168
吉柳参茸批发部,医疗保健,医药销售,121.690665,31.038164,上海市,上海市,浦东新区,121.68635571772906,31.04035633623473
老年医院核酸采样点,医疗保健,其他,121.690024,31.03909,上海市,上海市,浦东新区,121.68571577817103,31.041282945020047
A·迪时尚烫染,生活服务,美容理发,121.69034,31.037736,上海市,上海市,浦东新区,121.68603132942319,31.039929169287944
上海南六汽车销售有限责任公司,汽车相关,汽车销售,121.69719,31.036285,上海市,上海市,浦东新区,121.69286973625694,31.038467092918125
上海南六汽车销售有限责任公司,汽车相关,汽车维修,121.697134,31.036246,上海市,上海市,浦东新区,121.69281383133517,31.03842820996266
上海乐农超市,购物消费,超市,121.696597,31.033446,上海市,上海市,浦东新区,121.69227794937396,31.03563075735475
上海乐农超市,购物消费,便利店,121.696609,31.03344,上海市,上海市,浦东新区,121.69228993005085,31.035624740562145
上海雪朋文化传播有限责任公司,科教文化,其他,121.692397,31.037883,上海市,上海市,浦东新区,121.6880847032909,31.04007242205736
彪行名车馆,汽车相关,汽车销售,121.692261,31.036601,上海市,上海市,浦东新区,121.68794904689449,31.038791412633557
南汽新能源汽车运营服务站,汽车相关,汽车维修,121.697149,31.037212,上海市,上海市,浦东新区,121.69282872598856,31.039393619079934
雄风国际跆拳道,运动健身,跆拳道,121.696391,31.032182,上海市,上海市,浦东新区,121.69207239581172,31.034367848004575
宣桥镇张家桥村微型消防站,生活服务,其他,121.690646,31.039643,上海市,上海市,浦东新区,121.68633662789719,31.041834505181328
京通机械设备有限责任公司,公司企业,公司,121.698264,31.03891,上海市,上海市,浦东新区,121.69394176968447,31.041088761439863
比亚迪汽车王朝网,汽车相关,汽车销售,121.688681,31.036343,上海市,上海市,浦东新区,121.68437541323463,31.038539981442927
比亚迪汽车王朝网,汽车相关,汽车维修,121.688668,31.036365,上海市,上海市,浦东新区,121.68436243482871,31.03856199218475
上海悦华酒业有限责任公司,购物消费,其他,121.690918,31.036479,上海市,上海市,浦东新区,121.68660841127345,31.03867187011248
邓禄普轮胎店,汽车相关,汽车配件,121.696565,31.033099,上海市,上海市,浦东新区,121.69224603125234,31.03528401506279
尿布店,购物消费,家居建材,121.690489,31.038253,上海市,上海市,浦东新区,121.68618002198609,31.040445599469592
宣桥镇社区卫生中心-预防接种门诊,医疗保健,诊所,121.694943,31.038076,上海市,上海市,浦东新区,121.6906263249099,31.04026086953471
上海静慈汽车销售服务有限责任公司,汽车相关,汽车销售,121.695754,31.035132,上海市,上海市,浦东新区,121.69143620906102,31.03731720241104
上海静慈汽车销售服务有限责任公司,汽车相关,汽车维修,121.695697,31.035166,上海市,上海市,浦东新区,121.69137930147703,31.037351279876837
上海汇羿汽车销售服务有限责任公司,汽车相关,汽车销售,121.688769,31.036236,上海市,上海市,浦东新区,121.68446326363198,31.038432884236006
佳宇造型,生活服务,美容理发,121.690696,31.038015,上海市,上海市,浦东新区,121.68638667532242,31.04020736793003
宣桥社区卫生中心内部停车场,交通设施,停车场,121.695016,31.037961,上海市,上海市,浦东新区,121.69069921136798,31.040145811140718
上海宏铸工贸有限责任公司,公司企业,公司,121.696854,31.033478,上海市,上海市,浦东新区,121.69253452282287,31.035662304164635
上海嘉步木业有限责任公司,公司企业,公司,121.697234,31.036178,上海市,上海市,浦东新区,121.6929136731074,31.038360081613003
春艺财税,公司企业,公司,121.696725,31.033464,上海市,上海市,浦东新区,121.69240573657267,31.035648530278497
上海井上百褶有限责任公司,公司企业,公司,121.696492,31.035392,上海市,上海市,浦东新区,121.69217296034998,31.037575794411563
上海澎湖实业有限责任公司,公司企业,公司,121.691961,31.03669,上海市,上海市,浦东新区,121.68764956249676,31.038880891148796
吉利汽车上海南六特约运营服务站,汽车相关,汽车维修,121.697462,31.036047,上海市,上海市,浦东新区,121.69314131118564,31.0382287756077
耀孚金属制品有限责任公司,公司企业,公司,121.697456,31.036351,上海市,上海市,浦东新区,121.69313529557114,31.03853260761181
上海普洛创智医药科技有限责任公司,公司企业,公司,121.688896,31.034567,上海市,上海市,浦东新区,121.6845901742992,31.036764631608214
比亚迪汽车王朝网上海汇羿4S店停车场,交通设施,停车场,121.688724,31.036025,上海市,上海市,浦东新区,121.68441836228541,31.03822208956479
我型我秀专业美发,生活服务,美容理发,121.690436,31.038469,上海市,上海市,浦东新区,121.68612709792207,31.040661568133146
美嘉豪酒店上海国际旅游度假区店停车场,交通设施,停车场,121.693194,31.03653,上海市,上海市,浦东新区,121.6888804370202,31.038718812942278
鹏顺绣花工厂,公司企业,工厂,121.698311,31.038652,上海市,上海市,浦东新区,121.69398871540828,31.040830834310587
杭州叉车,公司企业,公司,121.69144,31.036532,上海市,上海市,浦东新区,121.68712948794565,31.03872390845675
杭州叉车,汽车相关,其他,121.691448,31.036538,上海市,上海市,浦东新区,121.68713747339979,31.038729890712105
比亚迪汽车海洋网,汽车相关,汽车销售,121.689353,31.036336,上海市,上海市,浦东新区,121.68504620635252,31.038531767254643
比亚迪汽车海洋网,汽车相关,汽车维修,121.689341,31.036422,上海市,上海市,浦东新区,121.68503422067515,31.038617738591437
上海承瑜化妆品有限责任公司,公司企业,公司,121.696459,31.031983,上海市,上海市,浦东新区,121.69214029983623,31.034168849470788
安悦充电公共充电站,生活服务,其他,121.696583,31.036195,上海市,上海市,浦东新区,121.69226374276917,31.0383781698543
上海钦赐化工机械合作公司,公司企业,公司,121.692922,31.036605,上海市,上海市,浦东新区,121.6886089001006,31.03879424607987
炯依服装工厂,公司企业,其他,121.689107,31.039117,上海市,上海市,浦东新区,121.68480041549381,31.041311584956933
虫草,医疗保健,医药销售,121.690761,31.038106,上海市,上海市,浦东新区,121.6864515527863,31.040298198372433
上海通祥景观工程有限责任公司,公司企业,公司,121.697158,31.033588,上海市,上海市,浦东新区,121.69283801413688,31.035771727375735
上海昕翼建设科技有限责任公司,公司企业,公司,121.693026,31.037452,上海市,上海市,浦东新区,121.68871264974284,31.039640567648824
上海随星激光切割有限责任公司,公司企业,公司,121.691973,31.036827,上海市,上海市,浦东新区,121.68766153010527,31.039017789677896
