名称,大类,中类,经度,纬度,省份,地级市,区县,lon_wgs,lat_wgs
沈家宅,商务住宅,住宅区,121.521405,31.189023,上海市,上海市,浦东新区,121.51705328817859,31.191138911453873
上海高清数字科技产业有限责任公司,公司企业,公司,121.524706,31.192468,上海市,上海市,浦东新区,121.52036516580577,31.19459145782964
文士商务楼,商务住宅,写字楼,121.52403,31.19142,上海市,上海市,浦东新区,121.5196869855389,31.19354209940236
数字电视国家工程研究中心,科教文化,科研单位,121.524778,31.192299,上海市,上海市,浦东新区,121.52043742099613,31.194422741812655
专用停车场,交通设施,停车场,121.523991,31.191171,上海市,上海市,浦东新区,121.519647875287,31.193293114876795
建业大地幼稚园,科教文化,幼儿园,121.522841,31.189981,上海市,上海市,浦东新区,121.51849409312551,31.192100488462444
POLARIS COFFEE,餐饮美食,咖啡,121.523642,31.192262,上海市,上海市,浦东新区,121.51929760844318,31.194382595978045
MILDLAND COFFEE,餐饮美食,咖啡,121.522792,31.1914,上海市,上海市,浦东新区,121.51844480787042,31.193518641837688
UMEPLAY,运动健身,其他,121.522609,31.191933,上海市,上海市,浦东新区,121.51826114259121,31.19405086098747
,餐饮美食,中国菜,121.524023,31.189155,上海市,上海市,浦东新区,121.51968015221723,31.19127821204359
开伦·聿缘1998,商务住宅,产业园,121.524378,31.191033,上海市,上海市,浦东新区,121.52003618696794,31.19315626194326
明书食品百货超级市场,购物消费,便利店,121.524037,31.189165,上海市,上海市,浦东新区,121.51969419845514,31.191288246082348
Energy Club健身教室,运动健身,健身中心,121.523473,31.191558,上海市,上海市,浦东新区,121.51912809756564,31.193678474062118
世祥面店,餐饮美食,小吃快餐,121.524028,31.189258,上海市,上海市,浦东新区,121.51968516038144,31.191381174414964
全家便利店,购物消费,便利店,121.523794,31.192241,上海市,上海市,浦东新区,121.51945012236797,31.19436203129373
BAKELS,购物消费,其他,121.522263,31.191829,上海市,上海市,浦东新区,121.51791397630737,31.19394593739501
小赛虎少儿足球,运动健身,足球,121.523028,31.19169,上海市,上海市,浦东新区,121.51868158268526,31.193809160436256
上海华康恒裕敬老院,休闲娱乐,度假养老,121.52392,31.189596,上海市,上海市,浦东新区,121.51957676869425,31.19171870389873
EVERNAKED裸蛋糕,餐饮美食,蛋糕甜品店,121.524318,31.191124,上海市,上海市,浦东新区,121.51997597797501,31.19324704954852
国家电网上海浦东供电公司,公司企业,公司,121.522959,31.192766,上海市,上海市,浦东新区,121.51861225873442,31.19488443046952
国家电网上海浦东供电公司,生活服务,公共事业,121.522965,31.192802,上海市,上海市,浦东新区,121.51861827602151,31.19492042940422
任艺飞艺术中心浦东校区,科教文化,其他,121.523361,31.191429,上海市,上海市,浦东新区,121.51901573031058,31.193549224721583
友舱物流科技,生活服务,物流,121.523594,31.192162,上海市,上海市,浦东新区,121.51924945500642,31.194282511551624
花韵·瑜伽馆,运动健身,健身中心,121.520948,31.192288,上海市,上海市,浦东新区,121.51659445041666,31.194400981776234
上海数字产业园区,商务住宅,产业园,121.524105,31.192305,上海市,上海市,浦东新区,121.51976216336031,31.19442686727835
逸刻,餐饮美食,中国菜,121.524309,31.191168,上海市,上海市,浦东新区,121.51996694407065,31.193291002534362
思瑞施儿康,医疗保健,其他,121.521959,31.191591,上海市,上海市,浦东新区,121.51760896194554,31.19370719725097
佳园·家翻新,生活服务,其他,121.524119,31.192888,上海市,上海市,浦东新区,121.5197761614512,31.195009615975028
烟酒店,购物消费,其他,121.523951,31.189058,上海市,上海市,浦东新区,121.51960791818296,31.19118105975106
华妍美容,生活服务,美容理发,121.524022,31.189167,上海市,上海市,浦东新区,121.51967914784665,31.19129020324534
开伦·聿缘1998招商运营中心,生活服务,其他,121.524765,31.190702,上海市,上海市,浦东新区,121.52042451157469,31.192826502451112
上海浦东投资控股有限责任公司,金融机构,其他,121.525189,31.192239,上海市,上海市,浦东新区,121.52084979952882,31.19436391019255
上海数字产业园停车场,交通设施,停车场,121.524401,31.19287,上海市,上海市,浦东新区,121.52005910987197,31.19499241016401
进念佳园装饰集团总部,公司企业,公司,121.52427,31.192962,上海市,上海市,浦东新区,121.51992766248476,31.19508399979832
大显国际设计,公司企业,公司,121.523177,31.191842,上海市,上海市,浦东新区,121.51883107389153,31.193961502856048
圣拉维高端婚礼会馆世博花园,生活服务,其他,121.523098,31.191168,上海市,上海市,浦东新区,121.51875186336697,31.193287617407933
东方启明星篮球培训,科教文化,培训单位,121.523016,31.191711,上海市,上海市,浦东新区,121.5186695403121,31.193830116263296
进念设计,公司企业,公司,121.524019,31.193128,上海市,上海市,浦东新区,121.51967580509591,31.19524921771247
南码头路街道社区党校,科教文化,其他,121.520802,31.19053,上海市,上海市,浦东新区,121.516448098003,31.19264344327749
丰巢,生活服务,其他,121.524276,31.190065,上海市,上海市,浦东新区,121.51993392591055,31.19218846171254
自行车充电桩,生活服务,其他,121.521794,31.191023,上海市,上海市,浦东新区,121.5174434475126,31.193139013858563
上海正乐工贸有限责任公司,公司企业,公司,121.525329,31.190004,上海市,上海市,浦东新区,121.52099045412336,31.19213041288468
国家电网,公司企业,公司,121.523793,31.193469,上海市,上海市,浦东新区,121.51944901585131,31.195589417228835
进念佳园集团总部,公司企业,公司,121.524122,31.193075,上海市,上海市,浦东新区,121.51977915582833,31.19519653127139
上海神和机械有限责任公司,公司企业,公司,121.523228,31.191468,上海市,上海市,浦东新区,121.5188822777088,31.193587832439768
矽力杰半导体有限责任公司,公司企业,公司,121.524005,31.192193,上海市,上海市,浦东新区,121.5196618365411,31.194314644231522
上海捷兴商贸有限责任公司,公司企业,公司,121.524922,31.193137,上海市,上海市,浦东新区,121.52058183229397,31.195260723854627
上海住宅舒适度体验中心,购物消费,家居建材,121.524103,31.193109,上海市,上海市,浦东新区,121.51976008911292,31.195230461392796
上海衡诚电力工程技术有限责任公司,公司企业,公司,121.523044,31.191731,上海市,上海市,浦东新区,121.5186976333808,31.193850184918517
上海浦东数字产业园区B1,汽车相关,充电站,121.523823,31.192822,上海市,上海市,浦东新区,121.51947917122561,31.19494282293876
上海浦东数字产业园区B2,汽车相关,充电站,121.523762,31.192746,上海市,上海市,浦东新区,121.51941797216689,31.194866690362304
国家电网电网运检中心电缆运检分中心,公司企业,公司,121.523826,31.19348,上海市,上海市,浦东新区,121.51948212605716,31.195600503938003
国家电网运检中心电缆运检分中心,公司企业,公司,121.523849,31.193504,上海市,上海市,浦东新区,121.51950520148158,31.195624556237366
电力公司浦东供电公司,公司企业,公司,121.522967,31.192912,上海市,上海市,浦东新区,121.51862027354917,31.195030380267696
简单充汽车公共充电站,汽车相关,充电站,121.524136,31.192352,上海市,上海市,浦东新区,121.51979326359921,31.194473930267367
简单充汽车公共充电站,汽车相关,充电站,121.52411,31.192315,上海市,上海市,浦东新区,121.51976717932608,31.19443687623366
永霞美食坊,餐饮美食,中国菜,121.523901,31.189867,上海市,上海市,浦东新区,121.51955768199434,31.191989515281954
业捷国际贸易公司,公司企业,公司,121.524132,31.191425,上海市,上海市,浦东新区,121.51978932800903,31.193547381285974
中国石油便利超市,购物消费,便利店,121.524981,31.189454,上海市,上海市,浦东新区,121.52064133870165,31.19157972529038
三世七古法太极拳馆,运动健身,其他,121.522469,31.191687,上海市,上海市,浦东新区,121.51812068811218,31.193804589225063
南昌黑鲨科技有限责任公司上海分公司,公司企业,其他,121.523232,31.191634,上海市,上海市,浦东新区,121.51888627728162,31.1937537608511
建业新村地面专用停车场,交通设施,停车场,121.522833,31.189819,上海市,上海市,浦东新区,121.51848607963449,31.19193854699439
昆仑好客便利店,购物消费,便利店,121.525132,31.189553,上海市,上海市,浦东新区,121.52079283474816,31.19167909379545
由由一村,商务住宅,住宅区,121.5287,31.194327,上海市,上海市,浦东新区,121.52437219616239,31.19646045126254
杨高南路严杨路,交通设施,公交站,121.526065,31.194056,上海市,上海市,浦东新区,121.52172856169581,31.19618242113236
洋泾中学南校,科教文化,中学,121.526433,31.198153,上海市,上海市,浦东新区,121.52209743702214,31.200278402312463
严杨路-道路停车场,交通设施,停车场,121.528683,31.194239,上海市,上海市,浦东新区,121.52435514823934,31.196372449238908
公厕,生活服务,公厕,121.528736,31.195428,上海市,上海市,浦东新区,121.52440822094108,31.197561001826095
公厕,生活服务,公厕,121.526146,31.194973,上海市,上海市,浦东新区,121.5218097533542,31.1970991883991
宏慧·音悦湾,商务住宅,写字楼,121.529526,31.196568,上海市,上海市,浦东新区,121.52520068632168,31.19870255415074
永旭商务楼,商务住宅,写字楼,121.52778,31.194765,上海市,上海市,浦东新区,121.52344915617624,31.19689574976671
严中路-道路停车场,交通设施,停车场,121.530087,31.195214,上海市,上海市,浦东新区,121.52576360846007,31.1973507191233
严杨路116弄,商务住宅,其他,121.529461,31.193839,上海市,上海市,浦东新区,121.52513570495061,31.19597473375977
专用停车场,交通设施,停车场,121.529586,31.193822,上海市,上海市,浦东新区,121.52526111030166,31.195958076008775
严杨路166弄社区,商务住宅,其他,121.529405,31.193955,上海市,上海市,浦东新区,121.5250795141366,31.19609052645299
自由三村北区专用停车场,交通设施,停车场,121.529596,31.194013,上海市,上海市,浦东新区,121.5252711265912,31.196149007784776
由由新景苑地面专用停车场,交通设施,停车场,121.529673,31.19473,上海市,上海市,浦东新区,121.52534831509794,31.19686585717603
自由一村北区内部专用停车场,交通设施,停车场,121.52967,31.194821,上海市,上海市,浦东新区,121.52534529778899,31.196956804019145
专用停车场,交通设施,停车场,121.529385,31.194158,上海市,上海市,浦东新区,121.525059432427,31.19629337213235
农工商超市,购物消费,超市,121.527893,31.194115,上海市,上海市,浦东新区,121.52356258071039,31.196246378625958
上海群盛办公设备有限责任公司,公司企业,公司,121.527467,31.195824,上海市,上海市,浦东新区,121.52313504076724,31.197953375257914
严杨路-路侧停车场,交通设施,停车场,121.530049,31.194601,上海市,上海市,浦东新区,121.52572553757798,31.196737922258635
严家桥2号社区便民专用停车场,交通设施,停车场,121.528666,31.195662,上海市,上海市,浦东新区,121.5243379736281,31.197794697588
由由三邨北区,商务住宅,住宅区,121.529399,31.193931,上海市,上海市,浦东新区,121.52507349674049,31.196066522339027
京东物流,生活服务,物流,121.530507,31.198081,上海市,上海市,浦东新区,121.52618471682857,31.20021741466331
裱画配框,购物消费,其他,121.530426,31.198215,上海市,上海市,浦东新区,121.52610344587998,31.20035113406757
上海弦途·音乐空间,购物消费,其他,121.527826,31.195419,上海市,上海市,浦东新区,121.5234952519939,31.197549550065773
顺丰速运长清速运营业厅,生活服务,物流,121.527968,31.195839,上海市,上海市,浦东新区,121.52363768154483,31.197969726459387
雀巢特许专营水站,生活服务,其他,121.527524,31.195309,上海市,上海市,浦东新区,121.52319227109578,31.197438785333677
严杨路165弄社区,商务住宅,住宅区,121.529377,31.194658,上海市,上海市,浦东新区,121.52505136463873,31.196793102481525
泉完广场,商务住宅,写字楼,121.527813,31.194723,上海市,上海市,浦东新区,121.52348226779122,31.196853860041823
爱唯现充羽绒被,购物消费,超市,121.528139,31.194165,上海市,上海市,浦东新区,121.52380938094846,31.196297019258587
上海凌悟商贸有限责任公司,公司企业,公司,121.529519,31.19682,上海市,上海市,浦东新区,121.52519364257924,31.198954410806376
丽景多媒体,公司企业,公司,121.529326,31.196315,上海市,上海市,浦东新区,121.52500006071756,31.198449144810347
上海素匡贸易有限责任公司,公司企业,公司,121.527931,31.195675,上海市,上海市,浦东新区,121.52360057424363,31.197805707561354
科普楼,商务住宅,其他,121.530071,31.1945,上海市,上海市,浦东新区,121.52574761682007,31.19663703086361
上海佳锐食品有限责任公司,公司企业,公司,121.529508,31.197193,上海市,上海市,浦东新区,121.52518257576575,31.1993271970215
别出心裁服饰有限责任公司,公司企业,公司,121.52919,31.196945,上海市,上海市,浦东新区,121.52486356747964,31.199078469126047
上海聚优派培训学堂,科教文化,培训单位,121.527442,31.195119,上海市,上海市,浦东新区,121.52311001780375,31.197248656748545
自行车充电桩,生活服务,其他,121.527107,31.194283,上海市,上海市,浦东新区,121.52277398633125,31.19641215988549
自行车充电桩,生活服务,其他,121.527996,31.193917,上海市,上海市,浦东新区,121.5236659343129,31.196048755797477
自行车充电桩,生活服务,其他,121.52892,31.194725,上海市,上海市,浦东新区,121.52459287778598,31.196858844838097
润田翠天然含硒矿泉水提货点,生活服务,中介,121.528057,31.195708,上海市,上海市,浦东新区,121.52372698357773,31.197839032123394
中国交建,公司企业,其他,121.527477,31.195304,上海市,上海市,浦东新区,121.52314511722096,31.19743366012917
自行车充电桩,生活服务,其他,121.52591,31.194616,上海市,上海市,浦东新区,121.52157300025223,31.196741716906192
自行车充电桩,生活服务,其他,121.52587,31.197068,上海市,上海市,浦东新区,121.52153266159101,31.19919239227116
自行车充电桩,生活服务,其他,121.526208,31.197023,上海市,上海市,浦东新区,121.52187178681329,31.199148343417065
上海聚黛电子商务有限责任公司,公司企业,公司,121.527364,31.194899,上海市,上海市,浦东新区,121.52303178000932,31.197028553806447
上海宏视电子科技有限责任公司,公司企业,公司,121.529305,31.196181,上海市,上海市,浦东新区,121.52497900397407,31.1983151549612
上海丽景信息技术有限责任公司,公司企业,公司,121.529305,31.196227,上海市,上海市,浦东新区,121.52497900011826,31.198361132188857
上海锦弘盛能源科技有限责任公司,公司企业,公司,121.527745,31.195386,上海市,上海市,浦东新区,121.52341398941965,31.19751634688733
东迈企业服务,公司企业,公司,121.527848,31.195038,上海市,上海市,浦东新区,121.52351735598742,31.197168798586134
墨山网络科技,公司企业,公司,121.529318,31.196256,上海市,上海市,浦东新区,121.52499203976892,31.198390152613293
上海朗观装饰设计工程有限责任公司,公司企业,公司,121.527361,31.194861,上海市,上海市,浦东新区,121.52302877333818,31.196990564500364
上海弦途文化艺术有限责任公司,公司企业,其他,121.527825,31.195471,上海市,上海市,浦东新区,121.52349424435789,31.197601521581415
深巨元信用咨询有限责任公司上海分公司,公司企业,公司,121.52923,31.197382,上海市,上海市,浦东新区,121.52490366043519,31.19951536024426
上海李也城市规划设计有限责任公司,公司企业,公司,121.527402,31.194845,上海市,上海市,浦东新区,121.5230699093963,31.196974683930076
规划建筑设计有限责任公司,公司企业,其他,121.529616,31.196982,上海市,上海市,浦东新区,121.52529094234568,31.199116589628638
浦建集团杨高南路龙阳路立交高科西路改建工程项目管理部,公司企业,公司,121.528786,31.195829,上海市,上海市,浦东新区,121.52445834988424,31.197961937530952
花木街道广播电视站由由服务运营中心,科教文化,其他,121.529952,31.193724,上海市,上海市,浦东新区,121.52562829884012,31.195861099955458
鹏欣花园,商务住宅,住宅区,121.521439,31.196894,上海市,上海市,浦东新区,121.51708674253177,31.199006090659303
东方城市花园,商务住宅,其他,121.524063,31.196782,上海市,上海市,浦东新区,121.51971964613352,31.19890152779466
公厕,生活服务,公厕,121.520857,31.197733,上海市,上海市,浦东新区,121.51650268070384,31.199843021956053
公厕,生活服务,公厕,121.522448,31.194912,上海市,上海市,浦东新区,121.51809934575952,31.197027925870398
上海人民印刷八工厂,公司企业,工厂,121.521526,31.194511,上海市,上海市,浦东新区,121.51717424001146,31.196624518079936
上海民宿小女子普通公寓,酒店住宿,其他,121.524099,31.196753,上海市,上海市,浦东新区,121.51975576959615,31.198872642506068
上海旅途中家的感觉公寓,酒店住宿,其他,121.523864,31.196545,上海市,上海市,浦东新区,121.51951999653103,31.198664089758783
东方城市幼稚园,科教文化,幼儿园,121.521478,31.195999,上海市,上海市,浦东新区,121.5171259509946,31.19811164417509
JD果蔬,购物消费,市场,121.520733,31.195865,上海市,上海市,浦东新区,121.51637841274813,31.19797559259496
东方城市花园2期地面停车场,交通设施,停车场,121.521397,31.195613,上海市,上海市,浦东新区,121.51704470676952,31.1977256055807
东方城市花园2期地面停车场,交通设施,停车场,121.521597,31.195515,上海市,上海市,浦东新区,121.51724539794648,31.197628221359263
鱼籽拌饭锡纸米线,餐饮美食,小吃快餐,121.520874,31.195823,上海市,上海市,浦东新区,121.51651989961063,31.197934014979076
隐形车衣,购物消费,其他,121.522201,31.195192,上海市,上海市,浦东新区,121.51785148282507,31.197307090148968
同策好房,生活服务,中介,121.520862,31.19566,上海市,上海市,浦东新区,121.51650787220025,31.197771061568606
宜咖汽车-浦东店,汽车相关,其他,121.522586,31.194719,上海市,上海市,浦东新区,121.51823783042083,31.196835410477387
上海宜咖名车服务运营中心,汽车相关,汽车维修,121.521991,31.195256,上海市,上海市,浦东新区,121.51764076282718,31.197370465084184
红木家具城,购物消费,家居建材,121.520947,31.195796,上海市,上海市,浦东新区,121.51659315196972,31.19790723613057
由由物业,公司企业,公司,121.525535,31.198149,上海市,上海市,浦东新区,121.52119645673562,31.200271935362217
一站式汽车服务,汽车相关,其他,121.522277,31.195063,上海市,上海市,浦东新区,121.51792775207561,31.197178368655567
皙泉美丽坊,购物消费,其他,121.520935,31.195839,上海市,上海市,浦东新区,121.51658110724965,31.19795018068142
汽车音响,汽车相关,汽车配件,121.522512,31.194836,上海市,上海市,浦东新区,121.51816356944286,31.196952143953546
自行车充电桩,生活服务,其他,121.524573,31.1947,上海市,上海市,浦东新区,121.52023153289458,31.1968219787738
自行车充电桩,生活服务,其他,121.524523,31.193741,上海市,上海市,浦东新区,121.52018144584835,31.195863316138826
自行车充电桩,生活服务,其他,121.523198,31.196574,上海市,上海市,浦东新区,121.5188517472924,31.19869121150525
自行车充电桩,生活服务,其他,121.521236,31.198209,上海市,上海市,浦东新区,121.51688293812651,31.200319864851725
自行车充电桩,生活服务,其他,121.525666,31.194978,上海市,上海市,浦东新区,121.52132815890107,31.197102865430452
自行车充电桩,生活服务,其他,121.525063,31.194219,上海市,上海市,浦东新区,121.52072321262872,31.196342576530647
自行车充电桩,生活服务,其他,121.522127,31.197353,上海市,上海市,浦东新区,121.51777704944176,31.199466811499818
自行车充电桩,生活服务,其他,121.524173,31.194082,上海市,上海市,浦东新区,121.5198302426284,31.19620317272311
自行车充电桩,生活服务,其他,121.521617,31.197939,上海市,上海市,浦东新区,121.5172652623763,31.200051079107055
自行车充电桩,生活服务,其他,121.523647,31.198177,上海市,上海市,浦东新区,121.51930212838089,31.20029467702886
自行车充电桩,生活服务,其他,121.523039,31.195937,上海市,上海市,浦东新区,121.51869226304747,31.19805408058521
自行车充电桩,生活服务,其他,121.523119,31.19504,上海市,上海市,浦东新区,121.51877260906346,31.197157749745426
自行车充电桩,生活服务,其他,121.525655,31.197976,上海市,上海市,浦东新区,121.52131687064163,31.200099351640347
自行车充电桩,生活服务,其他,121.522609,31.195385,上海市,上海市,浦东新区,121.51826085248263,31.19750114492384
自行车充电桩,生活服务,其他,121.525449,31.196534,上海市,上海市,浦东新区,121.52111030589546,31.198657496020573
自行车充电桩,生活服务,其他,121.52492,31.197263,上海市,上海市,浦东新区,121.52057947916349,31.199384672367785
自行车充电桩,生活服务,其他,121.524129,31.19648,上海市,上海市,浦东新区,121.51978589336157,31.198599861181613
自行车充电桩,生活服务,其他,121.524913,31.196653,上海市,上海市,浦东新区,121.52057250698165,31.198774954567288
自行车充电桩,生活服务,其他,121.524248,31.197352,上海市,上海市,浦东新区,121.51990521990056,31.199471761536536
自行车充电桩,生活服务,其他,121.52288,31.198194,上海市,上海市,浦东新区,121.51853253507096,31.20030951816499
自行车充电桩,生活服务,其他,121.52244,31.197003,上海市,上海市,浦东新区,121.51809114283549,31.19911786776347
自行车充电桩,生活服务,其他,121.525555,31.198352,上海市,上海市,浦东新区,121.52121650627967,31.200474890381056
自行车充电桩,生活服务,其他,121.523364,31.197575,上海市,上海市,浦东新区,121.51901822407146,31.199692182054715
大师贴膜上海授权贴膜中心,汽车相关,汽车养护,121.522052,31.195146,上海市,上海市,浦东新区,121.51770197974399,31.19726069205967
临沂六村,商务住宅,住宅区,121.512643,31.192593,上海市,上海市,浦东新区,121.5082604178345,31.19468168009448
浦三路东方路,交通设施,公交站,121.514505,31.192733,上海市,上海市,浦东新区,121.5101289953074,31.194827104448425
东方路浦三路,交通设施,公交站,121.513762,31.19133,上海市,上海市,浦东新区,121.50938348932655,31.193422616150045
东方路临沂路,交通设施,公交站,121.510932,31.189571,上海市,上海市,浦东新区,121.50654358391485,31.191656107818613
南码头路东方路,交通设施,公交站,121.511159,31.191876,上海市,上海市,浦东新区,121.50677119881355,31.193960632216758
育辛高级中学,科教文化,中学,121.515277,31.19284,上海市,上海市,浦东新区,121.5109037054931,31.1949363171123
城建设计商业大厦,商务住宅,写字楼,121.513351,31.190424,上海市,上海市,浦东新区,121.50897111118239,31.19251585573884
浦东教育发展研究院浦三院区,科教文化,科研单位,121.514627,31.192255,上海市,上海市,浦东新区,121.51025146585354,31.194349701095238
乔家栅,餐饮美食,中国菜,121.514466,31.193092,上海市,上海市,浦东新区,121.51008982745739,31.195185811103094
公厕,生活服务,公厕,121.511248,31.191422,上海市,上海市,浦东新区,121.5068605544138,31.193507123438092
无障碍公厕,生活服务,公厕,121.511263,31.191471,上海市,上海市,浦东新区,121.50687560374006,31.1935561436129
公共场所,生活服务,公厕,121.511285,31.191442,上海市,上海市,浦东新区,121.5068976845982,31.193527223521066
中国农业银行,金融机构,银行,121.511446,31.190216,上海市,上海市,浦东新区,121.50705936177758,31.192302314549305
临沂菜市场场,购物消费,市场,121.511282,31.191595,上海市,上海市,浦东新区,121.50689466098733,31.193680138274647
临沂菜市场场,购物消费,市场,121.511271,31.191541,上海市,上海市,浦东新区,121.50688362634247,31.193626132490152
道路停车场,交通设施,停车场,121.514216,31.191004,上海市,上海市,浦东新区,121.50983912117675,31.193098116341684
临沂五村临沂路381弄,商务住宅,住宅区,121.511067,31.190377,上海市,上海市,浦东新区,121.50667899735531,31.192462106658617
伊歌商务豪华酒店,酒店住宿,其他,121.511657,31.190494,上海市,上海市,浦东新区,121.50727108973254,31.192580802683974
东方路3391弄,商务住宅,住宅区,121.513832,31.190915,上海市,上海市,浦东新区,121.50945377186349,31.193008029678435
段氏龙虾,餐饮美食,中国菜,121.511668,31.19047,上海市,上海市,浦东新区,121.5072821309201,31.19255684735553
多点沙拉,餐饮美食,其他,121.511916,31.189126,上海市,上海市,浦东新区,121.50753112694852,31.191214256117433
捞皇专用停车场,交通设施,停车场,121.514378,31.192129,上海市,上海市,浦东新区,121.5100015981635,31.194223031845297
道路停车场,交通设施,停车场,121.51418,31.190985,上海市,上海市,浦东新区,121.50980299565543,31.193079019860424
天健滨江天地专用停车场,交通设施,停车场,121.51309,31.189864,上海市,上海市,浦东新区,121.50870923368872,31.191955364540032
融和庭院,商务住宅,住宅区,121.514004,31.190723,上海市,上海市,浦东新区,121.5096263960246,31.192816632416775
热火麻辣烫,餐饮美食,中国菜,121.514562,31.192994,上海市,上海市,浦东新区,121.51018617433753,31.195088142086703
东北人家饺子王,餐饮美食,中国菜,121.514844,31.192179,上海市,上海市,浦东新区,121.51046923704325,31.19427437631011
专用停车场,交通设施,停车场,121.512866,31.189652,上海市,上海市,浦东新区,121.50848445730554,31.191742808153755
家棣私家菜馆,餐饮美食,中国菜,121.512667,31.190294,上海市,上海市,浦东新区,121.50828469703092,31.192383898135883
家棣大饭堂,餐饮美食,中国菜,121.512395,31.190206,上海市,上海市,浦东新区,121.50801173861431,31.192295136438876
长沙臭豆腐,餐饮美食,其他,121.514395,31.192101,上海市,上海市,浦东新区,121.51001866051523,31.194195095801593
奶油鸡蛋卷,餐饮美食,其他,121.514353,31.192328,上海市,上海市,浦东新区,121.50997649315397,31.194421859150196
