名称,大类,中类,经度,纬度,省份,地级市,区县,lon_wgs,lat_wgs
克莉丝汀,餐饮美食,蛋糕甜品店,121.443521,31.337344,上海市,上海市,宝山区,121.43890552732898,31.33918533165816
胡子渣渣,购物消费,其他,121.443257,31.337301,上海市,上海市,宝山区,121.43864096605932,31.33914187182712
胡子渣渣,生活服务,其他,121.443175,31.337266,上海市,上海市,宝山区,121.43855879427169,31.339106737223187
白云山健康管理中心,医疗保健,其他,121.443679,31.33782,上海市,上海市,宝山区,121.4390638255715,31.339661448909055
evolution center,购物消费,百货商场,121.442911,31.337484,上海市,上海市,宝山区,121.43829421452317,31.339324188606124
龙缘花园东区,商务住宅,住宅区,121.443488,31.33684,上海市,上海市,宝山区,121.43887250042523,31.338681450685407
一扫光,购物消费,其他,121.443866,31.337509,上海市,上海市,宝山区,121.4392512562105,31.339350898198962
帝诗卡特全球优品,购物消费,其他,121.443609,31.337769,上海市,上海市,宝山区,121.43899367936879,31.33961034027396
健乐达,购物消费,其他,121.443604,31.337788,上海市,上海市,宝山区,121.43898866696217,31.339629324517556
中国福利彩票销售点,生活服务,彩票销售,121.444037,31.337886,上海市,上海市,宝山区,121.43942259381522,31.339728076373216
罗森,购物消费,便利店,121.442146,31.336893,上海市,上海市,宝山区,121.43752765953083,31.338732047363923
有佳地产公司,生活服务,中介,121.443757,31.337441,上海市,上海市,宝山区,121.43914202671172,31.339282724313207
雀亿馆棋牌娱乐,休闲娱乐,棋牌室,121.442694,31.337391,上海市,上海市,宝山区,121.43807676413938,31.33923083605959
甲艺坊,生活服务,美容理发,121.444016,31.337573,上海市,上海市,宝山区,121.43940157551033,31.339415148722196
五佳电脑专卖店,购物消费,家电数码,121.442934,31.337206,上海市,上海市,宝山区,121.4383172874661,31.339046327980324
玲珑花行,购物消费,花鸟鱼虫,121.443679,31.337431,上海市,上海市,宝山区,121.43906385945405,31.339272586487525
捷强烟酒专卖,购物消费,其他,121.443352,31.337281,上海市,上海市,宝山区,121.43873617074773,31.339122049539828
Z刺青纹身独立工作室,生活服务,美容理发,121.44285,31.337173,上海市,上海市,宝山区,121.43823311251114,31.339013190160912
青美房地产公司,生活服务,其他,121.443527,31.337741,上海市,上海市,宝山区,121.43891150562735,31.33958220204113
佳宁地产公司,生活服务,其他,121.44335,31.337607,上海市,上海市,宝山区,121.43873413807357,31.339447930579084
宏银房产,生活服务,中介,121.443033,31.337567,上海市,上海市,宝山区,121.43841646602633,31.339407376768804
福宇地产,生活服务,中介,121.443162,31.33757,上海市,上海市,宝山区,121.4385457401004,31.339410606354786
麦季地产,生活服务,中介,121.44308,31.337508,上海市,上海市,宝山区,121.43846357102778,31.339348481599583
生通食品商行,购物消费,便利店,121.443148,31.337598,上海市,上海市,宝山区,121.43853170785083,31.33943857138741
燕谷电脑专卖店,购物消费,家电数码,121.442149,31.336887,上海市,上海市,宝山区,121.43753066629982,31.338726054741883
通河全民健身活动中心停车场,交通设施,停车场,121.443921,31.337865,上海市,上海市,宝山区,121.43930634420364,31.339706872374823
青青独立工作室,生活服务,其他,121.443264,31.337259,上海市,上海市,宝山区,121.4386479846575,31.33909989925869
EC汽车养护,汽车相关,汽车养护,121.442954,31.337374,上海市,上海市,宝山区,121.43833731521967,31.339214304136963
哲禄装潢,公司企业,公司,121.442702,31.337381,上海市,上海市,宝山区,121.43808478187415,31.33922085377638
维娜美容美体,生活服务,美容理发,121.442502,31.337041,上海市,上海市,宝山区,121.43788439080849,31.338880620513944
强强玻璃,购物消费,家居建材,121.442162,31.336945,上海市,上海市,宝山区,121.4375436883179,31.33878405693979
皮革维修护理,生活服务,其他,121.442411,31.336971,上海市,上海市,宝山区,121.43779320611631,31.338810484925272
Color modeling八月,生活服务,美容理发,121.443754,31.337494,上海市,上海市,宝山区,121.43913901562374,31.33933570011747
丽泰美容SPA,生活服务,美容理发,121.443997,31.337518,上海市,上海市,宝山区,121.43938253909224,31.339360133529745
舒木紫薇星体验二店,医疗保健,医药销售,121.442313,31.33692,上海市,上海市,宝山区,121.43769500552797,31.338759330636833
珍奥,医疗保健,医药销售,121.442161,31.336895,上海市,上海市,宝山区,121.43754269059178,31.338734072912885
小范五金建材,购物消费,家居建材,121.443401,31.337664,上海市,上海市,宝山区,121.43878524222744,31.33950500216517
诚惠装潢,购物消费,家居建材,121.44349,31.337732,上海市,上海市,宝山区,121.43887442701755,31.339573138469667
易居房友呼玛路店,生活服务,中介,121.443164,31.337212,上海市,上海市,宝山区,121.43854777554589,31.339052736646543
鲁冰花房产,生活服务,中介,121.443772,31.337487,上海市,上海市,宝山区,121.43915705506993,31.339328735248596
博远Salon.接发.潮色定制,生活服务,美容理发,121.442526,31.336993,上海市,上海市,宝山区,121.4379084453738,31.338832679880486
净肤堂,医疗保健,医药销售,121.44271,31.337145,上海市,上海市,宝山区,121.43809281930133,31.33898495152068
云家地产,生活服务,中介,121.442532,31.337337,上海市,上海市,宝山区,121.43791442800291,31.339176568628936
中国移动营业厅,生活服务,其他,121.443489,31.337687,上海市,上海市,宝山区,121.43887342879243,31.339528152577174
光明随心订,购物消费,便利店,121.443115,31.33723,上海市,上海市,宝山区,121.43849866967727,31.33907064258072
太平洋房屋,生活服务,中介,121.442698,31.337424,上海市,上海市,宝山区,121.43808076969574,31.339263831468546
慧荣广告,公司企业,公司,121.44349,31.3377,上海市,上海市,宝山区,121.43887442980494,31.33954114978385
龙风爱车养护,汽车相关,汽车养护,121.442763,31.33733,上海市,上海市,宝山区,121.43814591500046,31.339169980014923
大拇指包子馒头专卖,餐饮美食,其他,121.444003,31.34004,上海市,上海市,宝山区,121.43938833244147,31.341881255847625
张庙科普健身广场,旅游景点,广场,121.444093,31.338436,上海市,上海市,宝山区,121.43947866752106,31.340277984443865
鸿顺门窗十大名牌,购物消费,家居建材,121.444081,31.339927,上海市,上海市,宝山区,121.43946651158684,31.34176843785979
美的,购物消费,家电数码,121.444204,31.339671,上海市,上海市,宝山区,121.43958980143219,31.341512752723627
万里车行,购物消费,其他,121.444082,31.339816,上海市,上海市,宝山区,121.43946752342734,31.34165747865771
天狮艾灸养生保健馆,医疗保健,其他,121.444109,31.339845,上海市,上海市,宝山区,121.43949457957295,31.341686517807165
华家那羊绒,购物消费,其他,121.444141,31.339662,上海市,上海市,宝山区,121.43952666509217,31.341503640587074
创元图文,生活服务,其他,121.44422,31.339531,上海市,上海市,宝山区,121.43960584847994,31.34137283122705
洋灵装潢,生活服务,其他,121.444085,31.339794,上海市,上海市,宝山区,121.43947053186093,31.34163549186343
存荣蔬菜经销部,购物消费,市场,121.444064,31.340099,上海市,上海市,宝山区,121.43944945968218,31.341940346453825
快客,购物消费,便利店,121.444051,31.340141,上海市,上海市,宝山区,121.43943642779742,31.34198230798652
山东水果蔬菜卖场,购物消费,市场,121.444047,31.339989,上海市,上海市,宝山区,121.43943243235334,31.34183035401757
学荣食品,购物消费,便利店,121.443999,31.340075,上海市,上海市,宝山区,121.43938432071826,31.341916236273104
东方社区信息园,生活服务,其他,121.44418,31.338892,上海市,上海市,宝山区,121.43956581702079,31.340733982812207
出租时间,生活服务,其他,121.443699,31.339673,上海市,上海市,宝山区,121.4390837072493,31.341513832163287
长发不锈钢彩铝门窗部,购物消费,家居建材,121.444046,31.340091,上海市,上海市,宝山区,121.43943142129822,31.341932316400637
鲁冰花房产,生活服务,中介,121.444261,31.339477,上海市,上海市,宝山区,121.43964694255094,31.341318925353164
上海小李汽车服务站,汽车相关,其他,121.444135,31.33983,上海市,上海市,宝山区,121.43952063740974,31.341671570606433
邦歆房产,生活服务,中介,121.444152,31.339664,上海市,上海市,宝山区,121.43953768884704,31.34150566000474
荣力房产通河路,生活服务,中介,121.444214,31.339625,上海市,上海市,宝山区,121.43959982722117,31.34146678720133
鑫诚装潢,生活服务,其他,121.444025,31.340099,上海市,上海市,宝山区,121.43941037502611,31.341940275273416
上海澜智制冷设备有限责任公司,购物消费,家电数码,121.444147,31.339764,上海市,上海市,宝山区,121.43953266925968,31.341605615731112
通河全民健身活动中心-舞蹈房,运动健身,其他,121.443998,31.338553,上海市,上海市,宝山区,121.43938345111624,31.340394769788773
通河全民健身活动中心-体操房,运动健身,健身中心,121.44403,31.338579,上海市,上海市,宝山区,121.43941551826691,31.340420818987713
通河全民健身活动中心-跆拳道训练房,运动健身,健身中心,121.444074,31.338546,上海市,上海市,宝山区,121.43945961666428,31.340387910942503
通河全民健身活动中心-篮网球场地,运动健身,篮球,121.444055,31.338215,上海市,上海市,宝山区,121.43944060423343,31.340056993028913
通河路呼兰路,交通设施,公交站,121.444438,31.339222,上海市,上海市,宝山区,121.43982435145547,31.34106434018971
通河路呼玛路,交通设施,公交站,121.444436,31.339265,上海市,上海市,宝山区,121.43982234333308,31.34110732138077
三湘雅园,商务住宅,住宅区,121.446043,31.338266,上海市,上海市,宝山区,121.44143300661278,31.34011168082724
张庙街道长江路社区卫生中心,医疗保健,综合医院,121.444562,31.340232,上海市,上海市,宝山区,121.4399485352596,31.342074213935167
象王洗得好,生活服务,洗衣,121.445746,31.338467,上海市,上海市,宝山区,121.44113531930375,31.340312046604193
舟山海鲜店,餐饮美食,中国菜,121.445418,31.338389,上海市,上海市,宝山区,121.44080659101878,31.340233455944862
那都不是锅,餐饮美食,其他,121.446625,31.338886,上海市,上海市,宝山区,121.44201627675304,31.340732575829303
清美鲜家,购物消费,市场,121.446189,31.338747,上海市,上海市,宝山区,121.4415792954718,31.34059278934206
紫燕百味鸡,餐饮美食,其他,121.44661,31.33846,上海市,上海市,宝山区,121.44200127951387,31.34030669712033
呼玛二村幼稚园总园,科教文化,幼儿园,121.445951,31.339704,上海市,上海市,宝山区,121.44134067351685,31.34154899963438
十全生鲜超市,购物消费,市场,121.446388,31.33879,上海市,上海市,宝山区,121.44177874406802,31.340636154615527
苏北鳝丝,餐饮美食,其他,121.445674,31.338552,上海市,上海市,宝山区,121.44106315012691,31.34039688057769
好再来食品,购物消费,其他,121.445399,31.338381,上海市,上海市,宝山区,121.44078754928458,31.34022542308504
好再来食品,餐饮美食,其他,121.445397,31.338391,上海市,上海市,宝山区,121.44078554394848,31.34023541580181
好客生鲜超市,购物消费,市场,121.446458,31.338891,上海市,上海市,宝山区,121.44184889481497,31.340737253211145
云南婆婆酱菜坊,餐饮美食,其他,121.446378,31.338742,上海市,上海市,宝山区,121.44176872547298,31.340588152376327
崇明啤酒烤鸭,餐饮美食,中国菜,121.446548,31.338819,上海市,上海市,宝山区,121.44193910652663,31.340665451359666
军车免费停车场,交通设施,停车场,121.444259,31.339366,上海市,上海市,宝山区,121.43964494785726,31.34120796071487
港式打边炉,餐饮美食,中国菜,121.446613,31.33887,上海市,上海市,宝山区,121.44200425069053,31.34071655837424
崇明鲜肉,购物消费,市场,121.446339,31.338736,上海市,上海市,宝山区,121.44172963722288,31.340582079831137
张响果业,购物消费,市场,121.445691,31.338356,上海市,上海市,宝山区,121.4410802053667,31.34020098181668
泉源堂智慧药店,医疗保健,医药销售,121.446229,31.338706,上海市,上海市,宝山区,121.44161938981988,31.340551880137223
平辉切面馆,购物消费,市场,121.445734,31.338408,上海市,上海市,宝山区,121.44112329746109,31.34025304472717
卢浴美容足道店,生活服务,洗浴推拿,121.446511,31.338499,上海市,上海市,宝山区,121.44190204987532,31.34034549308508
南汇蔬菜,购物消费,市场,121.445813,31.338571,上海市,上海市,宝山区,121.4412024610032,31.340416136709475
玄通超级市场,购物消费,超市,121.446514,31.338841,上海市,上海市,宝山区,121.44190502695652,31.340687378298558
鸿征果业,购物消费,市场,121.446672,31.338916,上海市,上海市,宝山区,121.44206338173679,31.34076265575477
福瑞德进口超市,购物消费,超市,121.446134,31.338328,上海市,上海市,宝山区,121.44152420724227,31.34017383221689
粤海体育用品,购物消费,文体用品,121.444291,31.339431,上海市,上海市,宝山区,121.43967701199746,31.341272996550646
小尧日用百货,购物消费,其他,121.446712,31.338952,上海市,上海市,宝山区,121.44210347025164,31.340798720156744
培优教育,科教文化,培训单位,121.446255,31.338808,上海市,上海市,宝山区,121.44164543998609,31.34065389385257
宇然农副产品,购物消费,市场,121.445892,31.338643,上海市,上海市,宝山区,121.44128163275069,31.34048826103457
郭国水产品,购物消费,市场,121.445687,31.338488,上海市,上海市,宝山区,121.44107618489106,31.34033292769713
西华果蔬店,购物消费,市场,121.445735,31.33833,上海市,上海市,宝山区,121.44112430649966,31.340175074137782
郭明军水产店,购物消费,市场,121.445306,31.338386,上海市,上海市,宝山区,121.44069434139921,31.34023024686622
新冠疫苗临时接种点,医疗保健,其他,121.444583,31.34024,上海市,上海市,宝山区,121.4399695806579,31.342082249889508
隆尚地产公司,生活服务,其他,121.445516,31.338458,上海市,上海市,宝山区,121.44090480412547,31.340302615870172
上吉参堂,医疗保健,其他,121.446097,31.338348,上海市,上海市,宝山区,121.44148712168706,31.340193754671287
冰娥足道,生活服务,洗浴推拿,121.446369,31.338473,上海市,上海市,宝山区,121.441759728396,31.340319229977624
华福休闲食品折扣店,购物消费,其他,121.446631,31.338923,上海市,上海市,宝山区,121.44202228726257,31.340769574345103
民爱房产,生活服务,中介,121.446223,31.338335,上海市,上海市,宝山区,121.44161340849314,31.34018099951391
易居房友,生活服务,中介,121.446098,31.338263,上海市,上海市,宝山区,121.44148813135075,31.340108786571765
华耀地产,生活服务,中介,121.446078,31.338328,上海市,上海市,宝山区,121.44146808041236,31.340173725551963
新气场自助健身房,运动健身,健身中心,121.446322,31.33889,上海市,上海市,宝山区,121.44171258514352,31.340735993049197
链家,生活服务,中介,121.445951,31.33826,上海市,上海市,宝山区,121.44134079922496,31.340105508092456
读宠,购物消费,其他,121.446187,31.338346,上海市,上海市,宝山区,121.44157732584124,31.340191926926316
玛丽轮滑俱乐部,休闲娱乐,其他,121.445179,31.338086,上海市,上海市,宝山区,121.44056708486511,31.339930115062355
佳楠地产呼玛分行,生活服务,中介,121.446267,31.338433,上海市,上海市,宝山区,121.44165749989064,31.340279048980285
住商不动产,生活服务,中介,121.446377,31.338447,上海市,上海市,宝山区,121.44176774887403,31.340293254467486
定做门窗店,购物消费,家居建材,121.445968,31.338621,上海市,上海市,宝山区,121.44135780618805,31.34046641303872
富士通将军中央空调,购物消费,家电数码,121.445832,31.338563,上海市,上海市,宝山区,121.44122150448769,31.340408175514284
鑫沃康健康管理,医疗保健,其他,121.446597,31.338515,上海市,上海市,宝山区,121.44198824499281,31.34036165271508
房友,生活服务,中介,121.446074,31.338348,上海市,上海市,宝山区,121.44146406961748,31.340193710880467
金荟理发店,生活服务,美容理发,121.445504,31.338456,上海市,上海市,宝山区,121.44089277744581,31.34030059399264
优等生活VIP馆宝山馆,医疗保健,医药销售,121.445487,31.338421,上海市,上海市,宝山区,121.44087574246142,31.34026557435552
心联形象沙龙,生活服务,美容理发,121.446112,31.338354,上海市,上海市,宝山区,121.44150215513605,31.340199781124333
友琦装饰,公司企业,公司,121.444417,31.339248,上海市,上海市,宝山区,121.43980330323656,31.341090292400832
沪江门窗店,购物消费,家居建材,121.444306,31.339235,上海市,上海市,宝山区,121.43969206180341,31.34107709301201
天盟房产,生活服务,中介,121.445991,31.338634,上海市,上海市,宝山区,121.44138085701589,31.34047945215362
青青数码摄影,生活服务,摄影打印,121.445468,31.338429,上海市,上海市,宝山区,121.4408566992745,31.340273535800822
胡子老爷&眼镜奶奶,购物消费,市场,121.445424,31.33838,上海市,上海市,宝山区,121.44081260520495,31.340224470391057
上海瑾源电器有限责任公司,公司企业,公司,121.444278,31.339357,上海市,上海市,宝山区,121.43966399007994,31.34119899872367
唤能国际绿色整体抗衰中心,生活服务,美容理发,121.446231,31.338326,上海市,上海市,宝山区,121.44162142743879,31.340172017964452
辰光食品商店,购物消费,便利店,121.446022,31.338643,上海市,上海市,宝山区,121.44141192630266,31.340488507909917
上海隆尚房地产经纪事务所,生活服务,中介,121.445516,31.338391,上海市,上海市,宝山区,121.44090480995872,31.340235639504936
张庙社区文化中心-社区图书馆,科教文化,其他,121.444206,31.338809,上海市,上海市,宝山区,121.43959188086457,31.340651059654686
物业,公司企业,公司,121.444366,31.339288,上海市,上海市,宝山区,121.43975218823347,31.341130184557308
艺林房产,生活服务,中介,121.446509,31.3385,上海市,上海市,宝山区,121.44190004522224,31.340346488892198
上海辉福门窗店,购物消费,家居建材,121.444321,31.339384,上海市,上海市,宝山区,121.43970708157248,31.341226068137274
通河全民健身活动中心专用停车场,交通设施,停车场,121.444403,31.339006,上海市,上海市,宝山区,121.43978929368741,31.340848351821183
玺格造型,生活服务,美容理发,121.446551,31.338451,上海市,上海市,宝山区,121.44194214541197,31.340297586850806
呼兰路通河路,交通设施,公交站,121.444991,31.342565,上海市,上海市,宝山区,121.4403782777611,31.34440719413452
上海新寓,商务住宅,住宅区,121.444628,31.340611,上海市,上海市,宝山区,121.44001464719085,31.342453202984462
呼玛路小学,科教文化,小学,121.445049,31.341237,上海市,上海市,宝山区,121.44043652191324,31.343079765338707
呼玛二村停车场,交通设施,停车场,121.445392,31.342523,上海市,上海市,宝山区,121.44078017300025,31.34436595848
香烛专卖店,购物消费,其他,121.4456,31.340913,上海市,上海市,宝山区,121.44098877853882,31.34275691164355
爱开荟,购物消费,其他,121.44557,31.341016,上海市,上海市,宝山区,121.44095870233217,31.342859819066636
丰巢快递,生活服务,其他,121.445639,31.340875,上海市,上海市,宝山区,121.44102786931846,31.342718998498928
呼玛杂货铺,购物消费,便利店,121.445636,31.340886,上海市,上海市,宝山区,121.44102486162971,31.342729988989245
呼玛二村,商务住宅,住宅区,121.446505,31.340852,上海市,上海市,宝山区,121.44189583136081,31.342697654906402
裁缝洗衣店,生活服务,洗衣,121.445595,31.340939,上海市,上海市,宝山区,121.44098376506577,31.342782893120287
锦和越界智汇园专用停车场,交通设施,停车场,121.443153,31.342159,上海市,上海市,宝山区,121.43853632114035,31.343997979050112
p专用停车场,交通设施,停车场,121.443072,31.342347,上海市,上海市,宝山区,121.43845513243812,31.344185768688217
罗森,购物消费,便利店,121.443234,31.342061,上海市,上海市,宝山区,121.43861750230656,31.34390015833562
呼玛三村停车场,交通设施,停车场,121.443457,31.341489,上海市,上海市,宝山区,121.43884102897725,31.34332875880003
强宇广告,生活服务,摄影打印,121.443891,31.340463,上海市,上海市,宝山区,121.43927605298603,31.34230390353152
呼玛三村停车场,交通设施,停车场,121.443892,31.34027,上海市,上海市,宝山区,121.43927707196109,31.34211097300167
锦和越界智汇园停车场,交通设施,停车场,121.443047,31.342036,上海市,上海市,宝山区,121.43843010641162,31.343874832385033
长圣门窗店,购物消费,家居建材,121.443958,31.34044,上海市,上海市,宝山区,121.43934320005296,31.34228103356133
陈扬阳光发艺,生活服务,美容理发,121.443832,31.340424,上海市,上海市,宝山区,121.43921692881278,31.34226480993745
上海宝山新寓物业公司,公司企业,公司,121.444177,31.340517,上海市,上海市,宝山区,121.43956266895677,31.342358406482756
呼玛路爱辉路,交通设施,公交站,121.449084,31.339433,上海市,上海市,宝山区,121.4444809902047,31.341284229042973
故里小憩,餐饮美食,中国菜,121.448043,31.339438,上海市,上海市,宝山区,121.44343751825811,31.34128714835829
江南纪.民间菜,餐饮美食,中国菜,121.448234,31.339082,上海市,上海市,宝山区,121.44362899913573,31.34093165202874
中国工商银行,金融机构,银行,121.447015,31.33903,上海市,上海市,宝山区,121.44240716002611,31.340877278540795
舒慧酒店,酒店住宿,旅馆,121.447776,31.338929,上海市,上海市,宝山区,121.44316993632185,31.340777800738966
上海舒慧客房,酒店住宿,其他,121.447683,31.338816,上海市,上海市,宝山区,121.44307672877227,31.34066465769981
木萨火锅店,餐饮美食,中国菜,121.446821,31.338585,上海市,上海市,宝山区,121.44221275229883,31.34043205982549
酥鱼坊,餐饮美食,中国菜,121.448325,31.339086,上海市,上海市,宝山区,121.44372021370424,31.340935831396365
东北烧烤,餐饮美食,中国菜,121.448675,31.339181,上海市,上海市,宝山区,121.44407103543037,31.341031496112638
外国人排档,餐饮美食,中国菜,121.447987,31.339407,上海市,上海市,宝山区,121.44338138935112,31.34125604856267
北京烤鸭,餐饮美食,其他,121.448234,31.339114,上海市,上海市,宝山区,121.44362899635165,31.34096364076514
安庆炒面,餐饮美食,中国菜,121.448957,31.339657,上海市,上海市,宝山区,121.4443536666611,31.34150789454455
老北京热气涮羊肉,餐饮美食,中国菜,121.44697,31.338611,上海市,上海市,宝山区,121.44236209278257,31.340458338929917
顾家牛肉粉丝汤馆,餐饮美食,中国菜,121.447918,31.338876,上海市,上海市,宝山区,121.44331227358866,31.340725099209084
湘约私房菜,餐饮美食,中国菜,121.448629,31.339957,上海市,上海市,宝山区,121.44402485853158,31.341807131374473
老好人象山海鲜,餐饮美食,中国菜,121.447318,31.338716,上海市,上海市,宝山区,121.44271088801638,31.340563978457944
626音乐烤吧,餐饮美食,中国菜,121.447003,31.338646,上海市,上海市,宝山区,121.44239516578114,31.3404933905502
欢喜麻辣烫,餐饮美食,中国菜,121.449062,31.339356,上海市,上海市,宝山区,121.44445894418054,31.341207211771096
辰豆豆老长沙臭豆腐,餐饮美食,其他,121.447924,31.338941,上海市,上海市,宝山区,121.44331828200853,31.340790088155003
顶峰蛋炒饭,餐饮美食,中国菜,121.447065,31.338656,上海市,上海市,宝山区,121.44245730791418,31.340503507301086
仙云居小笼包,餐饮美食,中国菜,121.449041,31.339383,上海市,上海市,宝山区,121.44443789152625,31.341234159959527
凌兔园,休闲娱乐,KTV,121.447657,31.338846,上海市,上海市,宝山区,121.44305066545688,31.340694596071486
西门熟食专营店,餐饮美食,其他,121.448672,31.340022,上海市,上海市,宝山区,121.44406795513171,31.341872194574155
酸菜红烧牛肉面,餐饮美食,中国菜,121.447662,31.338879,上海市,上海市,宝山区,121.44305567425707,31.34072759426417
乐中乐邻家小菜,餐饮美食,中国菜,121.446758,31.338565,上海市,上海市,宝山区,121.44214960941879,31.340411945243286
珍味小梅园,餐饮美食,中国菜,121.448911,31.339603,上海市,上海市,宝山区,121.44430756140015,31.341453821024835
黄山汤圆馄饨,餐饮美食,其他,121.448657,31.339665,上海市,上海市,宝山区,121.44405295050935,31.341515289915822
大大桶足浴,生活服务,洗浴推拿,121.44755,31.338788,上海市,上海市,宝山区,121.44294342099516,31.34063640664226
大大桶足浴,购物消费,其他,121.447578,31.338766,上海市,上海市,宝山区,121.44297148815242,31.340614469270122
小胖子烧烤龙虾店,餐饮美食,中国菜,121.447143,31.339055,上海市,上海市,宝山区,121.44253545334138,31.340902518268148
厚润德果木烤鸭,餐饮美食,小吃快餐,121.447742,31.338854,上海市,上海市,宝山区,121.44313586333037,31.340702760272467
帝尊足道,生活服务,洗浴推拿,121.447657,31.338889,上海市,上海市,宝山区,121.4430506617152,31.34073758092467
老上海蟹壳黄,餐饮美食,中国菜,121.448532,31.339935,上海市,上海市,宝山区,121.44392763007507,31.341784945320086
黄焖鸡米饭,餐饮美食,中国菜,121.449058,31.339696,上海市,上海市,宝山区,121.44445490502244,31.3415470842008
大场百年羊肉馆,餐饮美食,中国菜,121.448229,31.339067,上海市,上海市,宝山区,121.44362398864273,31.34091664738514
袁记饺子云吞连锁店,餐饮美食,其他,121.448564,31.339912,上海市,上海市,宝山区,121.44395970802893,31.341762017281837
山林大红,餐饮美食,小吃快餐,121.448479,31.340093,上海市,上海市,宝山区,121.44387449063088,31.341942784141523
陈记品鲜坊,餐饮美食,中国菜,121.447491,31.339173,上海市,上海市,宝山区,121.44288425013033,31.341021155540016
范氏实业商务商业大厦,商务住宅,写字楼,121.448841,31.339689,上海市,上海市,宝山区,121.4442373867684,31.3415396502057
甜园生鲜超市,购物消费,市场,121.447649,31.339132,上海市,上海市,宝山区,121.44304262189786,31.34098047966194
牛奶批发部,购物消费,市场,121.448825,31.339204,上海市,上海市,宝山区,121.44422139078242,31.341054788613345
宫阙饼业,餐饮美食,其他,121.44845,31.340159,上海市,上海市,宝山区,121.44384541616256,31.342008703179623
龙虾馆,餐饮美食,中国菜,121.447029,31.338591,上海市,上海市,宝山区,121.44242123051599,31.340438460360343
民信家具批发中心,购物消费,家居建材,121.448203,31.339458,上海市,上海市,宝山区,121.44359789329218,31.341307458243133
京脆香片皮烤鸭,餐饮美食,中国菜,121.448633,31.339243,上海市,上海市,宝山区,121.44402893015435,31.34109339028006
哼牛包子铺,餐饮美食,其他,121.448401,31.340218,上海市,上海市,宝山区,121.44379629498957,31.34206758488032
香得来炝饼,餐饮美食,其他,121.448628,31.339722,上海市,上海市,宝山区,121.44402387659845,31.34157221189182
老式大饼无矾油条,餐饮美食,其他,121.448801,31.339228,上海市,上海市,宝山区,121.44419733145214,31.341078732018076
客房,酒店住宿,旅馆,121.449191,31.339721,上海市,上海市,宝山区,121.44458822187447,31.34157234377844
中清农产品经销部,购物消费,市场,121.448401,31.339565,上海市,上海市,宝山区,121.44379635180127,31.34141481413248
齐家馒头店,餐饮美食,中国菜,121.448703,31.339259,上海市,上海市,宝山区,121.44409909527619,31.341109524716344
好再来小笼,餐饮美食,其他,121.448932,31.340225,上海市,上海市,宝山区,121.44432855748028,31.342075644887586
山东果蔬店,购物消费,市场,121.448443,31.339509,上海市,上海市,宝山区,121.4438384561289,31.34135891747242
中国联通营业厅特约经销店,购物消费,家电数码,121.449121,31.33934,上海市,上海市,宝山区,121.44451808701014,31.34119133637369
裕然果品卖场,购物消费,市场,121.449013,31.339312,上海市,上海市,宝山区,121.4444098306577,31.34116312853381
贞明养生推拿,生活服务,其他,121.447665,31.338829,上海市,上海市,宝山区,121.44305868561139,31.340677617768275
天天蔬鲜,购物消费,市场,121.44881,31.339231,上海市,上海市,宝山区,121.44420635265418,31.341081749016634
崇明生态冷鲜肉,购物消费,市场,121.448262,31.339501,上海市,上海市,宝山区,121.44365702877106,31.341350560229703
精品足浴,生活服务,洗浴推拿,121.448643,31.339551,上海市,上海市,宝山区,121.44403892713486,31.341401301971874
福建九里香馄饨店,餐饮美食,中国菜,121.448706,31.339262,上海市,上海市,宝山区,121.44410210215632,31.341112529667786
哈哈冷饮批发部,购物消费,其他,121.44719,31.339227,上海市,上海市,宝山区,121.4425825470568,31.34107454914659
鲜鲜甜水果店,购物消费,市场,121.447235,31.339167,上海市,上海市,宝山区,121.44262765643012,31.341014657858558
栗粒香干果炒货,购物消费,市场,121.44843,31.339155,上海市,上海市,宝山区,121.44382545613423,31.34100501608006
宁盛小吃,餐饮美食,小吃快餐,121.448366,31.339102,上海市,上海市,宝山区,121.44376130926172,31.34095190731328
黄山菜饭,餐饮美食,小吃快餐,121.448767,31.339216,上海市,上海市,宝山区,121.44416325144547,31.341066668062943
张记小吃,餐饮美食,小吃快餐,121.44875,31.339238,上海市,上海市,宝山区,121.44414620902536,31.341088626249817
酒管家,购物消费,其他,121.446827,31.338924,上海市,上海市,宝山区,121.44221873657679,31.34077095196058
舒心生鲜超市,购物消费,市场,121.447273,31.339261,上海市,上海市,宝山区,121.44266573627026,31.341108698816736
零食多,购物消费,其他,121.448395,31.339481,上海市,上海市,宝山区,121.44379034490764,31.341330831712757
左廷国际娱乐会所,休闲娱乐,其他,121.448616,31.339816,上海市,上海市,宝山区,121.44401183989969,31.34166615488668
联华超市,购物消费,超市,121.446877,31.339005,上海市,上海市,宝山区,121.44226884444573,31.340852020090338
舒悦中老年鞋,购物消费,其他,121.448812,31.339224,上海市,上海市,宝山区,121.44420835803315,31.341074755491928
诚信苏北肉庄,购物消费,市场,121.447983,31.339373,上海市,上海市,宝山区,121.44337738291442,31.34122205261646
丰丰家电制冷配件批发部,购物消费,家电数码,121.448233,31.339502,上海市,上海市,宝山区,121.4436279602347,31.341351502302835
丰丰家电制冷配件批发部,购物消费,其他,121.44818,31.339517,上海市,上海市,宝山区,121.44357483392817,31.341366391886943
