名称,大类,中类,经度,纬度,省份,地级市,区县,lon_wgs,lat_wgs
309园区,商务住宅,产业园,121.252247,31.04407,上海市,上海市,松江区,121.24783656899436,31.04620543980041
福好家超级市场,购物消费,便利店,121.253813,31.044449,上海市,上海市,松江区,121.24940213502335,31.046584014422795
心姬内衣,购物消费,其他,121.253604,31.041343,上海市,上海市,松江区,121.24919345599744,31.04347985875072
酷学羽毛球,运动健身,羽毛球,121.253349,31.041706,上海市,上海市,松江区,121.24893849589134,31.043842684510828
大胜口罩,公司企业,公司,121.253957,31.044606,上海市,上海市,松江区,121.2495460795068,31.046740899430816
上海璟旻艺术学院,科教文化,培训单位,121.249417,31.041535,上海市,上海市,松江区,121.24500723858523,31.04367205032864
乒乓馆,运动健身,乒乓球,121.253779,31.041436,上海市,上海市,松江区,121.24936839822392,31.043572777195187
欧奈丝形象设计,生活服务,美容理发,121.253017,31.040267,上海市,上海市,松江区,121.24860670432338,31.042404569979933
上海骋华文化传媒有限责任公司,科教文化,其他,121.253247,31.04452,上海市,上海市,松江区,121.2488362866635,31.046655057753497
万达修理工厂,汽车相关,汽车维修,121.250408,31.041313,上海市,上海市,松江区,121.24599813701528,31.043450168573095
上海东阳力克模具有限责任公司,公司企业,公司,121.253488,31.041956,上海市,上海市,松江区,121.24907743683889,31.044092518399296
极狐服务运营中心,汽车相关,其他,121.250464,31.044434,上海市,上海市,松江区,121.24605386655996,31.046569346422565
媛美皮肤管理中心,生活服务,美容理发,121.253213,31.040867,上海市,上海市,松江区,121.24880260283156,31.043004193355586
上海有限责任公司,公司企业,公司,121.252432,31.041203,上海市,上海市,松江区,121.24802176808305,31.043340092977715
中国口罩制造商,公司企业,公司,121.253874,31.044679,上海市,上海市,松江区,121.24946309786783,31.046813870534645
上海禹益贸易有限责任公司,公司企业,公司,121.253605,31.042087,上海市,上海市,松江区,121.24919439316169,31.044223424371715
上海岳田编织有限责任公司,公司企业,公司,121.250664,31.042085,上海市,上海市,松江区,121.24625403411642,31.044221708969808
蔚来服务运营中心,汽车相关,其他,121.250462,31.044361,上海市,上海市,松江区,121.24605187298805,31.046496389031088
益丰大药房,医疗保健,医药销售,121.253023,31.040165,上海市,上海市,松江区,121.24861271136068,31.042302628776895
上海鑫泰毫贸易有限责任公司,公司企业,公司,121.253605,31.041753,上海市,上海市,松江区,121.24919442124397,31.04388961928544
上海赫尔曼实业有限责任公司,公司企业,公司,121.253412,31.041503,上海市,上海市,松江区,121.24900149582481,31.04363979392714
上海楷丰紧固件有限责任公司,公司企业,公司,121.252075,31.044474,上海市,上海市,松江区,121.2476645727029,31.04660922108969
上海苔泽汽车维修保养服务运营中心,汽车相关,汽车维修,121.253372,31.041797,上海市,上海市,松江区,121.24896148200493,31.04393362810744
上海金拜信息科技有限责任公司,公司企业,公司,121.252547,31.041239,上海市,上海市,松江区,121.24813673822615,31.04337605931784
越盛餐饮管理有限责任公司,公司企业,公司,121.251838,31.041312,上海市,上海市,松江区,121.24742788835981,31.043449086608558
上海瓦鲁自动化技术有限责任公司,公司企业,公司,121.253591,31.044463,上海市,上海市,松江区,121.24918019732053,31.04659804094463
上海星鑫聚数码科技有限责任公司,公司企业,公司,121.25358,31.044167,上海市,上海市,松江区,121.24916922529955,31.046302215128076
兴隆随车吊叉车吊车出租,汽车相关,其他,121.250355,31.041423,上海市,上海市,松江区,121.24594513527883,31.04356010591846
夯食,公司企业,公司,121.253527,31.044099,上海市,上海市,松江区,121.2491162458299,31.046234262743045
上海万紫千红珠光效应材料有限责任公司,公司企业,公司,121.253236,31.043906,上海市,上海市,松江区,121.24882534121679,31.046041417148302
华胜奔驰宝马奥迪专修连锁,汽车相关,汽车养护,121.250279,31.044215,上海市,上海市,松江区,121.24586891111059,31.046350479423
华胜奔驰宝马奥迪专修连锁,汽车相关,洗车,121.250287,31.044268,上海市,上海市,松江区,121.2458769055551,31.046403448327673
华胜奔驰宝马奥迪专修连锁,汽车相关,汽车维修,121.250274,31.044232,上海市,上海市,松江区,121.2458639103671,31.04636746964149
上海金犁耙农业科技有限责任公司,公司企业,农林牧渔,121.25248,31.044248,上海市,上海市,松江区,121.24806950093974,31.046383311554205
上海冈匠精密五金制品有限责任公司,公司企业,公司,121.252322,31.041406,上海市,上海市,松江区,121.24791177614291,31.0435429860947
上海膺正机械制造有限责任公司,公司企业,公司,121.251246,31.041282,上海市,上海市,松江区,121.24683600463666,31.04341914777725
国家电网汽车公共充电站,汽车相关,充电站,121.25049,31.044373,上海市,上海市,松江区,121.2460798678959,31.046508381113675
茸鼎工具有限责任公司,公司企业,公司,121.251025,31.044747,上海市,上海市,松江区,121.24661475188474,31.046882139760253
茸兴路施惠路,交通设施,公交站,121.249912,31.045949,上海市,上海市,松江区,121.24550181276975,31.048083476021535
瓯鹿体育用品店,运动健身,综合体育馆,121.250175,31.047191,上海市,上海市,松江区,121.24576467493077,31.04932474874623
专用停车场,交通设施,停车场,121.250431,31.045645,上海市,上海市,松江区,121.24602076951305,31.047779641969523
上海钟书,购物消费,其他,121.250177,31.046701,上海市,上海市,松江区,121.24576671586597,31.048835033863178
松江阳光足球场,运动健身,足球,121.249608,31.046376,上海市,上海市,松江区,121.24519781173798,31.048510229123362
上海永达申松汽车销售服务有限责任公司,汽车相关,汽车维修,121.250799,31.045822,上海市,上海市,松江区,121.2463886987403,31.04795652479427
上海永达申松汽车销售服务有限责任公司,汽车相关,汽车销售,121.250798,31.045775,上海市,上海市,松江区,121.24638770285198,31.047909552209372
Bravo 咖啡 Roasters,餐饮美食,咖啡,121.253778,31.049059,上海市,上海市,松江区,121.24936675749733,31.05119133689148
上海奇阳实业有限责任公司,公司企业,公司,121.25188,31.046989,上海市,上海市,松江区,121.2474694023922,31.04912277408605
瓯鹿篮球俱乐部,运动健身,篮球,121.250529,31.047143,上海市,上海市,松江区,121.24611862924887,31.049276766674296
上海山城汽车修配有限责任公司,汽车相关,汽车销售,121.251027,31.045647,上海市,上海市,松江区,121.2466166758732,31.047781615374312
上海山城汽车修配有限责任公司,汽车相关,汽车维修,121.251025,31.045559,上海市,上海市,松江区,121.24661468361184,31.04769366673352
百世快递站,生活服务,物流,121.25338,31.048358,上海市,上海市,松江区,121.24896892813204,31.050490804745436
科技园区,商务住宅,产业园,121.253179,31.047671,上海市,上海市,松江区,121.24876803969673,31.049804232471217
拉卡拉孵化基地,商务住宅,产业园,121.249307,31.04787,上海市,上海市,松江区,121.24489671668731,31.05000335797504
永达沃尔沃松江店专用停车场,交通设施,其他,121.250553,31.045524,上海市,上海市,松江区,121.24614276181019,31.04765870834046
柔天巴西柔术,运动健身,其他,121.253435,31.049455,上海市,上海市,松江区,121.24902382085045,31.051587159075254
星海精品咖啡体验场,餐饮美食,咖啡,121.250907,31.048225,上海市,上海市,松江区,121.24649647916306,31.050358121287914
上海日荣樱天客金属工业有限责任公司,公司企业,公司,121.253189,31.045416,上海市,上海市,松江区,121.24877822668815,31.047550543727592
52CAKE,餐饮美食,蛋糕甜品店,121.251069,31.048277,上海市,上海市,松江区,121.24665844755859,31.050410082531716
山香元重,餐饮美食,其他,121.251307,31.045189,上海市,上海市,松江区,121.24689666513885,31.04732386550515
跨越速运,生活服务,物流,121.252765,31.048323,上海市,上海市,松江区,121.2483540901359,31.050455906404878
优优宠物馆,购物消费,其他,121.249736,31.047459,上海市,上海市,松江区,121.24532570648446,31.049592598563454
万摄屋产品摄影拍照,生活服务,摄影打印,121.253877,31.048836,上海市,上海市,松江区,121.24946574740545,31.050968450580537
中通,生活服务,物流,121.253244,31.048431,上海市,上海市,松江区,121.2488329585804,31.05056378152047
安图物流公司,生活服务,物流,121.249541,31.046009,上海市,上海市,松江区,121.24513084974005,31.04814344269422
Alain Baron艾隆堡,购物消费,其他,121.250738,31.049042,上海市,上海市,松江区,121.24632743765426,31.05117465410109
上海派莱斯特食品有限责任公司,公司企业,公司,121.249667,31.045936,上海市,上海市,松江区,121.24525684227964,31.04807048524415
蕊服饰,购物消费,其他,121.253987,31.049155,上海市,上海市,松江区,121.2495756880271,31.051287247003238
EVCARD租车,汽车相关,汽车租赁,121.253161,31.047952,上海市,上海市,松江区,121.2487500207975,31.050085071467173
尚位舞蹈松江校区,科教文化,培训单位,121.254029,31.0491,上海市,上海市,松江区,121.24961768008629,31.051232271919805
景园雕塑,购物消费,其他,121.251417,31.04504,上海市,上海市,松江区,121.2470066573891,31.04717494495096
EVCARO,购物消费,其他,121.253239,31.048131,上海市,上海市,松江区,121.24882798513933,31.050263956669355
峰米行业,购物消费,其他,121.253756,31.049188,上海市,上海市,松江区,121.24934475300087,31.051320265403465
永达凯迪拉克诚新二手车店,汽车相关,二手车,121.250761,31.045822,上海市,上海市,松江区,121.24635070478418,31.04795652648978
设计师品牌直营店,购物消费,其他,121.254159,31.04908,上海市,上海市,松江区,121.24974764238785,31.051212261293028
永达申松,汽车相关,汽车销售,121.250835,31.045885,上海市,上海市,松江区,121.24642468765948,31.048019486451043
永达申松,汽车相关,汽车维修,121.250881,31.045866,上海市,上海市,松江区,121.2464706817848,31.04800049532531
沪遇优选,购物消费,便利店,121.249471,31.047538,上海市,上海市,松江区,121.24506072843633,31.049671552506666
聚义羽毛球馆,运动健身,羽毛球,121.250305,31.046773,上海市,上海市,松江区,121.24589469245275,31.04890698888375
湘墨轩书画,购物消费,其他,121.254113,31.04929,上海市,上海市,松江区,121.24970163874448,31.051422147185058
新旧办公家具店,购物消费,家居建材,121.251056,31.045864,上海市,上海市,松江区,121.24664565268539,31.047998487420518
米凡度会员店,购物消费,超市,121.253887,31.049405,上海市,上海市,松江区,121.24947569661393,31.051537118225717
傲驰广告集团,公司企业,公司,121.250958,31.045075,上海市,上海市,松江区,121.2465477355789,31.047209952190922
勇杰园武术散打跆拳道馆,运动健身,跆拳道,121.25346,31.049238,上海市,上海市,松江区,121.24904883222776,31.051370281524157
MICROBIO,购物消费,家电数码,121.252145,31.047894,上海市,上海市,松江区,121.24773426994811,31.050027223251956
上海后藤金属制品有限责任公司,公司企业,公司,121.252658,31.045642,上海市,上海市,松江区,121.24824734158108,31.047776479280024
歆翱科创中心,商务住宅,产业园,121.25153,31.048607,上海市,上海市,松江区,121.24711933607392,31.05073986092335
邦美汇公司,公司企业,公司,121.249369,31.047327,上海市,上海市,松江区,121.24495875637024,31.049460674513195
茸域空间Hornor Space,公司企业,公司,121.249616,31.046074,上海市,上海市,松江区,121.2452058362639,31.048208404946717
上海力团电气有限责任公司,公司企业,公司,121.251951,31.047682,上海市,上海市,松江区,121.24754032932188,31.049815364626916
安成通信技术有限责任公司,公司企业,公司,121.253367,31.049128,上海市,上海市,松江区,121.24895586690788,31.05126035896331
团建坐标,公司企业,公司,121.24954,31.047211,上海市,上海市,松江区,121.24512974878014,31.049344743044507
萩华机械技术,公司企业,公司,121.250585,31.047624,上海市,上海市,松江区,121.24617458043959,31.049757484800036
景元设计有限责任公司,公司企业,公司,121.251985,31.045915,上海市,上海市,松江区,121.24757447074211,31.048049389975827
上海卿田园艺有限责任公司,公司企业,公司,121.253489,31.049441,上海市,上海市,松江区,121.24907780714898,31.05157315926924
观二心艾条上海仓库,公司企业,公司,121.253903,31.049158,上海市,上海市,松江区,121.24949171267839,31.051290259160563
上海钟书,公司企业,公司,121.251863,31.045411,上海市,上海市,松江区,121.24745253858971,31.04754569427381
宝松酒业,公司企业,公司,121.254068,31.049107,上海市,上海市,松江区,121.24965666776029,31.05123926124321
上海悦之宝汽车销售服务有限公司,汽车相关,汽车销售,121.250863,31.048681,上海市,上海市,松江区,121.24645244801744,31.050813858282584
上海百密锁具有限责任公司,公司企业,公司,121.25321,31.047854,上海市,上海市,松江区,121.24879901612557,31.049987121778923
上海柒岸建筑工程有限责任公司,公司企业,公司,121.254001,31.049141,上海市,上海市,松江区,121.2495896850242,31.051273252797447
上海中天生物科技,公司企业,公司,121.25225,31.048253,上海市,上海市,松江区,121.24783921659052,31.05038600408863
昊堃精密模塑有限责任公司,公司企业,公司,121.251274,31.046811,上海市,上海市,松江区,121.24686353473659,31.048944923179484
上海新燊网络科技有限责任公司,公司企业,公司,121.250806,31.048428,上海市,上海市,松江区,121.24639547849347,31.050561008045264
上海科罡医疗技术有限责任公司,公司企业,公司,121.254003,31.046726,上海市,上海市,松江区,121.24959188752533,31.048859657109407
上海讯斐信息科技有限责任公司,公司企业,公司,121.253407,31.04778,上海市,上海市,松江区,121.24899596938096,31.049913137003912
上海轩本工业设备有限责任公司,公司企业,公司,121.251999,31.047664,上海市,上海市,松江区,121.2475883207082,31.04979737076371
施惠路茸兴路,交通设施,公交站,121.248288,31.045842,上海市,上海市,松江区,121.24387796144862,31.0479765064737
茸梅路施惠路,交通设施,公交站,121.245944,31.046032,上海市,上海市,松江区,121.24153394504573,31.048166172198986
贝克体育中心,运动健身,综合体育馆,121.246305,31.047608,上海市,上海市,松江区,121.24189482814027,31.049741303073436
格林豪泰,酒店住宿,经济型连锁酒店,121.246335,31.046282,上海市,上海市,松江区,121.24192494066871,31.04841607852048
上海中国留学生博物馆,科教文化,博物馆,121.245063,31.049152,上海市,上海市,松江区,121.24065262094183,31.051284218938033
兰州牛肉面,餐饮美食,中国菜,121.245511,31.046347,上海市,上海市,松江区,121.2411008924003,31.04848092455854
川香小菜,餐饮美食,其他,121.246285,31.046343,上海市,上海市,松江区,121.2418749337817,31.04847703669988
美团买菜,餐饮美食,其他,121.249242,31.047405,上海市,上海市,松江区,121.24483176187006,31.04953862763798
茸407创意园,商务住宅,产业园,121.248774,31.047812,上海市,上海市,松江区,121.24436376603087,31.049945380044626
大脚怪网球,运动健身,其他,121.248801,31.046438,上海市,上海市,松江区,121.24439087960245,31.048572180425474
宅立方,商务住宅,住宅区,121.24548,31.048777,上海市,上海市,松江区,121.24106968590436,31.05090950603178
宅立方,购物消费,家居建材,121.245559,31.048793,上海市,上海市,松江区,121.24114869004411,31.050925509077693
真滋味餐馆,餐饮美食,中国菜,121.245691,31.046047,上海市,上海市,松江区,121.24128092948494,31.048181126793803
中山卫生室食堂,餐饮美食,小吃快餐,121.247756,31.04533,上海市,上海市,松江区,121.24334602532622,31.047464772308587
中式快餐店,餐饮美食,小吃快餐,121.245676,31.046242,上海市,上海市,松江区,121.24126591215553,31.048376011010483
茸锦商务,商务住宅,写字楼,121.246468,31.046084,上海市,上海市,松江区,121.2420579614651,31.048218210114115
韵达超级市场,购物消费,超市,121.24803,31.04852,上海市,上海市,松江区,121.24361974792116,31.05065293386227
上海爱森思压缩机有限责任公司,公司企业,公司,121.246901,31.048939,上海市,上海市,松江区,121.24249072961129,31.05107159761347
亿佰佳中式快餐店,餐饮美食,小吃快餐,121.245699,31.045809,上海市,上海市,松江区,121.24128894998913,31.04794326657546
超比馒头,餐饮美食,其他,121.245662,31.046165,上海市,上海市,松江区,121.24125191774789,31.048299053731338
海烟服务,购物消费,其他,121.245653,31.046421,上海市,上海市,松江区,121.24124289565366,31.048554903336544
食家庄,餐饮美食,中国菜,121.245745,31.046158,上海市,上海市,松江区,121.24133492343765,31.048292070197878
中山街道社区卫生中心,医疗保健,综合医院,121.247489,31.045249,上海市,上海市,松江区,121.24307903795692,31.04738379917767
上海云淘文化传媒中心,科教文化,其他,121.24901,31.047764,上海市,上海市,松江区,121.24459975190162,31.04989741447082
昱芃空间设计,生活服务,其他,121.245604,31.046574,上海市,上海市,松江区,121.2411938796193,31.04870780681967
昱芃整装馆,生活服务,其他,121.245504,31.046605,上海市,上海市,松江区,121.24109387021919,31.048738773277005
上海伟硕快递有限责任公司,生活服务,物流,121.245434,31.046574,上海市,上海市,松江区,121.24102386781219,31.04870778024574
想知教育培训学校,科教文化,培训单位,121.244996,31.049106,上海市,上海市,松江区,121.24058561873626,31.051238233952834
学历积分,科教文化,培训单位,121.245648,31.046508,上海市,上海市,松江区,121.24123788802031,31.04864185193614
SAIC MOTOR,购物消费,其他,121.246235,31.048025,上海市,上海市,松江区,121.2418247904958,31.050158051579455
慈元阁,科教文化,其他,121.248186,31.046892,上海市,上海市,松江区,121.24377587811412,31.049025889853326
慈元阁,公司企业,其他,121.248176,31.046904,上海市,上海市,松江区,121.24376587756585,31.04903788232223
鴴凯便利超市,购物消费,便利店,121.248094,31.047652,上海市,上海市,松江区,121.24368381828744,31.049785442467282
上海沐鱼文化传媒有限责任公司,科教文化,其他,121.249024,31.047534,上海市,上海市,松江区,121.24461377008703,31.04966754858672
华铭智能终端设备股份有限责任公司,公司企业,公司,121.244883,31.047788,上海市,上海市,松江区,121.24047271887223,31.04992098015462
上海凡诚汽车,汽车相关,汽车销售,121.246534,31.047963,上海市,上海市,松江区,121.24212380525753,31.0500961245146
高价回收二手车店,汽车相关,二手车,121.245681,31.046174,上海市,上海市,松江区,121.24127091818532,31.048308051351118
御度整装,购物消费,家居建材,121.249011,31.048234,上海市,上海市,松江区,121.24460071230003,31.050367141137624
鴴凯公寓,商务住宅,其他,121.248069,31.047843,上海市,上海市,松江区,121.24365880327147,31.049976329900552
上海星途汽车,汽车相关,汽车销售,121.246149,31.047869,上海市,上海市,松江区,121.24173880014786,31.05000213107514
上海翊翱信息科技有限责任公司,公司企业,公司,121.245528,31.04661,上海市,上海市,松江区,121.24111787146882,31.048743774121032
上海创成汽车服务有限责任公司,汽车相关,汽车销售,121.246473,31.04808,上海市,上海市,松江区,121.2420627937869,31.050213049221266
昱梵装饰,公司企业,公司,121.245584,31.046536,上海市,上海市,松江区,121.24117388149007,31.048669825869634
莫干山全屋定制,购物消费,家居建材,121.245409,31.048756,上海市,上海市,松江区,121.24099868250981,31.05088850694028
大仟整装,公司企业,公司,121.248927,31.048103,上海市,上海市,松江区,121.24451673006192,31.050236215252728
开锁配汽车钥匙,汽车相关,其他,121.245586,31.046569,上海市,上海市,松江区,121.24117587884878,31.048702806968457
上海撸撸酱智能科技有限责任公司,公司企业,公司,121.248902,31.047543,上海市,上海市,松江区,121.24449177909729,31.0496765403189
匠心100汽修连锁,汽车相关,汽车维修,121.245704,31.046236,上海市,上海市,松江区,121.24129391439726,31.04837001869812
上海汇茸包装有限责任公司,公司企业,公司,121.246709,31.04842,上海市,上海市,松江区,121.24229877062179,31.050552878750207
开元物业,公司企业,公司,121.245744,31.046101,上海市,上海市,松江区,121.2413339281702,31.04823510323687
上海申宁汽车销售服务有限责任公司,汽车相关,汽车销售,121.246455,31.04807,上海市,上海市,松江区,121.24204479411493,31.050203052871733
爱屋吉屋,生活服务,中介,121.246373,31.046149,上海市,上海市,松江区,121.24196295311457,31.048283160683273
世纪华联超市,购物消费,超市,121.245682,31.046438,上海市,上海市,松江区,121.24127189605196,31.04857189780959
上海中柏汽车销售服务有限责任公司,汽车相关,汽车销售,121.246268,31.047955,上海市,上海市,松江区,121.24185779762567,31.050088096529365
易茸锁具公司,公司企业,公司,121.245346,31.046613,上海市,上海市,松江区,121.24093585792963,31.048746743356762
上海丰能实业有限责任公司,公司企业,公司,121.245591,31.046515,上海市,上海市,松江区,121.24118088372107,31.04864883916955
上海歆智过程控制有限责任公司,公司企业,公司,121.248977,31.047481,上海市,上海市,松江区,121.2445667783827,31.04961457831999
上海茸宇建筑工程有限责任公司,公司企业,公司,121.24553,31.049435,上海市,上海市,松江区,121.24111963408036,31.051567131421915
上海楚歌实业有限责任公司,公司企业,公司,121.245376,31.046579,上海市,上海市,松江区,121.24096586307711,31.04871276801716
上海力本电子科技有限责任公司,公司企业,公司,121.246396,31.046096,上海市,上海市,松江区,121.24198595830508,31.048230194377865
上海翰洋洁净技术有限责任公司,公司企业,公司,121.248918,31.047504,上海市,上海市,松江区,121.24450778113244,31.049637563437866
上海锁耀智能科技有限责任公司,公司企业,公司,121.246429,31.04603,上海市,上海市,松江区,121.24201896486785,31.04816423684076
上海德斟工业科技有限责任公司,公司企业,公司,121.248962,31.047402,上海市,上海市,松江区,121.2445517862303,31.049535623912686
上海图尔流体技术有限责任公司,公司企业,公司,121.246568,31.046208,上海市,上海市,松江区,121.24215795365441,31.048342149742943
上海月恩健康咨询有限责任公司,公司企业,公司,121.248695,31.04787,上海市,上海市,松江区,121.24428476669394,31.050003343654915
上海添沐工业科技有限责任公司,公司企业,公司,121.248893,31.047594,上海市,上海市,松江区,121.24448277550397,31.049727510403336
捷朗特智能锁品牌工厂店,购物消费,家居建材,121.246651,31.046005,上海市,上海市,松江区,121.24224097256224,31.04813927746007
凡诚,公司企业,公司,121.24621,31.047896,上海市,上海市,松江区,121.24179980036811,31.05002912337067
上海得属新材料科技有限责任公司,公司企业,公司,121.246477,31.046121,上海市,上海市,松江区,121.24206695860741,31.04825518965128
上海日食益农副产品有限责任公司,公司企业,公司,121.245115,31.046692,上海市,上海市,松江区,121.24070483235782,31.048825658727978
上海国与自动化设备有限责任公司,公司企业,公司,121.246124,31.04616,上海市,上海市,松江区,121.24171394276871,31.048294122278104
上海德滨环保科技有限责任公司,公司企业,其他,121.246487,31.046213,上海市,上海市,松江区,121.2420769511496,31.04834713728394
天之竹环保科技,公司企业,公司,121.245106,31.04903,上海市,上海市,松江区,121.24069563499549,31.05116229728204
上海美平建筑装饰工程有限责任公司,公司企业,公司,121.246575,31.045463,上海市,上海市,松江区,121.24216501645631,31.047597584384537
上海昱芃建筑装饰工程有限责任公司,公司企业,公司,121.245577,31.046595,上海市,上海市,松江区,121.24116687606208,31.04872879044908
Bolx,公司企业,公司,121.248592,31.048809,上海市,上海市,松江区,121.24418169455424,31.050941793813607
亮臣,公司企业,其他,121.248711,31.047468,上海市,上海市,松江区,121.24430079939498,31.049601578062436
上海良碑商务信息咨询有限责任公司,公司企业,其他,121.246393,31.046122,上海市,上海市,松江区,121.24198295602461,31.04825617887103
国家电网汽车公共充电站,汽车相关,充电站,121.246446,31.046082,上海市,上海市,松江区,121.24203596099981,31.04821620862614
致公党传统教育基地,科教文化,其他,121.245396,31.049388,上海市,上海市,松江区,121.24098562840062,31.051520137503143
维也纳国际酒店,酒店住宿,其他,121.220868,31.033973,上海市,上海市,松江区,121.21644451120585,31.03609912447943
文诚路人民北路,交通设施,公交站,121.219917,31.03228,上海市,上海市,松江区,121.21549261789708,31.03440611539394
青少年活动中心,交通设施,公交站,121.221729,31.035083,上海市,上海市,松江区,121.2173063272238,31.037209356005427
中国银行,金融机构,银行,121.221246,31.032834,上海市,上海市,松江区,121.21682300965826,31.034961182036277
道路停车场,交通设施,停车场,121.223545,31.031873,上海市,上海市,松江区,121.21912442573863,31.034003017952383
卜蜂莲花,购物消费,超市,121.219734,31.032815,上海市,上海市,松江区,121.21530936981306,31.03494060572843
中国工商银行,金融机构,银行,121.220715,31.032847,上海市,上海市,松江区,121.21629144153636,31.034973625218743
维也纳国际酒店,酒店住宿,经济型连锁酒店,121.220744,31.033924,上海市,上海市,松江区,121.21632038212745,31.036050024246933
绿洲艺术幼稚园,科教文化,幼儿园,121.220236,31.035318,上海市,上海市,松江区,121.21581171327739,31.03744267438675
华鑫证券公司,金融机构,投资理财,121.221233,31.03282,上海市,上海市,松江区,121.21680999707712,31.034947176905973
草庐酒家专用停车场,交通设施,停车场,121.221446,31.033187,上海市,上海市,松江区,121.21702319085499,31.035314179622677
专用停车场,交通设施,停车场,121.221286,31.033462,上海市,上海市,松江区,121.21686299910668,31.035588854945704
上海松江民生村镇银行,金融机构,银行,121.220522,31.03291,上海市,上海市,松江区,121.21609822760038,31.035036386439483
万佳海鲜大酒家,餐饮美食,中国菜,121.221176,31.033618,上海市,上海市,松江区,121.2167528695185,31.03574465063959
中国工商银行24小时ATM,金融机构,ATM,121.22074,31.032892,上海市,上海市,松江区,121.2163164646755,31.035018624898186
人民检察院专用停车场,交通设施,停车场,121.223308,31.033923,上海市,上海市,松江区,121.21888702162188,31.036051589960138
中国银行24小时ATM,金融机构,ATM,121.221245,31.033049,上海市,上海市,松江区,121.21682199050686,31.035176054978315
力佳海鲜店,餐饮美食,中国菜,121.221255,31.033165,上海市,上海市,松江区,121.21683199132515,31.035291997241156
忆思缘鲜花店,购物消费,花鸟鱼虫,121.22015,31.032872,上海市,上海市,松江区,121.21572582486444,31.034998016317424
万佳海鲜大酒家-宴会厅,餐饮美食,中国菜,121.221197,31.033145,上海市,上海市,松江区,121.21677393159183,31.035271949432985
维也纳国际豪华酒店·锦粤宫融合粤菜,餐饮美食,中国菜,121.220878,31.034004,上海市,上海市,松江区,121.21645451931462,31.03613011669363
上海缤纷壹号,公司企业,公司,121.220402,31.033453,上海市,上海市,松江区,121.21597805149895,31.03557894207239
独一味烧烤,餐饮美食,其他,121.220326,31.032819,上海市,上海市,松江区,121.21590202200261,31.034945233585788
南青路-道路停车场,交通设施,停车场,121.223133,31.034272,上海市,上海市,松江区,121.21871181985927,31.03640021723097
出租车专用限时长停车场,交通设施,停车场,121.220374,31.034278,上海市,上海市,松江区,121.21594995155998,31.03640342918652
申银万国证券股份有限责任公司,金融机构,投资理财,121.22129,31.033296,上海市,上海市,松江区,121.21686701730303,31.035422956331537
山姆超级市场,购物消费,便利店,121.221176,31.032872,上海市,上海市,松江区,121.21675293229897,31.034999087878475
EVCARD租车,汽车相关,汽车租赁,121.221144,31.032648,上海市,上海市,松江区,121.21672091718771,31.034775186285252
维也纳国际酒店,交通设施,停车场,121.221281,31.033781,上海市,上海市,松江区,121.21685796697682,31.03590766288725
爱建信托,金融机构,其他,121.221246,31.033387,上海市,上海市,松江区,121.21682296312055,31.035513857895925
上海用心教育业余学堂,科教文化,其他,121.221141,31.032819,上海市,上海市,松江区,121.2167178996114,31.034946082948554
上海圣都家装,公司企业,公司,121.220933,31.032876,上海市,上海市,松江区,121.21650967312895,31.035002834781828
谷剪发艺美发独立工作室,生活服务,美容理发,121.220357,31.033577,上海市,上海市,松江区,121.21593299202782,31.035702821998743
HuaWei手机,购物消费,家电数码,121.219782,31.032817,上海市,上海市,松江区,121.2153574230211,31.034942656066054
上海精茸汽车服务有限责任公司,汽车相关,汽车销售,121.220776,31.032911,上海市,上海市,松江区,121.21635250181049,31.03503765125036
申万宏源证券公司,金融机构,投资理财,121.221123,31.033186,上海市,上海市,松江区,121.2166998496042,31.035312849291383
,汽车相关,充电站,121.221314,31.032782,上海市,上海市,松江区,121.21689108590532,31.03490928219723
爱建集团,公司企业,公司,121.221202,31.033217,上海市,上海市,松江区,121.21677893083198,31.035343912367917
上海松舞控文化传媒有限责任公司是,科教文化,培训单位,121.220344,31.034279,上海市,上海市,松江区,121.21591991876357,31.0364043969776
民生村镇银行24小时ATM,金融机构,ATM,121.220618,31.032833,上海市,上海市,松江区,121.21619433802594,31.03495953212751
挚达汽车公共充电站,汽车相关,充电站,121.221386,31.032812,上海市,上海市,松江区,121.21696315929515,31.0349393382234
味多美,餐饮美食,其他,121.220106,31.032801,上海市,上海市,松江区,121.21568178249643,31.034927011236235
维也纳国际酒店,交通设施,停车场,121.221347,31.033741,上海市,上海市,松江区,121.21692404001884,31.035867753881128
五稻香,餐饮美食,中国菜,121.220766,31.033929,上海市,上海市,松江区,121.21634240538006,31.036055044230043
辉喜侬老上海锅贴,餐饮美食,中国菜,121.219861,31.032827,上海市,上海市,松江区,121.21543650984832,31.034952734822586
首道养生保健,生活服务,洗浴推拿,121.220896,31.034067,上海市,上海市,松江区,121.21647253329529,31.036193098453477
来伊份,购物消费,其他,121.219945,31.032859,上海市,上海市,松江区,121.21552060012695,31.034984805821797
大鼓米线,餐饮美食,中国菜,121.220033,31.032784,上海市,上海市,松江区,121.21560870356691,31.034909943582303
中央生态公园,旅游景点,公园,121.226474,31.035444,上海市,上海市,松江区,121.22205581210184,31.03757456678403
园中路,交通设施,公交站,121.225978,31.031678,上海市,上海市,松江区,121.22155969702193,31.033810346803
公厕,生活服务,公厕,121.224757,31.034499,上海市,上海市,松江区,121.2203373562992,31.036628606717898
