名称,大类,中类,经度,纬度,省份,地级市,区县,lon_wgs,lat_wgs,category_group
无障碍洗手间,生活服务,公厕,121.498733,31.226387,上海市,上海市,黄浦区,121.49429752085877,31.22841749957737,Toilet
母婴室,生活服务,公厕,121.498682,31.226318,上海市,上海市,黄浦区,121.49424634245378,31.22834837755655,Toilet
母婴室,生活服务,公厕,121.49871,31.226288,上海市,上海市,黄浦区,121.49427444617147,31.22831847638396,Toilet
女洗手间,生活服务,公厕,121.558175,31.269934,上海市,上海市,杨浦区,121.55392244320424,31.272098914160125,Toilet
男洗手间,生活服务,公厕,121.557923,31.272739,上海市,上海市,杨浦区,121.55366965781228,31.274902280790418,Toilet
无障碍洗手间,生活服务,公厕,121.558564,31.271642,上海市,上海市,杨浦区,121.5543121473034,31.27380685887101,Toilet
男洗手间,生活服务,公厕,121.557954,31.272796,上海市,上海市,杨浦区,121.55370072111292,31.274959310760384,Toilet
女洗手间,生活服务,公厕,121.557913,31.27279,上海市,上海市,杨浦区,121.5536596316067,31.274953241673288,Toilet
女洗手间,生活服务,公厕,121.558641,31.271519,上海市,上海市,杨浦区,121.55438932424263,31.27368404367763,Toilet
无障碍洗手间,生活服务,公厕,121.559477,31.271395,上海市,上海市,杨浦区,121.55522712707554,31.27356151932425,Toilet
女洗手间,生活服务,公厕,121.559518,31.271399,上海市,上海市,杨浦区,121.55526821383144,31.273565586677236,Toilet
内江路杨树浦路,交通设施,公交站,121.55644,31.271808,上海市,上海市,杨浦区,121.55218342972915,31.273969041024205,Transport
杨树浦路内江路,交通设施,公交站,121.556442,31.2711,上海市,上海市,杨浦区,121.55218549321798,31.27326134598796,Transport
公厕,生活服务,公厕,121.555784,31.27108,上海市,上海市,杨浦区,121.55152599690906,31.27324015756861,Toilet
上海国际时尚中心-洗手间,生活服务,公厕,121.557323,31.271395,上海市,上海市,杨浦区,121.55306844417734,31.27355779631157,Toilet
公厕,生活服务,公厕,121.536215,31.259908,上海市,上海市,杨浦区,121.5319053719385,31.26203028169757,Toilet
第一康复医院1号楼,医疗保健,综合医院,121.537959,31.261118,上海市,上海市,杨浦区,121.53365452311616,31.263244064214742,Medical_Service
红睦房超氧康复和形体中心,医疗保健,综合医院,121.535624,31.26057,上海市,上海市,杨浦区,121.53131251449489,31.26269051202079,Medical_Service
中医医院,医疗保健,综合医院,121.536223,31.259453,上海市,上海市,杨浦区,121.53191343438228,31.26157550069795,Medical_Service
红睦房中城医院,医疗保健,综合医院,121.535817,31.260131,上海市,上海市,杨浦区,121.53150614095227,31.2622521883028,Medical_Service
第一康复医院同济大学附属康复医院,医疗保健,综合医院,121.538389,31.260872,上海市,上海市,杨浦区,121.53408582355516,31.26299922078576,Medical_Service
杨浦大桥,交通设施,公交站,121.540044,31.261385,上海市,上海市,杨浦区,121.53574564865572,31.26351598409471,Transport
公厕,生活服务,公厕,121.540111,31.262033,上海市,上海市,杨浦区,121.5358127895392,31.26416386160135,Toilet
第一康复医院6号楼,医疗保健,综合医院,121.538264,31.261546,上海市,上海市,杨浦区,121.53396039570087,31.26367262251972,Medical_Service
第一康复医院7号楼,医疗保健,综合医院,121.538305,31.261432,上海市,上海市,杨浦区,121.534001527129,31.263558772096356,Medical_Service
平凉路宁国路,交通设施,公交站,121.536255,31.262915,上海市,上海市,杨浦区,121.53194524151388,31.265036071375683,Transport
宁国路平凉路,交通设施,公交站,121.538013,31.26307,上海市,上海市,杨浦区,121.53370852069877,31.26519534710513,Transport
公厕,生活服务,公厕,121.535785,31.263262,上海市,上海市,杨浦区,121.53147378083786,31.26538174472867,Toilet
第一康复医院4号楼,医疗保健,综合医院,121.53728,31.261546,上海市,上海市,杨浦区,121.53297345393608,31.263670209774855,Medical_Service
红睦房医疗,医疗保健,综合医院,121.536768,31.262093,上海市,上海市,杨浦区,121.5324598649739,31.264215705142192,Medical_Service
第一康复医院-肺功能康复科,医疗保健,综合医院,121.537654,31.261576,上海市,上海市,杨浦区,121.53334857326864,31.26370111707828,Medical_Service
第一康复医院3号楼,医疗保健,综合医院,121.537673,31.261558,上海市,上海市,杨浦区,121.53336763164673,31.26368317156648,Medical_Service
平凉路兰州路,交通设施,公交站,121.530623,31.259847,上海市,上海市,杨浦区,121.52629590755116,31.261954925121703,Transport
公厕,生活服务,公厕,121.531021,31.260525,上海市,上海市,杨浦区,121.5266951237368,31.26263367923813,Toilet
复旦大学附属妇产科医院食堂,医疗保健,综合医院,121.534793,31.259991,上海市,上海市,杨浦区,121.53047901093656,31.26210966686199,Medical_Service
红房子妇产科医院杨浦院区-教学楼,医疗保健,综合医院,121.53493,31.2598,上海市,上海市,杨浦区,121.53061644915309,31.26191909756864,Medical_Service
眉州路河间路,交通设施,公交站,121.534186,31.262764,上海市,上海市,杨浦区,121.52986990087786,31.26487991410572,Transport
平凉路眉州路,交通设施,公交站,121.53421,31.261705,上海市,上海市,杨浦区,121.52989406414024,31.263821435904468,Transport
公厕,生活服务,公厕,121.53421,31.262462,上海市,上海市,杨浦区,121.52989400065336,31.26457810658208,Toilet
隆昌路平凉路,交通设施,公交站,121.547514,31.270151,上海市,上海市,杨浦区,121.54323566982065,31.272295113813943,Transport
平凉路隆昌路,交通设施,公交站,121.545885,31.270022,上海市,上海市,杨浦区,121.54160233285882,31.272162639461865,Transport
公厕,生活服务,公厕,121.548948,31.270327,上海市,上海市,杨浦区,121.54467339589536,31.27247406888341,Toilet
公厕,生活服务,公厕,121.54892,31.268245,上海市,上海市,杨浦区,121.54464549740798,31.27039290115073,Toilet
平凉路贵阳路,交通设施,公交站,121.548679,31.272606,上海市,上海市,杨浦区,121.54440351020038,31.274751536034437,Transport
中心医院急诊,医疗保健,综合医院,121.549618,31.271653,上海市,上海市,杨浦区,121.54534500471492,31.27380089456048,Medical_Service
同济大学附属杨浦医院门诊,医疗保健,综合医院,121.549906,31.271484,上海市,上海市,杨浦区,121.54563375233658,31.273632559290675,Medical_Service
中心医院门诊,医疗保健,综合医院,121.549869,31.271466,上海市,上海市,杨浦区,121.54559665979136,31.273614490958884,Medical_Service
中心医院-公共卫生大楼,医疗保健,综合医院,121.549991,31.271866,上海市,上海市,杨浦区,121.54571893630455,31.274014571176004,Medical_Service
公厕,生活服务,公厕,121.545469,31.272779,上海市,上海市,杨浦区,121.54118497574636,31.274917549953763,Toilet
牙病防治所,医疗保健,诊所,121.543209,31.268207,上海市,上海市,杨浦区,121.53891912254812,31.270342423129087,Medical_Service
平凉路宁武路,交通设施,公交站,121.543731,31.268703,上海市,上海市,杨浦区,121.5394425381594,31.27083939823638,Transport
定海社区卫生中心东白林社区卫生服务站家庭医生工作站,医疗保健,综合医院,121.544964,31.272817,上海市,上海市,杨浦区,121.54067859587292,31.27495441409552,Medical_Service
长阳路宁武路,交通设施,公交站,121.540903,31.272494,上海市,上海市,杨浦区,121.5366062087948,31.274622241742065,Transport
公厕,生活服务,公厕,121.541886,31.270848,上海市,上海市,杨浦区,121.53759216417126,31.27297924408615,Toilet
无障碍洗手间,生活服务,公厕,121.537927,31.264651,上海市,上海市,杨浦区,121.53362213172714,31.266775451733725,Toilet
男洗手间,生活服务,公厕,121.537936,31.264687,上海市,上海市,杨浦区,121.5336311555722,31.2668114581911,Toilet
公厕,生活服务,公厕,121.538781,31.265074,上海市,上海市,杨浦区,121.53447863311314,31.26720034825516,Toilet
公厕,生活服务,公厕,121.538981,31.264751,上海市,上海市,杨浦区,121.53467925074295,31.266877971699767,Toilet
无障碍洗手间,生活服务,公厕,121.538075,31.265438,上海市,上海市,杨浦区,121.53377050717658,31.26756247358579,Toilet
男洗手间,生活服务,公厕,121.53814,31.26547,上海市,上海市,杨浦区,121.53383569811244,31.267594618512327,Toilet
出租车司机专用公厕,生活服务,公厕,121.537443,31.266663,上海市,上海市,杨浦区,121.533136514767,31.268785395623865,Toilet
欧尚超级市场-无障碍洗手间,生活服务,公厕,121.537676,31.270117,上海市,上海市,杨浦区,121.53336992363596,31.272238487591075,Toilet
上海海滨门诊部,医疗保健,诊所,121.5382,31.268259,上海市,上海市,杨浦区,121.53389564311156,31.27038256494566,Medical_Service
长阳路临青路,交通设施,公交站,121.537086,31.270817,上海市,上海市,杨浦区,121.53277809341728,31.27293673557728,Transport
宁国路,交通设施,地铁,121.532368,31.268553,上海市,上海市,杨浦区,121.52804572607924,31.27066173206633,Transport
长阳路黄兴路,交通设施,公交站,121.532583,31.26878,上海市,上海市,杨浦区,121.52826138486456,31.270889193281523,Transport
宁国路地铁站1号口,交通设施,地铁,121.53288,31.269167,上海市,上海市,杨浦区,121.52855928656103,31.271276797104893,Transport
公厕,生活服务,公厕,121.533254,31.268743,上海市,上海市,杨浦区,121.52893449487632,31.27085394438554,Toilet
海尚佳园社区卫生运营服务站,医疗保健,综合医院,121.535396,31.26999,上海市,上海市,杨浦区,121.5310830266388,31.27210587037052,Medical_Service
出租车司机专用公厕,生活服务,公厕,121.534468,31.270785,上海市,上海市,杨浦区,121.53015210179582,31.272898181136785,Toilet
黄兴路长阳路,交通设施,公交站,121.532076,31.271403,上海市,上海市,杨浦区,121.52775256408027,31.273509754444685,Transport
公平路码头,交通设施,公交站,121.506756,31.250188,上海市,上海市,虹口区,121.5023474816265,31.25223184863317,Transport
东大名路海门路,交通设施,公交站,121.50787,31.251889,上海市,上海市,虹口区,121.5034653452957,31.253935438074333,Transport
上海外滩悦榕庄豪华酒店-洗手间,生活服务,公厕,121.506568,31.249858,上海市,上海市,虹口区,121.50215883253033,31.25190143037788,Toilet
北外滩滨江男卫生间,生活服务,公厕,121.508244,31.250086,上海市,上海市,虹口区,121.5038408418621,31.252134364197968,Toilet
公厕,生活服务,公厕,121.510724,31.251682,上海市,上海市,虹口区,121.5063295903037,31.253737067063074,Toilet
女卫生间,生活服务,公厕,121.509453,31.250172,上海市,上海市,虹口区,121.50505417155064,31.252223946523568,Toilet
公厕,生活服务,公厕,121.510758,31.253535,上海市,上海市,虹口区,121.5063635548792,31.25558934502768,Toilet
上海远洋酒店-洗手间,生活服务,公厕,121.510199,31.252436,上海市,上海市,虹口区,121.50580265014496,31.25448916617397,Toilet
提篮桥,交通设施,地铁,121.506786,31.253536,上海市,上海市,虹口区,121.50237730577284,31.25557844888069,Transport
东长治路海门路,交通设施,公交站,121.506465,31.253522,上海市,上海市,虹口区,121.50205515078332,31.25556348911002,Transport
公平路东长治路,交通设施,公交站,121.50596,31.252324,上海市,上海市,虹口区,121.50154843241526,31.25436450023084,Transport
提篮桥地铁站3号口,交通设施,地铁,121.506091,31.252972,上海市,上海市,虹口区,121.50167984968392,31.255012606970396,Transport
提篮桥地铁站2号口,交通设施,地铁,121.507622,31.253518,上海市,上海市,虹口区,121.50321631563592,31.25556296979824,Transport
北外滩滨江公厕,生活服务,公厕,121.496938,31.246819,上海市,上海市,虹口区,121.49249430080717,31.248834679926716,Toilet
北外滩滨江共享厕所,生活服务,公厕,121.497976,31.247071,上海市,上海市,虹口区,121.493536026798,31.24908970650043,Toilet
东大名路旅顺路,交通设施,公交站,121.49872,31.248467,上海市,上海市,虹口区,121.49428259611064,31.25048733147606,Transport
上海白玉兰广场1楼2号厕所,生活服务,公厕,121.499161,31.249376,上海市,上海市,虹口区,121.49472511276736,31.251397259369917,Toilet
女洗手间,生活服务,公厕,121.498894,31.249183,上海市,上海市,虹口区,121.494457164067,31.251203537449,Toilet
女洗手间,生活服务,公厕,121.49888,31.249215,上海市,上海市,虹口区,121.49444311074312,31.251235480744697,Toilet
男洗手间,生活服务,公厕,121.498857,31.24914,上海市,上海市,虹口区,121.49442003399376,31.251160444691763,Toilet
哺乳室,生活服务,公厕,121.498854,31.24935,上海市,上海市,虹口区,121.49441700528472,31.251370341621573,Toilet
哺乳室,生活服务,公厕,121.498971,31.24919,上海市,上海市,虹口区,121.4945344417868,31.251210767413248,Toilet
天章路秦皇岛路,交通设施,公交站,121.517394,31.251113,上海市,上海市,杨浦区,121.5130232061538,31.253187954254678,Transport
北外滩滨江公厕,生活服务,公厕,121.516295,31.249535,上海市,上海市,虹口区,121.51192049655556,31.2516074615246,Toilet
杨树浦路大连路,交通设施,公交站,121.519071,31.252051,上海市,上海市,杨浦区,121.51470595425528,31.254130381709324,Transport
杨树浦路,交通设施,地铁,121.51716,31.251886,上海市,上海市,虹口区,121.51278832421828,31.253959930581757,Transport
平凉路大连路,交通设施,公交站,121.517854,31.253312,上海市,上海市,杨浦区,121.5134846235307,31.255387309527663,Transport
大连路杨树浦路,交通设施,公交站,121.517359,31.252204,上海市,上海市,虹口区,121.51298799196776,31.25427836691417,Transport
公共厕所,生活服务,公厕,121.516493,31.252371,上海市,上海市,虹口区,121.51211895076598,31.25444277413041,Toilet
