id,population,2sfca_40_Shape_Area,geometry_type,x,y,geometry_coordinates
26591,16.41323161125183,0.2758645612619692,Point,13520450.000000002,3661886.054112343,"[13520450.000000002, 3661886.054112343]"
26592,15.670011758804321,1.311659735917193,Point,13520550.000000002,3661886.054112343,"[13520550.000000002, 3661886.054112343]"
26593,16.63853693008423,1.6120400865143094,Point,13520650.0,3661886.054112343,"[13520650.0, 3661886.054112343]"
26594,16.124063968658447,0.5058720631071062,Point,13520750.0,3661886.054112343,"[13520750.0, 3661886.054112343]"
26595,14.943837642669678,1.2760144181303177,Point,13520850.0,3661886.054112343,"[13520850.0, 3661886.054112343]"
26596,15.29394781589508,0.5545549695204612,Point,13520950.000000002,3661886.054112343,"[13520950.000000002, 3661886.054112343]"
26597,14.842737913131714,0.7970377897287789,Point,13521050.000000002,3661886.054112343,"[13521050.000000002, 3661886.054112343]"
26598,104.98704814910889,1.3394753647008528,Point,13521150.000000002,3661886.054112343,"[13521150.000000002, 3661886.054112343]"
26599,106.70300388336182,0.18226122323875882,Point,13521250.0,3661886.054112343,"[13521250.0, 3661886.054112343]"
26600,109.68746852874756,2.182872022348527,Point,13521350.0,3661886.054112343,"[13521350.0, 3661886.054112343]"
26601,91.68011474609375,0.978851476758055,Point,13521450.000000002,3661886.054112343,"[13521450.000000002, 3661886.054112343]"
26602,68.6446328163147,0.8554357484027608,Point,13521550.000000002,3661886.054112343,"[13521550.000000002, 3661886.054112343]"
26603,95.27283954620361,0.3616784502632481,Point,13521650.0,3661886.054112343,"[13521650.0, 3661886.054112343]"
26604,114.05114078521729,2.357540647441241,Point,13521750.0,3661886.054112343,"[13521750.0, 3661886.054112343]"
26605,117.38286304473877,2.1394406257689096,Point,13521850.000000002,3661886.054112343,"[13521850.000000002, 3661886.054112343]"
26606,110.7863883972168,1.0471902034505052,Point,13521950.000000002,3661886.054112343,"[13521950.000000002, 3661886.054112343]"
26607,115.18967819213867,1.0249385992789883,Point,13522050.000000002,3661886.054112343,"[13522050.000000002, 3661886.054112343]"
26608,116.42215347290039,1.3285698480270236,Point,13522150.000000002,3661886.054112343,"[13522150.000000002, 3661886.054112343]"
26609,84.12497520446777,1.3603883883715882,Point,13522250.0,3661886.054112343,"[13522250.0, 3661886.054112343]"
26610,80.15886402130127,0.18083909335972348,Point,13522350.000000002,3661886.054112343,"[13522350.000000002, 3661886.054112343]"
26611,79.63962745666504,2.1572039319509515,Point,13522450.000000002,3661886.054112343,"[13522450.000000002, 3661886.054112343]"
26612,73.50423097610474,1.0207965944475226,Point,13522550.0,3661886.054112343,"[13522550.0, 3661886.054112343]"
26613,119.0136022567749,1.3247061387343062,Point,13522650.0,3661886.054112343,"[13522650.0, 3661886.054112343]"
26614,120.16464805603027,1.361828124238498,Point,13522750.0,3661886.054112343,"[13522750.0, 3661886.054112343]"
26838,46.216291666030884,0.015613650631567267,Point,13518250.0,3661769.1156220264,"[13518250.0, 3661769.1156220264]"
26839,52.61967086791992,0.9112801674956096,Point,13518350.0,3661769.1156220264,"[13518350.0, 3661769.1156220264]"
26840,56.50610876083374,1.0451217896521685,Point,13518450.0,3661769.1156220264,"[13518450.0, 3661769.1156220264]"
26841,59.24084949493408,0.313229679136856,Point,13518550.000000002,3661769.1156220264,"[13518550.000000002, 3661769.1156220264]"
26842,71.46456480026245,0.31240742882167366,Point,13518650.000000002,3661769.1156220264,"[13518650.000000002, 3661769.1156220264]"
26843,15.418243288993835,0.013478723671932417,Point,13518750.000000002,3661769.1156220264,"[13518750.000000002, 3661769.1156220264]"
26844,16.893662214279175,1.0588583942146808,Point,13518850.0,3661769.1156220264,"[13518850.0, 3661769.1156220264]"
26845,14.033876657485962,0.9090729943764659,Point,13518950.0,3661769.1156220264,"[13518950.0, 3661769.1156220264]"
26846,14.538159608840942,1.1643865272146492,Point,13519050.000000002,3661769.1156220264,"[13519050.000000002, 3661769.1156220264]"
26847,16.749898552894592,0.35419406210299287,Point,13519150.000000002,3661769.1156220264,"[13519150.000000002, 3661769.1156220264]"
26848,10.832361221313477,0.9163804075656332,Point,13519250.0,3661769.1156220264,"[13519250.0, 3661769.1156220264]"
26849,14.729074835777283,1.0719155364331836,Point,13519350.0,3661769.1156220264,"[13519350.0, 3661769.1156220264]"
26850,17.64485502243042,0.47744843083088073,Point,13519450.000000002,3661769.1156220264,"[13519450.000000002, 3661769.1156220264]"
26851,14.991789937019348,0.9966207139150867,Point,13519550.000000002,3661769.1156220264,"[13519550.000000002, 3661769.1156220264]"
26852,13.22391927242279,1.0290600498025821,Point,13519650.0,3661769.1156220264,"[13519650.0, 3661769.1156220264]"
26853,12.013279438018799,0.10201548432671581,Point,13519750.000000002,3661769.1156220264,"[13519750.000000002, 3661769.1156220264]"
26854,11.706917762756348,0.3625725457049017,Point,13519850.0,3661769.1156220264,"[13519850.0, 3661769.1156220264]"
26855,14.579006433486938,0.3783369436851585,Point,13519950.000000002,3661769.1156220264,"[13519950.000000002, 3661769.1156220264]"
26856,14.000751495361328,0.8586593258930433,Point,13520050.000000002,3661769.1156220264,"[13520050.000000002, 3661769.1156220264]"
26857,14.130221486091614,1.7578954197834418,Point,13520150.000000002,3661769.1156220264,"[13520150.000000002, 3661769.1156220264]"
26858,11.577948033809662,0.997382288636339,Point,13520250.0,3661769.1156220264,"[13520250.0, 3661769.1156220264]"
26859,14.80884575843811,0.4639264758154659,Point,13520350.0,3661769.1156220264,"[13520350.0, 3661769.1156220264]"
26860,14.4573392868042,0.5326181335051233,Point,13520450.000000002,3661769.1156220264,"[13520450.000000002, 3661769.1156220264]"
26861,14.627835273742676,1.382829344429982,Point,13520550.000000002,3661769.1156220264,"[13520550.000000002, 3661769.1156220264]"
26862,15.99983525276184,1.1399168365354893,Point,13520650.0,3661769.1156220264,"[13520650.0, 3661769.1156220264]"
26863,14.211183309555054,1.3900352298497265,Point,13520750.0,3661769.1156220264,"[13520750.0, 3661769.1156220264]"
26864,13.8775132894516,1.9408246009872612,Point,13520850.0,3661769.1156220264,"[13520850.0, 3661769.1156220264]"
26865,15.622650861740112,0.55667898579071,Point,13520950.000000002,3661769.1156220264,"[13520950.000000002, 3661769.1156220264]"
26866,15.505204200744629,1.3548790581184165,Point,13521050.000000002,3661769.1156220264,"[13521050.000000002, 3661769.1156220264]"
26867,104.89157676696777,0.091658341633852,Point,13521150.000000002,3661769.1156220264,"[13521150.000000002, 3661769.1156220264]"
26868,99.86322975158691,0.5660724311996226,Point,13521250.0,3661769.1156220264,"[13521250.0, 3661769.1156220264]"
26869,118.62519931793213,1.7912988998325265,Point,13521350.0,3661769.1156220264,"[13521350.0, 3661769.1156220264]"
26870,122.22350025177002,2.1998058904492717,Point,13521450.000000002,3661769.1156220264,"[13521450.000000002, 3661769.1156220264]"
26871,99.38381290435791,0.5827927910706198,Point,13521550.000000002,3661769.1156220264,"[13521550.000000002, 3661769.1156220264]"
26872,99.0818738937378,0.7772200790452171,Point,13521650.0,3661769.1156220264,"[13521650.0, 3661769.1156220264]"
26873,103.80787563323975,1.132971338742462,Point,13521750.0,3661769.1156220264,"[13521750.0, 3661769.1156220264]"
26874,121.90865135192871,0.3085811795455595,Point,13521850.000000002,3661769.1156220264,"[13521850.000000002, 3661769.1156220264]"
26875,121.7990951538086,1.2814426369118839,Point,13521950.000000002,3661769.1156220264,"[13521950.000000002, 3661769.1156220264]"
26876,115.93978023529053,1.6475706726474915,Point,13522050.000000002,3661769.1156220264,"[13522050.000000002, 3661769.1156220264]"
26877,118.67693614959717,0.909369813904598,Point,13522150.000000002,3661769.1156220264,"[13522150.000000002, 3661769.1156220264]"
26878,115.37138271331787,0.8848708828391822,Point,13522250.0,3661769.1156220264,"[13522250.0, 3661769.1156220264]"
26879,89.66582202911377,0.537742093671687,Point,13522350.000000002,3661769.1156220264,"[13522350.000000002, 3661769.1156220264]"
26880,111.638840675354,0.4407882150624455,Point,13522450.000000002,3661769.1156220264,"[13522450.000000002, 3661769.1156220264]"
26881,85.16398286819458,1.6769655213376184,Point,13522550.0,3661769.1156220264,"[13522550.0, 3661769.1156220264]"
26882,98.15723323822021,0.7591675392814088,Point,13522650.0,3661769.1156220264,"[13522650.0, 3661769.1156220264]"
26883,126.81257820129395,1.3236335498701073,Point,13522750.0,3661769.1156220264,"[13522750.0, 3661769.1156220264]"
26884,129.39166164398193,0.43503532751599633,Point,13522850.000000002,3661769.1156220264,"[13522850.000000002, 3661769.1156220264]"
27113,72.8386664390564,10.80822430711606,Point,13518550.000000002,3661652.1782430825,"[13518550.000000002, 3661652.1782430825]"
27114,70.26858282089233,1.064191180327515,Point,13518650.000000002,3661652.1782430825,"[13518650.000000002, 3661652.1782430825]"
27115,15.16187858581543,0.8519790983929755,Point,13518750.000000002,3661652.1782430825,"[13518750.000000002, 3661652.1782430825]"
27116,16.651467442512512,9.934483715577969,Point,13518850.0,3661652.1782430825,"[13518850.0, 3661652.1782430825]"
27117,16.040799021720886,1.3885036575444532,Point,13518950.0,3661652.1782430825,"[13518950.0, 3661652.1782430825]"
27118,10.459154427051544,1.08331991536202,Point,13519050.000000002,3661652.1782430825,"[13519050.000000002, 3661652.1782430825]"
27119,17.797083854675293,1.0854766808160559,Point,13519150.000000002,3661652.1782430825,"[13519150.000000002, 3661652.1782430825]"
27120,14.6249498128891,1.0719155364331836,Point,13519250.0,3661652.1782430825,"[13519250.0, 3661652.1782430825]"
27121,17.4784437417984,0.468338692359675,Point,13519350.0,3661652.1782430825,"[13519350.0, 3661652.1782430825]"
27122,14.6361563205719,0.468338692359675,Point,13519450.000000002,3661652.1782430825,"[13519450.000000002, 3661652.1782430825]"
27123,13.349450469017029,0.4534203892574078,Point,13519550.000000002,3661652.1782430825,"[13519550.000000002, 3661652.1782430825]"
27124,12.12274980545044,1.3453170868434476,Point,13519650.0,3661652.1782430825,"[13519650.0, 3661652.1782430825]"
27125,12.788207054138184,0.4724897799327543,Point,13519750.000000002,3661652.1782430825,"[13519750.000000002, 3661652.1782430825]"
27126,12.79451847076416,2.216239961712784,Point,13519850.0,3661652.1782430825,"[13519850.0, 3661652.1782430825]"
27127,11.72996699810028,1.2332569887755893,Point,13519950.000000002,3661652.1782430825,"[13519950.000000002, 3661652.1782430825]"
27128,12.274781942367554,2.0514010366746933,Point,13520050.000000002,3661652.1782430825,"[13520050.000000002, 3661652.1782430825]"
27129,12.181797623634338,1.6133117105102257,Point,13520150.000000002,3661652.1782430825,"[13520150.000000002, 3661652.1782430825]"
27130,11.991721272468567,1.3714065058344276,Point,13520250.0,3661652.1782430825,"[13520250.0, 3661652.1782430825]"
27131,11.983913540840149,1.7337651474194256,Point,13520350.0,3661652.1782430825,"[13520350.0, 3661652.1782430825]"
27132,15.40378725528717,0.2728335955833979,Point,13520450.000000002,3661652.1782430825,"[13520450.000000002, 3661652.1782430825]"
27133,15.69142198562622,0.5058720631071062,Point,13520550.000000002,3661652.1782430825,"[13520550.000000002, 3661652.1782430825]"
27134,15.824278354644775,0.9143359678670695,Point,13520650.0,3661652.1782430825,"[13520650.0, 3661652.1782430825]"
27135,15.820168137550354,0.366323961672239,Point,13520750.0,3661652.1782430825,"[13520750.0, 3661652.1782430825]"
27136,15.855360984802246,0.7835590660568464,Point,13520850.0,3661652.1782430825,"[13520850.0, 3661652.1782430825]"
27137,15.060962319374084,0.7950076537975215,Point,13520950.000000002,3661652.1782430825,"[13520950.000000002, 3661652.1782430825]"
27138,15.471079111099243,0.47200481998139615,Point,13521050.000000002,3661652.1782430825,"[13521050.000000002, 3661652.1782430825]"
27139,108.12100315093994,1.4819075874100687,Point,13521150.000000002,3661652.1782430825,"[13521150.000000002, 3661652.1782430825]"
27140,106.50990676879883,1.5147025832690049,Point,13521250.0,3661652.1782430825,"[13521250.0, 3661652.1782430825]"
27141,113.56554889678955,0.5290968324152339,Point,13521350.0,3661652.1782430825,"[13521350.0, 3661652.1782430825]"
27142,121.34879875183105,1.3234630265277199,Point,13521450.000000002,3661652.1782430825,"[13521450.000000002, 3661652.1782430825]"
27143,125.88862323760986,1.2249171456561092,Point,13521550.000000002,3661652.1782430825,"[13521550.000000002, 3661652.1782430825]"
27144,96.34223461151123,1.3236227204927753,Point,13521650.0,3661652.1782430825,"[13521650.0, 3661652.1782430825]"
27145,130.70002555847168,1.4793755551554977,Point,13521750.0,3661652.1782430825,"[13521750.0, 3661652.1782430825]"
27146,125.80948638916016,1.3593972689530132,Point,13521850.000000002,3661652.1782430825,"[13521850.000000002, 3661652.1782430825]"
27147,122.95373153686523,1.2814426369118839,Point,13521950.000000002,3661652.1782430825,"[13521950.000000002, 3661652.1782430825]"
27148,109.3232069015503,1.6475706726474915,Point,13522050.000000002,3661652.1782430825,"[13522050.000000002, 3661652.1782430825]"
27149,119.55681228637695,1.3351632438258179,Point,13522150.000000002,3661652.1782430825,"[13522150.000000002, 3661652.1782430825]"
27150,117.9256944656372,1.868994946530261,Point,13522250.0,3661652.1782430825,"[13522250.0, 3661652.1782430825]"
27151,119.38822841644287,1.6334567764444365,Point,13522350.000000002,3661652.1782430825,"[13522350.000000002, 3661652.1782430825]"
27152,126.71089553833008,1.5852711283081422,Point,13522450.000000002,3661652.1782430825,"[13522450.000000002, 3661652.1782430825]"
27153,123.59434700012207,0.5299183566154588,Point,13522550.0,3661652.1782430825,"[13522550.0, 3661652.1782430825]"
27154,127.06925106048584,2.2873644434205214,Point,13522650.0,3661652.1782430825,"[13522650.0, 3661652.1782430825]"
27155,131.5194787979126,0.48077474450506463,Point,13522750.0,3661652.1782430825,"[13522750.0, 3661652.1782430825]"
27156,132.76949501037598,0.4301645930652822,Point,13522850.000000002,3661652.1782430825,"[13522850.000000002, 3661652.1782430825]"
27382,69.73482656478882,0.9112801674956096,Point,13518650.000000002,3661535.241975459,"[13518650.000000002, 3661535.241975459]"
27383,14.979609370231628,26.5100768312546,Point,13518750.000000002,3661535.241975459,"[13518750.000000002, 3661535.241975459]"
27384,15.4308363199234,0.06972888386828732,Point,13518850.0,3661535.241975459,"[13518850.0, 3661535.241975459]"
27385,16.120247721672058,1.1553023567344602,Point,13518950.0,3661535.241975459,"[13518950.0, 3661535.241975459]"
27386,15.462667226791382,1.237667201117517,Point,13519050.000000002,3661535.241975459,"[13519050.000000002, 3661535.241975459]"
27387,15.644306182861328,0.20088388310406374,Point,13519150.000000002,3661535.241975459,"[13519150.000000002, 3661535.241975459]"
27388,15.162240862846375,0.9812778973882594,Point,13519250.0,3661535.241975459,"[13519250.0, 3661535.241975459]"
27389,15.501933455467224,0.39839279905787606,Point,13519350.0,3661535.241975459,"[13519350.0, 3661535.241975459]"
27390,14.997175812721252,0.4364686617950942,Point,13519450.000000002,3661535.241975459,"[13519450.000000002, 3661535.241975459]"
27391,12.640401840209961,2.5277942077882343,Point,13519550.000000002,3661535.241975459,"[13519550.000000002, 3661535.241975459]"
27392,12.709226608276367,0.5322215707755071,Point,13519650.0,3661535.241975459,"[13519650.0, 3661535.241975459]"
27393,14.702512860298157,1.6274256067132806,Point,13519750.000000002,3661535.241975459,"[13519750.000000002, 3661535.241975459]"
27394,10.313616275787354,1.1194873016859044,Point,13519850.0,3661535.241975459,"[13519850.0, 3661535.241975459]"
27395,11.584799528121948,0.05791614629867284,Point,13519950.000000002,3661535.241975459,"[13519950.000000002, 3661535.241975459]"
27396,7.782673597335815,0.36270315203999587,Point,13520050.000000002,3661535.241975459,"[13520050.000000002, 3661535.241975459]"
27397,8.597123920917511,1.6441066601676122,Point,13520150.000000002,3661535.241975459,"[13520150.000000002, 3661535.241975459]"
27398,7.485156655311584,0.9298679327027499,Point,13520250.0,3661535.241975459,"[13520250.0, 3661535.241975459]"
27399,10.783233523368835,0.19718974104711007,Point,13520350.0,3661535.241975459,"[13520350.0, 3661535.241975459]"
27400,14.865993976593018,0.7706441807257962,Point,13520450.000000002,3661535.241975459,"[13520450.000000002, 3661535.241975459]"
27401,15.10272765159607,0.3173942103672268,Point,13520550.000000002,3661535.241975459,"[13520550.000000002, 3661535.241975459]"
27402,15.952110648155212,1.1305000986838292,Point,13520650.0,3661535.241975459,"[13520650.0, 3661535.241975459]"
27403,16.15091896057129,0.39655725269365716,Point,13520750.0,3661535.241975459,"[13520750.0, 3661535.241975459]"
27404,15.0596022605896,1.5699498900747755,Point,13520850.0,3661535.241975459,"[13520850.0, 3661535.241975459]"
27405,14.470012903213501,0.7506896478182351,Point,13520950.000000002,3661535.241975459,"[13520950.000000002, 3661535.241975459]"
27406,11.315001726150513,0.6275284985438052,Point,13521050.000000002,3661535.241975459,"[13521050.000000002, 3661535.241975459]"
27407,100.94986343383789,1.3653134625747727,Point,13521150.000000002,3661535.241975459,"[13521150.000000002, 3661535.241975459]"
27408,100.72677803039551,1.1072157082205676,Point,13521250.0,3661535.241975459,"[13521250.0, 3661535.241975459]"
27409,98.33361625671387,1.1093769731010297,Point,13521350.0,3661535.241975459,"[13521350.0, 3661535.241975459]"
27410,103.27237033843994,0.32873892521964077,Point,13521450.000000002,3661535.241975459,"[13521450.000000002, 3661535.241975459]"
27411,123.20753860473633,1.3176829127835403,Point,13521550.000000002,3661535.241975459,"[13521550.000000002, 3661535.241975459]"
27412,114.39495182037354,1.7936552817821045,Point,13521650.0,3661535.241975459,"[13521650.0, 3661535.241975459]"
27413,119.83649635314941,0.5877390760076111,Point,13521750.0,3661535.241975459,"[13521750.0, 3661535.241975459]"
27414,111.6178207397461,1.401740319068525,Point,13521850.000000002,3661535.241975459,"[13521850.000000002, 3661535.241975459]"
27415,101.8970251083374,0.13690150875171014,Point,13521950.000000002,3661535.241975459,"[13521950.000000002, 3661535.241975459]"
27416,94.86890983581543,1.3550825307265544,Point,13522050.000000002,3661535.241975459,"[13522050.000000002, 3661535.241975459]"
27417,118.83374691009521,1.5502985302887127,Point,13522150.000000002,3661535.241975459,"[13522150.000000002, 3661535.241975459]"
27418,98.89518928527832,1.7381508456143298,Point,13522250.0,3661535.241975459,"[13522250.0, 3661535.241975459]"
27419,96.69207382202148,1.3502016075175356,Point,13522350.000000002,3661535.241975459,"[13522350.000000002, 3661535.241975459]"
27420,125.64763641357422,1.1781406267324626,Point,13522450.000000002,3661535.241975459,"[13522450.000000002, 3661535.241975459]"
27421,102.74842166900635,1.3761623619344783,Point,13522550.0,3661535.241975459,"[13522550.0, 3661535.241975459]"
27422,102.50930500030518,0.13512862709788306,Point,13522650.0,3661535.241975459,"[13522650.0, 3661535.241975459]"
27423,126.6557207107544,0.5299183566154588,Point,13522750.0,3661535.241975459,"[13522750.0, 3661535.241975459]"
27424,135.25259113311768,1.2370735816825074,Point,13522850.000000002,3661535.241975459,"[13522850.000000002, 3661535.241975459]"
27425,130.52899837493896,1.5780566455206086,Point,13522950.000000002,3661535.241975459,"[13522950.000000002, 3661535.241975459]"
27652,14.759043216705322,10.80822430711606,Point,13518750.000000002,3661418.3068191097,"[13518750.000000002, 3661418.3068191097]"
27653,14.8619065284729,1.064191180327515,Point,13518850.0,3661418.3068191097,"[13518850.0, 3661418.3068191097]"
27654,15.557289719581604,0.9870712582094588,Point,13518950.0,3661418.3068191097,"[13518950.0, 3661418.3068191097]"
27655,13.425610303878784,0.313229679136856,Point,13519050.000000002,3661418.3068191097,"[13519050.000000002, 3661418.3068191097]"
27656,13.076679587364197,11.07407277119771,Point,13519150.000000002,3661418.3068191097,"[13519150.000000002, 3661418.3068191097]"
27657,15.260627031326294,11.78289394253685,Point,13519250.0,3661418.3068191097,"[13519250.0, 3661418.3068191097]"
27658,13.365267992019653,12.281756629644434,Point,13519350.0,3661418.3068191097,"[13519350.0, 3661418.3068191097]"
27659,14.892317175865173,2.4758012907909928,Point,13519450.000000002,3661418.3068191097,"[13519450.000000002, 3661418.3068191097]"
27660,14.870916247367859,0.8367663992833867,Point,13519550.000000002,3661418.3068191097,"[13519550.000000002, 3661418.3068191097]"
27661,15.173868060112,0.22044003155556263,Point,13519650.0,3661418.3068191097,"[13519650.0, 3661418.3068191097]"
27662,14.554431676864624,0.31644331703072803,Point,13519750.000000002,3661418.3068191097,"[13519750.000000002, 3661418.3068191097]"
27663,11.856126427650452,2.191331682540287,Point,13519850.0,3661418.3068191097,"[13519850.0, 3661418.3068191097]"
27664,8.999172031879425,1.58687378501032,Point,13519950.000000002,3661418.3068191097,"[13519950.000000002, 3661418.3068191097]"
27665,6.202272653579712,0.4868314025307301,Point,13520050.000000002,3661418.3068191097,"[13520050.000000002, 3661418.3068191097]"
27666,4.447251439094543,1.3453498975555613,Point,13520150.000000002,3661418.3068191097,"[13520150.000000002, 3661418.3068191097]"
27667,7.095829367637634,1.8662987127929043,Point,13520250.0,3661418.3068191097,"[13520250.0, 3661418.3068191097]"
27668,9.264759719371796,2.106178678039786,Point,13520350.0,3661418.3068191097,"[13520350.0, 3661418.3068191097]"
27669,14.239469170570374,0.3288336857039259,Point,13520450.000000002,3661418.3068191097,"[13520450.000000002, 3661418.3068191097]"
27670,13.597270488739014,1.270799283617555,Point,13520550.000000002,3661418.3068191097,"[13520550.000000002, 3661418.3068191097]"
27671,14.473260521888733,0.2096464710860408,Point,13520650.0,3661418.3068191097,"[13520650.0, 3661418.3068191097]"
27672,14.368847727775574,1.3487466230657157,Point,13520750.0,3661418.3068191097,"[13520750.0, 3661418.3068191097]"
27673,13.568443179130554,0.9138112013958757,Point,13520850.0,3661418.3068191097,"[13520850.0, 3661418.3068191097]"
27674,12.496506810188293,1.2752568536442572,Point,13520950.000000002,3661418.3068191097,"[13520950.000000002, 3661418.3068191097]"
27675,9.827552497386932,0.967264310541821,Point,13521050.000000002,3661418.3068191097,"[13521050.000000002, 3661418.3068191097]"
27676,80.57265424728394,1.5767953172563054,Point,13521150.000000002,3661418.3068191097,"[13521150.000000002, 3661418.3068191097]"
27677,85.40894556045532,1.2681855377878701,Point,13521250.0,3661418.3068191097,"[13521250.0, 3661418.3068191097]"
27678,78.57861709594727,1.4495345891257316,Point,13521350.0,3661418.3068191097,"[13521350.0, 3661418.3068191097]"
27679,101.7697525024414,1.3609266395179151,Point,13521450.000000002,3661418.3068191097,"[13521450.000000002, 3661418.3068191097]"
27680,110.09831142425537,2.278315620835463,Point,13521550.000000002,3661418.3068191097,"[13521550.000000002, 3661418.3068191097]"
27681,97.22906017303467,1.3563851928477448,Point,13521650.0,3661418.3068191097,"[13521650.0, 3661418.3068191097]"
27682,95.96605396270752,1.95906276483226,Point,13521750.0,3661418.3068191097,"[13521750.0, 3661418.3068191097]"
27683,122.72605228424072,1.2226241628036318,Point,13521850.000000002,3661418.3068191097,"[13521850.000000002, 3661418.3068191097]"
27684,102.02333736419678,1.3930286172634487,Point,13521950.000000002,3661418.3068191097,"[13521950.000000002, 3661418.3068191097]"
27685,97.51840305328369,1.160428236157252,Point,13522050.000000002,3661418.3068191097,"[13522050.000000002, 3661418.3068191097]"
27686,118.94765281677246,0.8249784470646524,Point,13522150.000000002,3661418.3068191097,"[13522150.000000002, 3661418.3068191097]"
27687,122.89916515350342,0.6727421562239642,Point,13522250.0,3661418.3068191097,"[13522250.0, 3661418.3068191097]"
27688,121.38425350189209,0.8554357484027608,Point,13522350.000000002,3661418.3068191097,"[13522350.000000002, 3661418.3068191097]"
27689,125.29371356964111,1.8621495193487312,Point,13522450.000000002,3661418.3068191097,"[13522450.000000002, 3661418.3068191097]"
27690,126.9480390548706,1.480152349601892,Point,13522550.0,3661418.3068191097,"[13522550.0, 3661418.3068191097]"
27691,124.39157772064209,0.5480230098333747,Point,13522650.0,3661418.3068191097,"[13522650.0, 3661418.3068191097]"
27692,131.05085849761963,0.8918421687086944,Point,13522750.0,3661418.3068191097,"[13522750.0, 3661418.3068191097]"
27693,128.52239513397217,0.739680503087698,Point,13522850.000000002,3661418.3068191097,"[13522850.000000002, 3661418.3068191097]"
27694,134.3304090499878,1.7109300467739081,Point,13522950.000000002,3661418.3068191097,"[13522950.000000002, 3661418.3068191097]"
27928,15.419760584831238,0.10374491144689027,Point,13518850.0,3661301.3727739835,"[13518850.0, 3661301.3727739835]"
27929,13.924439311027527,11.304408409380466,Point,13518950.0,3661301.3727739835,"[13518950.0, 3661301.3727739835]"
27930,14.734684348106384,1.0878219297919773,Point,13519050.000000002,3661301.3727739835,"[13519050.000000002, 3661301.3727739835]"
27931,12.90924620628357,25.670921097201173,Point,13519150.000000002,3661301.3727739835,"[13519150.000000002, 3661301.3727739835]"
27932,15.34434175491333,0.07953977503962237,Point,13519250.0,3661301.3727739835,"[13519250.0, 3661301.3727739835]"
27933,15.59423577785492,0.11797060016480812,Point,13519350.0,3661301.3727739835,"[13519350.0, 3661301.3727739835]"
27934,15.395893096923828,1.3086568710750126,Point,13519450.000000002,3661301.3727739835,"[13519450.000000002, 3661301.3727739835]"
27935,14.713355660438538,1.6282478570284629,Point,13519550.000000002,3661301.3727739835,"[13519550.000000002, 3661301.3727739835]"
27936,14.51840078830719,10.022252575514718,Point,13519650.0,3661301.3727739835,"[13519650.0, 3661301.3727739835]"
27937,10.840153634548187,1.3724976069130868,Point,13519750.000000002,3661301.3727739835,"[13519750.000000002, 3661301.3727739835]"
27938,11.695942163467407,1.5109094780645926,Point,13519850.0,3661301.3727739835,"[13519850.0, 3661301.3727739835]"
27939,23.704206228256226,0.1652107594881354,Point,13519950.000000002,3661301.3727739835,"[13519950.000000002, 3661301.3727739835]"
27940,17.57052254676819,0.32992204070266046,Point,13520050.000000002,3661301.3727739835,"[13520050.000000002, 3661301.3727739835]"
27941,6.70207679271698,1.2601460738862424,Point,13520150.000000002,3661301.3727739835,"[13520150.000000002, 3661301.3727739835]"
27942,6.833819508552551,0.19212907216650954,Point,13520250.0,3661301.3727739835,"[13520250.0, 3661301.3727739835]"
27943,8.803766667842865,1.564196242070537,Point,13520350.0,3661301.3727739835,"[13520350.0, 3661301.3727739835]"
27944,14.433493614196777,1.3501488755349933,Point,13520450.000000002,3661301.3727739835,"[13520450.000000002, 3661301.3727739835]"
27945,14.723519444465637,0.4316846902730886,Point,13520550.000000002,3661301.3727739835,"[13520550.000000002, 3661301.3727739835]"
27946,14.554795145988464,0.623879435391467,Point,13520650.0,3661301.3727739835,"[13520650.0, 3661301.3727739835]"
27947,13.974328517913818,0.6004997170097,Point,13520750.0,3661301.3727739835,"[13520750.0, 3661301.3727739835]"
27948,13.291848182678223,0.5888482891657009,Point,13520850.0,3661301.3727739835,"[13520850.0, 3661301.3727739835]"
27949,11.674591660499573,1.5492600955523002,Point,13520950.000000002,3661301.3727739835,"[13520950.000000002, 3661301.3727739835]"
27950,10.630988955497742,1.38610723692324,Point,13521050.000000002,3661301.3727739835,"[13521050.000000002, 3661301.3727739835]"
27951,63.34180784225464,1.4546115280301863,Point,13521150.000000002,3661301.3727739835,"[13521150.000000002, 3661301.3727739835]"
27952,67.52405786514282,1.1340284664754783,Point,13521250.0,3661301.3727739835,"[13521250.0, 3661301.3727739835]"
27953,69.91885614395142,1.6543758140827267,Point,13521350.0,3661301.3727739835,"[13521350.0, 3661301.3727739835]"
27954,84.1328067779541,1.5564326797136698,Point,13521450.000000002,3661301.3727739835,"[13521450.000000002, 3661301.3727739835]"
27955,78.84103631973267,0.5223403567052659,Point,13521550.000000002,3661301.3727739835,"[13521550.000000002, 3661301.3727739835]"
27956,97.7764663696289,1.3608322634868135,Point,13521650.0,3661301.3727739835,"[13521650.0, 3661301.3727739835]"
27957,125.15593147277832,1.3247061387343062,Point,13521750.0,3661301.3727739835,"[13521750.0, 3661301.3727739835]"
27958,110.9788932800293,0.49378304328374895,Point,13521850.000000002,3661301.3727739835,"[13521850.000000002, 3661301.3727739835]"
27959,108.44550704956055,0.9836630592858169,Point,13521950.000000002,3661301.3727739835,"[13521950.000000002, 3661301.3727739835]"
