名称,大类,中类,经度,纬度,省份,地级市,区县,lon_wgs,lat_wgs
上海船厂技工学堂,科教文化,其他,121.55458,31.552746,上海市,上海市,崇明区,121.55029561479986,31.554830064004946
顺丰速运堡镇营业点,生活服务,物流,121.559561,31.570333,上海市,上海市,崇明区,121.55528629242932,31.572424576250693
三毛超市,购物消费,其他,121.554672,31.5527,上海市,上海市,崇明区,121.55038783473523,31.554784240684604
大帅餐馆,餐饮美食,中国菜,121.555766,31.557046,上海市,上海市,崇明区,121.55148400976745,31.559131897482523
上海绿晟实业有限责任公司,公司企业,公司,121.515109,31.568955,上海市,上海市,崇明区,121.51070318559276,31.570939474512127
天天草莓采摘基地,运动健身,其他,121.56068,31.570154,上海市,上海市,崇明区,121.55640765940352,31.572247444152186
上海燃气,生活服务,其他,121.557971,31.563383,上海市,上海市,崇明区,121.55369343655595,31.565472342897177
嘉美烟杂货商行,购物消费,便利店,121.540785,31.568248,上海市,上海市,崇明区,121.53646297919435,31.570301494013535
乐乐果园,购物消费,市场,121.555411,31.557598,上海市,上海市,崇明区,121.5511281445297,31.559683199123732
春雷食品商行,购物消费,便利店,121.55488,31.554327,上海市,上海市,崇明区,121.5505961848881,31.556411488184064
金智再生资源回收运营服务站,生活服务,其他,121.538283,31.559681,上海市,上海市,崇明区,121.53395434931724,31.561729127142982
三子日杂经销部,购物消费,其他,121.567302,31.567463,上海市,上海市,崇明区,121.56304259369966,31.569566546258933
油桥综合为老服务运营中心,生活服务,其他,121.56885,31.549945,上海市,上海市,崇明区,121.56459472882568,31.55205200895036
中国人民保险公司,金融机构,其他,121.554897,31.554291,上海市,上海市,崇明区,121.55061322764924,31.556375523009056
三烈村三农金融保险运营服务站,金融机构,其他,121.535277,31.568151,上海市,上海市,崇明区,121.53093852088861,31.570191043524797
佳飞食品经销部,购物消费,便利店,121.565109,31.569415,上海市,上海市,崇明区,121.5608454538728,31.57151533219325
上海华亨电器工厂,公司企业,工厂,121.559302,31.569877,上海市,上海市,崇明区,121.55502677819912,31.571968169825794
二手车出售,汽车相关,其他,121.547001,31.556433,上海市,上海市,崇明区,121.54269727671262,31.558501442896397
绿盛食品有限责任公司,公司企业,公司,121.516599,31.569192,上海市,上海市,崇明区,121.51219841408046,31.571180812645338
上海三烈标准件有限责任公司,公司企业,公司,121.566573,31.568734,上海市,上海市,崇明区,121.56231219123576,31.57083645736898
上海农商银行24小时ATM,金融机构,ATM,121.555135,31.554536,上海市,上海市,崇明区,121.55085176191896,31.55662094496899
风尚形象沙龙,生活服务,美容理发,121.555279,31.557114,上海市,上海市,崇明区,121.55099587941726,31.55919899493232
南新肉鸽鸽场,公司企业,农林牧渔,121.566319,31.548015,上海市,上海市,崇明区,121.56205947329259,31.550118782898643
上海新华钢铁有限责任公司码头,公司企业,其他,121.525016,31.561272,上海市,上海市,崇明区,121.52064502855549,31.563285335725514
上海船厂物资部,公司企业,公司,121.53867,31.55403,上海市,上海市,崇明区,121.53434297912304,31.55607953629511
上海奥稳自动化仪表制造有限责任公司,公司企业,公司,121.56458,31.569441,上海市,上海市,崇明区,121.56031545778133,31.571540556848987
上海崇明兴油桥餐饮管理服务有限责任公司,公司企业,公司,121.568715,31.5499,上海市,上海市,崇明区,121.56445950491803,31.552006838442814
上海宁昕林生态农业专业农业合作社,公司企业,农林牧渔,121.518106,31.570198,上海市,上海市,崇明区,121.51371060315093,31.57219111798499
上海船厂船舶有限责任公司,公司企业,公司,121.554887,31.552567,上海市,上海市,崇明区,121.55060334941949,31.55465165456505
竖新镇油桥村中心卫生院,医疗保健,诊所,121.566632,31.551046,上海市,上海市,崇明区,121.56237278216443,31.55314994014763
煌浦建设咨询有限责任公司崇明生态大道水系路网调整,公司企业,公司,121.534414,31.56833,上海市,上海市,崇明区,121.530072837302,31.570367844069313
上海油桥金属制品有限责任公司,公司企业,公司,121.566894,31.551748,上海市,上海市,崇明区,121.56263519107547,31.553852238937996
横沙岛湿地公园,旅游景点,景点,121.888608,31.33477,上海市,上海市,崇明区,121.88448289856072,31.336935997400655
民星小店,交通设施,公交站,121.833745,31.368919,上海市,上海市,崇明区,121.82950770952539,31.37099741974661
民星六路,交通设施,公交站,121.835076,31.358199,上海市,上海市,崇明区,121.83084301174556,31.3602833953313
江海七队,交通设施,公交站,121.817465,31.371564,上海市,上海市,崇明区,121.81318578568921,31.373610878264742
富民,交通设施,公交站,121.812136,31.371064,上海市,上海市,崇明区,121.80784356499038,31.37310129968902
民生一路,交通设施,公交站,121.812565,31.34973,上海市,上海市,崇明区,121.80827541329568,31.3517750588871
招呼站,交通设施,公交站,121.830635,31.37261,上海市,上海市,崇明区,121.82638941103474,31.374681376907244
招呼站,交通设施,公交站,121.83504,31.358629,上海市,上海市,崇明区,121.83080688383062,31.36071318586036
江海村,交通设施,公交站,121.825457,31.372275,上海市,上海市,崇明区,121.82119810817723,31.374336662048997
民星村,交通设施,公交站,121.834491,31.36324,上海市,上海市,崇明区,121.83025609464677,31.36532164642628
富民村,交通设施,公交站,121.812367,31.371048,上海市,上海市,崇明区,121.80807513353983,31.373085720314137
红星村,交通设施,公交站,121.835996,31.353158,上海市,上海市,崇明区,121.83176578098296,31.35524580000228
中国石化红星油站,汽车相关,加油站,121.836296,31.350792,上海市,上海市,崇明区,121.83206674297564,31.35288115994908
红星村,交通设施,公交站,121.836008,31.352854,上海市,上海市,崇明区,121.83177783695231,31.35494192469315
打捞局,交通设施,公交站,121.810857,31.357461,上海市,上海市,崇明区,121.80656258380138,31.359500403728163
殡仪馆,交通设施,公交站,121.830781,31.372578,上海市,上海市,崇明区,121.82653578944105,31.374649663548773
民星村,交通设施,公交站,121.834494,31.363254,上海市,上海市,崇明区,121.83025910115417,31.365335647531477
红星村,交通设施,公交站,121.836091,31.352844,上海市,上海市,崇明区,121.83186104935807,31.35493208346744
江海村,交通设施,公交站,121.825078,31.372239,上海市,上海市,崇明区,121.82081813687869,31.374299955471276
富民村,交通设施,公交站,121.811433,31.370983,上海市,上海市,崇明区,121.80713885050965,31.373019064523305
江海七队,交通设施,公交站,121.817438,31.371518,上海市,上海市,崇明区,121.81315872152545,31.373564842702013
民星六路,交通设施,公交站,121.835097,31.358217,上海市,上海市,崇明区,121.83086406390672,31.360301428828993
民星小店,交通设施,公交站,121.833776,31.368914,上海市,上海市,崇明区,121.82953878939469,31.370992479760336
静修寺庙,旅游景点,宗教,121.826802,31.351719,上海市,上海市,崇明区,121.82254829022045,31.35378990535448
公厕,生活服务,公厕,121.812039,31.370989,上海市,上海市,崇明区,121.80774633335857,31.373026148990796
上海奕居花园民宿酒店,酒店住宿,旅馆,121.832236,31.368196,上海市,上海市,崇明区,121.82799489742712,31.370271800777182
上海天阳农舍特色民宿酒店,酒店住宿,其他,121.866492,31.350915,上海市,上海市,崇明区,121.86233225410821,31.353054099795077
上海路青别墅,酒店住宿,其他,121.844577,31.35657,上海市,上海市,崇明区,121.84036802276096,31.358672416487007
乔家小院,餐饮美食,其他,121.839085,31.360941,上海市,上海市,崇明区,121.8348619695566,31.363031971101382
上海民东牧场休闲度假园,休闲娱乐,其他,121.864262,31.351259,上海市,上海市,崇明区,121.86009784850364,31.35339495358033
上海九七民宿酒店,酒店住宿,旅馆,121.822677,31.361461,上海市,上海市,崇明区,121.81841188106112,31.36352086524674
上海岛上1121民宿酒店,酒店住宿,旅馆,121.822917,31.361674,上海市,上海市,崇明区,121.81865247766882,31.36373424844658
五八旅馆,酒店住宿,旅馆,121.812564,31.357492,上海市,上海市,崇明区,121.8082737581698,31.35953445289881
留園民宿,酒店住宿,旅馆,121.833774,31.353388,上海市,上海市,崇明区,121.82953808160572,31.355471547506447
崇明南菁小院民宿,酒店住宿,其他,121.824262,31.360805,上海市,上海市,崇明区,121.82000099920438,31.362868073124233
上海三零一民宿酒店,酒店住宿,其他,121.811345,31.371205,上海市,上海市,崇明区,121.80705061688184,31.373240837267762
九七民宿,酒店住宿,其他,121.840768,31.368517,上海市,上海市,崇明区,121.83654857103767,31.37060862835728
九七民宿民星店,酒店住宿,其他,121.833958,31.353908,上海市,上海市,崇明区,121.8297225095824,31.355991719756588
上海南菁小院,酒店住宿,其他,121.828426,31.354103,上海市,上海市,崇明区,121.82417627194903,31.356176184502008
草莓桃子采摘基地,运动健身,其他,121.838991,31.368392,上海市,上海市,崇明区,121.83476711059349,31.370480394254447
袁袁农家菜馆垂钓中心,休闲娱乐,其他,121.822349,31.360954,上海市,上海市,崇明区,121.81808308430817,31.363013412574613
尚友别园,酒店住宿,其他,121.864046,31.351318,上海市,上海市,崇明区,121.85988141123158,31.353453632833467
凡馨农家菜馆,休闲娱乐,其他,121.827502,31.354529,上海市,上海市,崇明区,121.8232498569874,31.356600288800465
根苗包子店,餐饮美食,其他,121.874201,31.353864,上海市,上海市,崇明区,121.87005482684225,31.356011436110922
春晓农场,休闲娱乐,其他,121.858079,31.366698,上海市,上海市,崇明区,121.85390064326126,31.368819783507632
富悦农家菜馆,休闲娱乐,其他,121.807042,31.370618,上海市,上海市,崇明区,121.80273731242266,31.37264645872254
富民小学,科教文化,小学,121.813279,31.371302,上海市,上海市,崇明区,121.80898935896994,31.373341287377897
上海天阳农舍度假别墅,酒店住宿,其他,121.867087,31.351197,上海市,上海市,崇明区,121.86292837125444,31.353336788864706
横沙民主中心卫生院,医疗保健,诊所,121.861775,31.35476,上海市,上海市,崇明区,121.8576054934291,31.35689123770564
繁思·学舍,科教文化,其他,121.850155,31.348232,上海市,上海市,崇明区,121.84596016305342,31.350346985901012
横沙红星村中心卫生院,医疗保健,诊所,121.829484,31.354402,上海市,上海市,崇明区,121.82523697135171,31.356477091477167
富民村中心卫生院,医疗保健,诊所,121.812173,31.370938,上海市,上海市,崇明区,121.80788066639137,31.372975405891633
民东村新时代精神文明实践站,科教文化,其他,121.862156,31.354214,上海市,上海市,崇明区,121.85798732673207,31.35634597300013
富民村新时代精神文明实践站,科教文化,其他,121.811516,31.371207,上海市,上海市,崇明区,121.80722203449481,31.373243142521996
上海飒溪文化传播有限责任公司,科教文化,其他,121.830575,31.361353,上海市,上海市,崇明区,121.82633019837948,31.363427862463038
永兴轧米加工厂,生活服务,其他,121.835788,31.355151,上海市,上海市,崇明区,121.83155708416834,31.357237742883658
江海村党群建设服务中心,生活服务,其他,121.82494,31.372441,上海市,上海市,崇明区,121.82067976529265,31.37450163087544
永发村党群建设服务中心,生活服务,其他,121.828817,31.356945,上海市,上海市,崇明区,121.8245680410489,31.359017979135576
永胜村精神文明实践站,科教文化,其他,121.843746,31.355806,上海市,上海市,崇明区,121.83953504001043,31.357907178649782
横沙乡永发村新时代精神文明实践站,科教文化,其他,121.828772,31.35697,上海市,上海市,崇明区,121.8245229230717,31.359042885472785
横沙乡民建村新时代精神文明实践站,科教文化,其他,121.86564,31.349244,上海市,上海市,崇明区,121.86147873901628,31.351382526344956
灌鑫实业,公司企业,公司,121.827965,31.369386,上海市,上海市,崇明区,121.82371280543293,31.371453328510828
横沙联勤,公司企业,公司,121.844575,31.356092,上海市,上海市,崇明区,121.84036605764982,31.358194571772675
上海创朽商贸有限责任公司,公司企业,公司,121.829826,31.353814,上海市,上海市,崇明区,121.82557990104821,31.355889937002306
云芬杂货铺,购物消费,便利店,121.834836,31.361792,上海市,上海市,崇明区,121.83060209813517,31.36387476581842
美丽理发美容店,生活服务,美容理发,121.835712,31.355208,上海市,上海市,崇明区,121.8314808855222,31.357294581419346
上海鋆翌图文设计有限责任公司,公司企业,公司,121.829807,31.353851,上海市,上海市,崇明区,121.8255608490396,31.35592688856914
上海申泓科技发展有限责任公司,公司企业,公司,121.829738,31.353825,上海市,上海市,崇明区,121.82549167357591,31.3559007664427
上海达然医疗科技有限责任公司,公司企业,公司,121.829351,31.354087,上海市,上海市,崇明区,121.82510365524999,31.356161944674685
上海阿公网络科技有限责任公司,公司企业,公司,121.829812,31.353825,上海市,上海市,崇明区,121.82556586408639,31.35590090676713
上海塑橘农业发展有限责任公司,公司企业,公司,121.840542,31.368651,上海市,上海市,崇明区,121.83632199312322,31.370742171061384
上海魅祁信息科技有限责任公司,公司企业,公司,121.828243,31.36258,上海市,上海市,崇明区,121.82399209121014,31.364650040174265
上海阿特森瓜果专业农业合作社,公司企业,农林牧渔,121.866513,31.348188,上海市,上海市,崇明区,121.8623535202298,31.350328055696338
公厕,生活服务,公厕,121.950666,31.492579,上海市,上海市,崇明区,121.94649515475706,31.494654147202603
98大堤,旅游景点,其他,121.951791,31.492595,上海市,上海市,崇明区,121.9476178293213,31.494667755022714
专用停车场,交通设施,停车场,121.950613,31.492632,上海市,上海市,崇明区,121.94644225853773,31.494707249983705
日出点,餐饮美食,其他,121.887288,31.441185,上海市,上海市,崇明区,121.88315270532786,31.443318940453352
东滩湿地新钓鱼场,运动健身,其他,121.88784,31.476432,上海市,上海市,崇明区,121.88370238751408,31.478558993673374
上海崇明东滩鸟类国家级自然保护区专用停车场,交通设施,停车场,121.949948,31.492812,上海市,上海市,崇明区,121.94577859107254,31.494888610420386
农业公司,公司企业,公司,121.891433,31.480598,上海市,上海市,崇明区,121.88729859795397,31.482726079418203
上海崇明东滩鸟类国家级自然保护区停车场,交通设施,停车场,121.948613,31.493129,上海市,上海市,崇明区,121.9444462133769,31.495208300266597
上实现代农业2号区,公司企业,农林牧渔,121.896713,31.487152,上海市,上海市,崇明区,121.89258215876167,31.489280670635633
上海百农农业科技发展股份有限责任公司,公司企业,公司,121.905581,31.473786,上海市,上海市,崇明区,121.90145502542372,31.4759172733452
上海崇明东滩鸟类国家级自然环境保护区长江路访客中心,生活服务,信息咨询中心,121.950356,31.492592,上海市,上海市,崇明区,121.94618578484013,31.494667795568382
东滩湿地公园,旅游景点,公园,121.951271,31.517016,上海市,上海市,崇明区,121.947096875325,31.519086243088147
上海崇明东滩鸟类国家级自然保护区,旅游景点,景点,121.959114,31.496943,上海市,上海市,崇明区,121.95492410729625,31.498998442180696
立新村,交通设施,公交站,121.887908,31.523501,上海市,上海市,崇明区,121.88376655906339,31.525620766225774
大石头标志石,旅游景点,其他,121.959971,31.510103,上海市,上海市,崇明区,121.95577796110102,31.512154411102433
观海楼游艇码头,交通设施,港口码头,121.958119,31.521361,上海市,上海市,崇明区,121.95392941139987,31.52341531492267
上海东滩绿港农业展示馆,科教文化,会展展览,121.907594,31.509616,上海市,上海市,崇明区,121.9034653519772,31.511740928726844
雨水收集区-休息处,生活服务,其他,121.955316,31.517226,上海市,上海市,崇明区,121.95113315976292,31.51928733155689
东旺沙港,交通设施,港口码头,121.914994,31.56872,上海市,上海市,崇明区,121.91085970264257,31.570835524613386
家有民宿酒店,酒店住宿,旅馆,121.888374,31.523589,上海市,上海市,崇明区,121.88423304567863,31.52570902231953
姐弟农家菜馆,餐饮美食,其他,121.88825,31.524165,上海市,上海市,崇明区,121.88410886745045,31.526284880536913
前哨农庄,公司企业,其他,121.908198,31.510535,上海市,上海市,崇明区,121.90406932228618,31.512659631586207
锦鸿休闲农场,休闲娱乐,其他,121.892931,31.523193,上海市,上海市,崇明区,121.88879437082036,31.52531521833031
上实东滩果蔬采摘基地,休闲娱乐,农家乐,121.907896,31.513177,上海市,上海市,崇明区,121.90376708265214,31.515301348874733
旺东农家菜馆,餐饮美食,中国菜,121.888398,31.523613,上海市,上海市,崇明区,121.88425706885315,31.52573303284803
小桃篱,酒店住宿,其他,121.887408,31.517873,上海市,上海市,崇明区,121.88326648482439,31.519993191846876
聪明农家乐,休闲娱乐,其他,121.888378,31.523145,上海市,上海市,崇明区,121.88423708670513,31.525265080025076
阿拉善SEE崇明自然教育基地,科教文化,其他,121.887341,31.518198,上海市,上海市,崇明区,121.88319938448971,31.520318108634797
立新村新时代精神文明实践站,科教文化,其他,121.886405,31.514438,上海市,上海市,崇明区,121.88226264980915,31.516558027893247
上实现代农业园区,公司企业,农林牧渔,121.907118,31.506969,上海市,上海市,崇明区,121.90298952119335,31.509094429597113
上海燃气,生活服务,其他,121.889349,31.523543,上海市,上海市,崇明区,121.88520905026364,31.52566355859243
崇明东滩鸟类科教基地-3号馆,科教文化,其他,121.962397,31.51035,上海市,上海市,崇明区,121.95819800461847,31.512395429811843
崇明东滩鸟类科教基地-2号馆,科教文化,其他,121.963365,31.510059,上海市,上海市,崇明区,121.95916360419155,31.51210204999481
崇明东滩鸟类科教基地-4号馆,科教文化,其他,121.961427,31.510481,上海市,上海市,崇明区,121.95723039156593,31.512528809938964
崇明东滩鸟类科教基地-1号馆,科教文化,其他,121.962268,31.509363,上海市,上海市,崇明区,121.9580694078963,31.511408890494756
崇明县良舟超级市场,购物消费,超市,121.912349,31.519231,上海市,上海市,崇明区,121.90821940461204,31.52135285916189
上实苗木基地,公司企业,农林牧渔,121.910049,31.506713,上海市,上海市,崇明区,121.90592066232716,31.508837565667616
崇明东滩鸟类科普基地,科教文化,其他,121.962241,31.509967,上海市,上海市,崇明区,121.9580424244554,31.51201287165311
上海获实食品有限责任公司,公司企业,公司,121.912047,31.527,上海市,上海市,崇明区,121.90791680574009,31.529121028518766
上海国华蟹业,公司企业,公司,121.890962,31.537946,上海市,上海市,崇明区,121.88682241326471,31.540065685871628
腾飞网络商行,购物消费,便利店,121.8888,31.523636,上海市,上海市,崇明区,121.88465948448795,31.52575625298216
上实现代农业农机管理站,公司企业,公司,121.910821,31.513829,上海市,上海市,崇明区,121.90669202981852,31.515952257611833
道宏水产养殖东滩基地,公司企业,农林牧渔,121.95651,31.542395,上海市,上海市,崇明区,121.95232236657557,31.544450661348915
上实现代农业8号区,公司企业,农林牧渔,121.913866,31.52483,上海市,上海市,崇明区,121.90973564283598,31.52695037320159
五滧养殖厂,公司企业,农林牧渔,121.88782,31.541423,上海市,上海市,崇明区,121.88367697741394,31.543540680597356
中国电信营业厅崇明海缆登陆局,公司企业,公司,121.913198,31.522044,上海市,上海市,崇明区,121.9090680197696,31.52416507606273
东旺沙农用物资购销中心,购物消费,其他,121.913099,31.516436,上海市,上海市,崇明区,121.90896950403928,31.518557856546586
中国电信营业厅,公司企业,公司,121.912648,31.524858,上海市,上海市,崇明区,121.90851788925093,31.52697900202332
上实现代农业生产技术中心,公司企业,公司,121.91051,31.51395,上海市,上海市,崇明区,121.9063810409566,31.516073365942766
上海上实现代农业开发有限责任公司,公司企业,公司,121.91138,31.516957,上海市,上海市,崇明区,121.90725071992495,31.519079600048666
风雨桥,旅游景点,其他,121.951558,31.514075,上海市,上海市,崇明区,121.94738352520173,31.516145027932183
莲花池,旅游景点,其他,121.952124,31.512385,上海市,上海市,崇明区,121.94794848221125,31.514454046086932
荷花池,旅游景点,其他,121.953046,31.513513,上海市,上海市,崇明区,121.94886843167332,31.51557988784633
东滩湿地-竹海,旅游景点,其他,121.955782,31.521418,上海市,上海市,崇明区,121.95159776612549,31.523477727249038
雨水收集区,旅游景点,其他,121.95411,31.520633,上海市,上海市,崇明区,121.94992953728092,31.522696594392805
卧波桥,旅游景点,其他,121.942098,31.515476,上海市,上海市,崇明区,121.93794115984036,31.51756438543175
东滩湿地-定水桥,旅游景点,其他,121.941423,31.516386,上海市,上海市,崇明区,121.93726719742496,31.518475454652936
东滩湿地-长滩桥,旅游景点,其他,121.950469,31.518129,上海市,上海市,崇明区,121.9462964279118,31.520200789166015
东滩湿地-有林湿地,旅游景点,其他,121.944569,31.51435,上海市,上海市,崇明区,121.94040799935583,31.516434022617393
上海上实现代农业开发有限责任公司名特优水产繁养基地,公司企业,公司,121.906277,31.499474,上海市,上海市,崇明区,121.90214902461287,31.501600743106223
东滩湿地西门停车场,交通设施,停车场,121.93953,31.516176,上海市,上海市,崇明区,121.93537722324167,31.51826872608623
正板桥,旅游景点,其他,121.95729,31.518103,上海市,上海市,崇明区,121.95310260821739,31.5201596795962
湿地景观区-桥,旅游景点,其他,121.942893,31.513684,上海市,上海市,崇明区,121.93873497068269,31.515771202601833
如意桥,旅游景点,其他,121.957314,31.516732,上海市,上海市,崇明区,121.95312666734496,31.518788805207663
亲水木步道,旅游景点,其他,121.944836,31.515442,上海市,上海市,崇明区,121.9406744321963,31.51752537234134
射箭馆,旅游景点,其他,121.957333,31.514676,上海市,上海市,崇明区,121.95314579518288,31.516733037597778
雨水收集区-观景平台,旅游景点,其他,121.95669,31.521125,上海市,上海市,崇明区,121.95250373281263,31.523182680042655
鸟类科普点,旅游景点,其他,121.95536,31.513914,上海市,上海市,崇明区,121.95117733796418,31.51597567811453
东滩湿地-三石林,旅游景点,其他,121.944497,31.515747,上海市,上海市,崇明区,121.94033601100585,31.51783096843176
归去来栖自然中心,旅游景点,其他,121.960245,31.506423,上海市,上海市,崇明区,121.95605160850116,31.50847427811661
国航凤凰林,旅游景点,其他,121.942582,31.514437,上海市,上海市,崇明区,121.93842443501651,31.516524660745496
东滩湿地-电动游览车起止点,旅游景点,其他,121.942771,31.513374,上海市,上海市,崇明区,121.93861320371114,31.515461465704767
上海崇明东滩鸟类国家级自然环境保护区捕鱼港访客中心,生活服务,信息咨询中心,121.958198,31.504486,上海市,上海市,崇明区,121.95400963596506,31.50654245874236
东滩湿地-垂钓区,旅游景点,其他,121.958357,31.513798,上海市,上海市,崇明区,121.9541674858715,31.5158527530716
东滩湿地公共快充站,旅游景点,其他,121.939028,31.516108,上海市,上海市,崇明区,121.93487599827738,31.518201570834687
芳草地,旅游景点,其他,121.957332,31.514694,上海市,上海市,崇明区,121.95314479598758,31.516751037483886
上海崇明东滩鸟类国家级自然环境保护区-解说牌,旅游景点,其他,121.960085,31.510352,上海市,上海市,崇明区,121.95589166598762,31.51240310042053
东滩湿地-湿地生境修复区,旅游景点,其他,121.95013,31.514691,上海市,上海市,崇明区,121.94595840179917,31.516763957528585
崇明东滩鸟类科教基地-观鸟亭,旅游景点,其他,121.961548,31.509377,上海市,上海市,崇明区,121.95735118650035,31.511424668847802
雀鸣渡,旅游景点,其他,121.952348,31.513407,上海市,上海市,崇明区,121.94817192485955,31.51547542116052
地震馆,旅游景点,其他,121.949451,31.514672,上海市,上海市,崇明区,121.94528076558744,31.51674636719721
东滩野外研究站,科教文化,其他,121.94984,31.518382,上海市,上海市,崇明区,121.94566867843321,31.52045506771546
湿地科研馆,科教文化,其他,121.949762,31.518355,上海市,上海市,崇明区,121.9455908372081,31.520428232927934
东滩湿地-耐盐植物园,旅游景点,植物园,121.957169,31.521368,上海市,上海市,崇明区,121.9529816143319,31.523424538481557
长江口湿地生态系统野外研究站崇东分站,科教文化,其他,121.9498,31.518317,上海市,上海市,崇明区,121.94562876415092,31.520390159181275
东滩湿地游客中心,生活服务,信息咨询中心,121.941255,31.516105,上海市,上海市,崇明区,121.93709949457292,31.51819478596675
观海楼-餐馆,餐饮美食,中国菜,121.958009,31.520794,上海市,上海市,崇明区,121.95381971562857,31.522848646440973
农业园区,交通设施,公交站,121.808056,31.593146,上海市,上海市,崇明区,121.80373489859022,31.595136787157337
中新农业泰生示范农庄-湿地,旅游景点,其他,121.811483,31.599042,上海市,上海市,崇明区,121.80716969729751,31.601038628743165
上海爱久马术俱乐部,运动健身,其他,121.808031,31.593232,上海市,上海市,崇明区,121.80370983148612,31.595222740274405
富寓农场,餐饮美食,中国菜,121.815353,31.579756,上海市,上海市,崇明区,121.8110509180111,31.581760482878398
小左草莓采摘园,运动健身,其他,121.807522,31.574816,上海市,上海市,崇明区,121.80320118045587,31.576806778059836
绿岛精舍,休闲娱乐,其他,121.808907,31.593814,上海市,上海市,崇明区,121.80458788410765,31.59580624842762
崇明岛老徐垂钓鱼场,运动健身,其他,121.840263,31.59325,上海市,上海市,崇明区,121.83602348064962,31.595300593673525
百元钓鱼场,运动健身,其他,121.860634,31.591407,上海市,上海市,崇明区,121.85644240753197,31.593492035697604
益品果蔬山庄,休闲娱乐,农家乐,121.811804,31.59397,上海市,上海市,崇明区,121.80749191482325,31.595967381920232
上海崇明现代农业园区制种基地,商务住宅,产业园,121.808055,31.593456,上海市,上海市,崇明区,121.80373386986611,31.595446773346076
上海崇明现代农业园区,公司企业,农林牧渔,121.808974,31.593932,上海市,上海市,崇明区,121.80465503541923,31.595924361453516
崇明岛小胡钓鱼场,休闲娱乐,农家乐,121.84985,31.59275,上海市,上海市,崇明区,121.84563402824892,31.59481768204954
富圩睦邻点,生活服务,其他,121.815792,31.579598,上海市,上海市,崇明区,121.81149103084212,31.581603297329348
有田农庄,公司企业,农林牧渔,121.808216,31.579275,上海市,上海市,崇明区,121.803896459437,31.581266723725456
崇明种羊场,公司企业,农林牧渔,121.842477,31.58795,上海市,上海市,崇明区,121.83824347217065,31.590004862842505
上海天养康健缘养生保健中心,医疗保健,其他,121.808119,31.593338,上海市,上海市,崇明区,121.80379803302583,31.595328889388284
奶牛养殖社区,公司企业,农林牧渔,121.852765,31.58521,上海市,上海市,崇明区,121.84855648808995,31.587282925261402
中国水电十四局项目管理部,公司企业,公司,121.808815,31.59396,上海市,上海市,崇明区,121.80449565030544,31.595952081553556
新弘生态农业,公司企业,农林牧渔,121.884969,31.579106,上海市,上海市,崇明区,121.8808195956475,31.581218869727547
崇明县胜美烟杂店,购物消费,便利店,121.815451,31.579691,上海市,上海市,崇明区,121.81114916875558,31.581695666168525
由由中荷农业园,公司企业,农林牧渔,121.85789,31.583713,上海市,上海市,崇明区,121.85369315072573,31.58579422554777
上海申杰建设工程有限责任公司,公司企业,公司,121.85256,31.585698,上海市,上海市,崇明区,121.84835097291706,31.587770561455425
上海东泽开心农庄,公司企业,农林牧渔,121.820426,31.57795,上海市,上海市,崇明区,121.81613689689968,31.57996399543246
上海东华工程咨询有限责任公司,公司企业,公司,121.809145,31.594044,上海市,上海市,崇明区,121.80482643802084,31.596036657471323
上海城市电力发展有限责任公司,公司企业,公司,121.839381,31.575238,上海市,上海市,崇明区,121.83514077064322,31.57728786592687
上海由由农业科技有限责任公司,公司企业,公司,121.851455,31.585492,上海市,上海市,崇明区,121.84724341799891,31.58756272398491
中新农业泰生示范农庄,公司企业,农林牧渔,121.807881,31.59827,上海市,上海市,崇明区,121.80355904493352,31.600260297850294
上海威利德现代农业有限责任公司,公司企业,农林牧渔,121.842621,31.589246,上海市,上海市,崇明区,121.83838772189368,31.591301066335337
上海企平水产养殖专业农业合作社,公司企业,农林牧渔,121.884779,31.57912,上海市,上海市,崇明区,121.88062936473285,31.58123273562684
上海联景苗木专业农业合作社,公司企业,农林牧渔,121.807776,31.582225,上海市,上海市,崇明区,121.80345515702271,31.584215798786737
上海锦石蔬菜专业农业合作社,公司企业,农林牧渔,121.80769,31.593299,上海市,上海市,崇明区,121.80336801127363,31.595289144967854
金府,商务住宅,其他,121.815663,31.579622,上海市,上海市,崇明区,121.81136170550319,31.581627059046685
上海崇明现代农业园区花艺场,商务住宅,产业园,121.807055,31.592196,上海市,上海市,崇明区,121.80273159395749,31.594185089772743
上海兴陆水产养殖专业农业合作社,公司企业,农林牧渔,121.828927,31.590166,上海市,上海市,崇明区,121.82465872632194,31.592195451239267
上海前哨标准化水产养殖二场,公司企业,农林牧渔,121.913542,31.575198,上海市,上海市,崇明区,121.90940753890747,31.577313925609456
崇明岛北湖,旅游景点,景点,121.638936,31.667961,上海市,上海市,崇明区,121.63466860670292,31.670050307084985
招呼站,交通设施,公交站,121.57498,31.648871,上海市,上海市,崇明区,121.57072580449639,31.650981923819426
前进刀具厂,交通设施,公交站,121.572826,31.652244,上海市,上海市,崇明区,121.5685684365141,31.654352713698337
前进粮油站,交通设施,公交站,121.582671,31.645692,上海市,上海市,崇明区,121.57842614876434,31.647809366432686
培训队,交通设施,公交站,121.574992,31.648735,上海市,上海市,崇明区,121.57073783245735,31.65084593266064
前柴路阿里山路,交通设施,公交站,121.601678,31.645786,上海市,上海市,崇明区,121.59744251554564,31.647908013299098
